7437_96153_000001_000001	Being now about 340 miles from the Pole, we hoped to reach it in 43 days, then, turning south, and feeding living dogs with dead, make either Franz Josef Land or Spitzbergen, at which latter place we should very likely come up with a whaler.	Being now about three hundred forty miles from the Pole, we hoped to reach it in forty three days, then, turning south, and feeding living dogs with dead, make either Franz Josef Land or Spitzbergen, at which latter place we should very likely come up with a whaler.
7437_96153_000002_000000	Well, during the first days, progress was very slow, the ice being rough and laney, and the dogs behaving most badly, stopping dead at every difficulty, and leaping over the traces.	Well, during the first days, progress was very slow, the ice being rough and laney, and the dogs behaving most badly, stopping dead at every difficulty, and leaping over the traces.
7437_96153_000002_000003	Clark led on ski, captaining a sledge with 400 lbs.	Clark led on ski, captaining a sledge with four hundred pounds.
7437_96153_000002_000005	But on the third day Clark had an attack of snow-blindness, and Mew took his place.	But on the third day Clark had an attack of snow blindness, and Mew took his place.
7437_96153_000003_000000	Pretty soon our sufferings commenced, and they were bitter enough.	Pretty soon our sufferings commenced, and they were bitter enough.
7437_96153_000003_000002	Our sleeping-bags (Clark and Mew slept together in one, I in another) were soaking wet all the night, being thawed by our warmth; and our fingers, under wrappings of senne-grass and wolf-skin, were always bleeding. Sometimes our frail bamboo-cane kayaks, lying across the sledges, would crash perilously against an ice-ridge--and they were our one hope of reaching land.	Our sleeping bags (Clark and Mew slept together in one, I in another) were soaking wet all the night, being thawed by our warmth; and our fingers, under wrappings of senne grass and wolf skin, were always bleeding. Sometimes our frail bamboo cane kayaks, lying across the sledges, would crash perilously against an ice ridge-and they were our one hope of reaching land.
7437_96153_000003_000003	But the dogs were the great difficulty: we lost six mortal hours a day in harnessing and tending them.	But the dogs were the great difficulty: we lost six mortal hours a day in harnessing and tending them.
7437_96153_000004_000000	Our one secret thought now was food, food--our day-long lust for the eating-time.	Our one secret thought now was food, food-our day long lust for the eating time.
7437_96153_000004_000001	Mew suffered from 'Arctic thirst.	Mew suffered from 'Arctic thirst.
7437_96153_000005_000000	Under these conditions, man becomes in a few days, not a savage only, but a mere beast, hardly a grade above the bear and walrus.	Under these conditions, man becomes in a few days, not a savage only, but a mere beast, hardly a grade above the bear and walrus.
7437_96153_000005_000001	Ah, the ice! A long and sordid nightmare was that, God knows.	Ah, the ice! A long and sordid nightmare was that, God knows.
7437_96153_000006_000000	On we pressed, crawling our little way across the Vast, upon whose hoar silence, from Eternity until then, Bootes only, and that Great Bear, had watched.	On we pressed, crawling our little way across the Vast, upon whose hoar silence, from Eternity until then, Bootes only, and that Great Bear, had watched.
7437_96153_000007_000000	After the eleventh day our rate of march improved: all lanes disappeared, and ridges became much less frequent.	After the eleventh day our rate of march improved: all lanes disappeared, and ridges became much less frequent.
7437_96153_000008_000000	Yet, as it were, his arm reached out and touched me, even there.	Yet, as it were, his arm reached out and touched me, even there.
7437_96153_000009_000000	His disappearance had been explained by a hundred different guesses on the ship--all plausible enough.	His disappearance had been explained by a hundred different guesses on the ship-all plausible enough.
7437_96153_000011_000001	One of Mew's dogs was sick: it was necessary to kill it: he asked me to do it.	One of Mew's dogs was sick: it was necessary to kill it: he asked me to do it.
7437_96153_000012_000000	'Oh,' said I, 'you kill your own dog, of course.'	'Oh,' said I, 'you kill your own dog, of course.'
7437_96153_000013_000000	'Well, I don't know,' he replied, catching fire at once, 'you ought to be used to killing, Jeffson.'	'Well, I don't know,' he replied, catching fire at once, 'you ought to be used to killing, Jeffson.'
7437_96153_000016_000000	I rushed at once to Clark, who was stooping among the dogs, unharnessing: and savagely pushing his shoulder, I exclaimed:	I rushed at once to Clark, who was stooping among the dogs, unharnessing: and savagely pushing his shoulder, I exclaimed:
7437_96153_000017_000000	'That beast accuses me of murdering David Wilson!'	'That beast accuses me of murdering David Wilson!'
7437_96153_000018_000000	'Well?' said Clark.	'Well?' said Clark.
7437_96153_000019_000000	'I'd split his skull as clean----!'	'I'd split his skull as clean----!'
7437_96153_000022_000000	'To the devil with you, man, say I, and let me be!' cried he: 'you know your own conscience best, I suppose.'	'To the devil with you, man, say I, and let me be!' cried he: 'you know your own conscience best, I suppose.'
7437_96153_000023_000000	Before this insult I stood with grinding teeth, but impotent.	Before this insult I stood with grinding teeth, but impotent.
7437_96153_000023_000001	However, from that moment a deeper mood of brooding malice occupied my spirit. Indeed the humour of us all was one of dangerous, even murderous, fierceness.	However, from that moment a deeper mood of brooding malice occupied my spirit. Indeed the humour of us all was one of dangerous, even murderous, fierceness.
7437_96153_000024_000001	Like the lower animals, we were stricken now with dumbness, and hardly once in a week spoke a word one to the other, but in selfish brutishness on through a real hell of cold we moved.	Like the lower animals, we were stricken now with dumbness, and hardly once in a week spoke a word one to the other, but in selfish brutishness on through a real hell of cold we moved.
7437_96153_000025_000000	As we advanced, the ice every day became smoother; so that, from four miles a day, our rate increased to fifteen, and finally (as the sledges lightened) to twenty.	As we advanced, the ice every day became smoother; so that, from four miles a day, our rate increased to fifteen, and finally (as the sledges lightened) to twenty.
7437_96153_000026_000000	It was now that we began to encounter a succession of strange-looking objects lying scattered over the ice, whose number continually increased as we proceeded.	It was now that we began to encounter a succession of strange looking objects lying scattered over the ice, whose number continually increased as we proceeded.
7437_96153_000026_000001	They had the appearance of rocks, or pieces of iron, incrusted with glass-fragments of various colours, and they were of every size.	They had the appearance of rocks, or pieces of iron, incrusted with glass fragments of various colours, and they were of every size.
7437_96153_000026_000002	Their incrustations we soon determined to be diamonds, and other precious stones.	Their incrustations we soon determined to be diamonds, and other precious stones.
7437_96153_000026_000005	Clark grumbled something about their being meteor-stones, whose ferruginous substance had been lured by the magnetic Pole, and kept from frictional burning in their fall by the frigidity of the air: and they quickly ceased to interest our sluggish minds, except in so far as they obstructed our way.	Clark grumbled something about their being meteor stones, whose ferruginous substance had been lured by the magnetic Pole, and kept from frictional burning in their fall by the frigidity of the air: and they quickly ceased to interest our sluggish minds, except in so far as they obstructed our way.
7437_96153_000027_000001	It lasted in its full power only an hour, but during that time snatched two of our sledges long distances, and compelled us to lie face-downward.	It lasted in its full power only an hour, but during that time snatched two of our sledges long distances, and compelled us to lie face downward.
7437_96153_000028_000000	We knew that the ice was in awful upheaval around us; we heard, as our eyelids sweetly closed, the slow booming of distant guns, and brittle cracklings of artillery.	We knew that the ice was in awful upheaval around us; we heard, as our eyelids sweetly closed, the slow booming of distant guns, and brittle cracklings of artillery.
7437_96153_000028_000001	This may have been a result of the tempest stirring up the ocean beneath the ice.	This may have been a result of the tempest stirring up the ocean beneath the ice.
7437_96153_000028_000002	Whatever it was, we did not care: we slept deep.	Whatever it was, we did not care: we slept deep.
7437_96153_000029_000000	We were within ten miles of the Pole.	We were within ten miles of the Pole.
7437_96153_000031_000000	I suppose it must have been about noon.	I suppose it must have been about noon.
7437_96153_000031_000004	Instinctively, brutishly, as the Gadarean swine rushed down a steep place, I, rubbing my daft eyes, arose.	Instinctively, brutishly, as the Gadarean swine rushed down a steep place, I, rubbing my daft eyes, arose.
7437_96153_000032_000000	The first thing which my mind opened to perceive was that, while the tempest was less strong, the ice was now in extraordinary agitation.	The first thing which my mind opened to perceive was that, while the tempest was less strong, the ice was now in extraordinary agitation.
7437_96153_000032_000003	As I stood, I plunged and staggered, and I found the dogs sprawling, with whimperings, on the heaving floor.	As I stood, I plunged and staggered, and I found the dogs sprawling, with whimperings, on the heaving floor.
7437_96153_000033_000000	I did not care.	I did not care.
