3733_140718_000000_000000	Mr. Williams, Mrs. Jewkes, and I, have been all three walking together in the garden; and she pulled out her key, and we walked a little in the pasture to look at the bull, an ugly, grim, surly creature, that hurt the poor cook-maid; who is got pretty well again.	mr Williams, mrs Jewkes, and I, have been all three walking together in the garden; and she pulled out her key, and we walked a little in the pasture to look at the bull, an ugly, grim, surly creature, that hurt the poor cook maid; who is got pretty well again.	false	28.71	46.03	22.793512
3733_140718_000000_000001	Mr. Williams pointed at the sunflower, but I was forced to be very reserved to him; for the poor gentleman has no guard, no caution at all.	mr Williams pointed at the sunflower, but I was forced to be very reserved to him; for the poor gentleman has no guard, no caution at all.	true	46.31	55.36	24.52867
3733_140718_000001_000000	We have just supped together, all three: and I cannot yet think that all must be right.--Only I am resolved not to marry, if I can help it; and I will give no encouragement, I am resolved, at least, till I am with you.	We have just supped together, all three: and I cannot yet think that all must be right.--Only I am resolved not to marry, if I can help it; and I will give no encouragement, I am resolved, at least, till I am with you.	true	56.09	71.98	22.901447
3733_140718_000002_000000	Mr. Williams said, before Mrs. Jewkes, he would send a messenger with a letter to my father and mother.--I think the man has no discretion in the world: but l desire you will send no answer, till I have the pleasure and happiness which now I hope for soon, of seeing you.	mr Williams said, before mrs Jewkes, he would send a messenger with a letter to my father and mother.--I think the man has no discretion in the world: but l desire you will send no answer, till I have the pleasure and happiness which now I hope for soon, of seeing you.	false	72.71	91.21	20.86082
3733_140718_000002_000001	He will, in sending my packet, send a most tedious parcel of stuff, of my oppressions, my distresses, my fears; and so I will send this with it; (for Mrs. Jewkes gives me leave to send a letter to my father, which looks well;) and I am glad I can conclude, after all my sufferings, with my hopes, to be soon with you, which I know will give you comfort; and so I rest, begging the continuance of your prayers and blessings,	He will, in sending my packet, send a most tedious parcel of stuff, of my oppressions, my distresses, my fears; and so I will send this with it; (for mrs Jewkes gives me leave to send a letter to my father, which looks well winking face  and I am glad I can conclude, after all my sufferings, with my hopes, to be soon with you, which I know will give you comfort; and so I rest, begging the continuance of your prayers and blessings,	false	91.82	122.16	21.665356
3733_140718_000003_000000	Your ever dutiful DAUGHTER.	Your ever dutiful DAUGHTER.	true	122.16	125.32	22.044746
3733_140718_000004_000000	MY DEAR FATHER AND MOTHER,	MY DEAR FATHER AND MOTHER,	true	125.33	127.3	24.954063
3733_140718_000005_000000	I have so much time upon my hands that I must write on, to employ myself.	I have so much time upon my hands that I must write on, to employ myself.	false	127.79	133.27	21.957195
3733_140718_000005_000001	The Sunday evening, where I left off, Mrs. Jewkes asked me, If I chose to be by myself; I said, Yes, with all my heart, if she pleased. Well, said she, after to-night you shall.	The Sunday evening, where I left off, mrs Jewkes asked me, If I chose to be by myself; I said, Yes, with all my heart, if she pleased. Well, said she, after to night you shall.	false	133.61	146.68	24.404121
3733_140718_000005_000002	I asked her for more paper; and she gave me a bottle of ink, eight sheets of paper, which she said was all her store, (for now she would get me to write for her to our master, if she had occasion,) and six pens, with a piece of sealing wax. This looks mighty well.	I asked her for more paper; and she gave me a bottle of ink, eight sheets of paper, which she said was all her store, (for now she would get me to write for her to our master, if she had occasion,) and six pens, with a piece of sealing wax. This looks mighty well.	false	147.17	164.53	23.629457
