5154_26559_000002_000000	How the Monkey Escaped	How the Monkey Escaped
5154_26559_000004_000002	People had to eat meat.	People had to eat meat.
5154_26559_000004_000005	Some of the beasts were good to eat and others were not good at all.	Some of the beasts were good to eat and others were not good at all.
5154_26559_000005_000000	The ox was found to be very good, and so was the sheep, and the armadillo.	The ox was found to be very good, and so was the sheep, and the armadillo.
5154_26559_000006_000000	The monkey was playing his guitar.	The monkey was playing his guitar.
5154_26559_000006_000003	Just as he was about to stretch out his hand and seize the monkey, the monkey gave a sudden leap to the tree and hurried away to the tree top.	Just as he was about to stretch out his hand and seize the monkey, the monkey gave a sudden leap to the tree and hurried away to the tree top.
5154_26559_000007_000000	After that every time the man heard the monkey play the guitar he would come near and try to catch him.	After that every time the man heard the monkey play the guitar he would come near and try to catch him.
5154_26559_000007_000005	He did not think that the man would hear him, but the man had very sharp ears.	He did not think that the man would hear him, but the man had very sharp ears.
5154_26559_000008_000000	After a while the man became thirsty and went to get a drink.	After a while the man became thirsty and went to get a drink.
5154_26559_000011_000002	When the little boy was rubbing his eyes to get the dirt out of them the monkey made a sudden dash out of the cave and escaped to the tree tops.	When the little boy was rubbing his eyes to get the dirt out of them the monkey made a sudden dash out of the cave and escaped to the tree tops.
5154_26559_000011_000003	When the man returned the little boy did not dare to tell him that the monkey had escaped.	When the man returned the little boy did not dare to tell him that the monkey had escaped.
5154_26559_000011_000004	The man waited and waited and waited there by the hole in the ground.	The man waited and waited and waited there by the hole in the ground.
5154_26559_000011_000005	At last he became tired of waiting and went away.	At last he became tired of waiting and went away.
5154_26559_000012_000000	After that the man tried harder than ever to catch the monkey.	After that the man tried harder than ever to catch the monkey.
5154_26559_000012_000001	If he had not had the good luck to catch the monkey napping one day there is no knowing when he would have got his hands upon him.	If he had not had the good luck to catch the monkey napping one day there is no knowing when he would have got his hands upon him.
5154_26559_000012_000002	One day, however, he caught the monkey napping.	One day, however, he caught the monkey napping.
5154_26559_000012_000003	He shut him up in a box and carried him home to the children for supper.	He shut him up in a box and carried him home to the children for supper.
5154_26559_000013_000002	The monkey and his guitar were shut up in the box, and there, inside the box, the monkey played on his guitar.	The monkey and his guitar were shut up in the box, and there, inside the box, the monkey played on his guitar.
5154_26559_000016_000001	"Just let me out and I'll show you how well I can dance."	"Just let me out and I'll show you how well I can dance."
5154_26559_000017_000002	Then he said, "O, children!	Then he said, "O, children!
5154_26559_000017_000003	O, children!	O, children!
5154_26559_000017_000004	You have nothing at all cooking in that pot over the fire.	You have nothing at all cooking in that pot over the fire.
5154_26559_000017_000005	Let us put something into the pot to cook."	Let us put something into the pot to cook."
5154_26559_000019_000000	The children begged him to dance some more.	The children begged him to dance some more.
5154_26559_000020_000000	"If you will open the door a little bit so that I can have more air to breathe I'll show you a new dance," said the monkey.	"If you will open the door a little bit so that I can have more air to breathe I'll show you a new dance," said the monkey.
5154_26559_000021_000000	The children opened the door.	The children opened the door.
5154_26559_000021_000001	The monkey danced over to the door and out of the door away to the tree top.	The monkey danced over to the door and out of the door away to the tree top.
5154_26559_000021_000002	That was the last they ever saw of him.	That was the last they ever saw of him.
5154_26559_000021_000003	He moved to another part of the country after that experience.	He moved to another part of the country after that experience.
5154_26559_000022_000000	When the man came home with fuel for the fire the children did not dare to tell him that the monkey had escaped.	When the man came home with fuel for the fire the children did not dare to tell him that the monkey had escaped.
5154_26559_000022_000001	They let him think that the sticks and the cocoanut shell in the pot was the monkey.	They let him think that the sticks and the cocoanut shell in the pot was the monkey.
5154_26559_000022_000004	He fished a hard stick out of the pot and bit into it.	He fished a hard stick out of the pot and bit into it.
5154_26559_000022_000006	Then he fished the empty cocoanut shell out of the pot.	Then he fished the empty cocoanut shell out of the pot.
5154_26559_000022_000007	"That is not the monkey's head," he said as he tasted it, "That is just an empty cocoanut shell." He couldn't find a single trace of the monkey in that monkey stew.	"That is not the monkey's head," he said as he tasted it, "That is just an empty cocoanut shell." He couldn't find a single trace of the monkey in that monkey stew.
