8527_281132_000000_000000	During the winter the trappers had many very pleasant times, for they had little work beyond the task of making themselves comfortable. The snow fell to a great depth, which proved rather hard for their animals.	During the winter the trappers had many very pleasant times, for they had little work beyond the task of making themselves comfortable. The snow fell to a great depth, which proved rather hard for their animals.	false	0	8.73	20.83371
8527_281132_000000_000001	By dint of cutting down cottonwood trees and gathering the bark and branches for fodder, they managed to prevent them from dying of starvation.	By dint of cutting down cottonwood trees and gathering the bark and branches for fodder, they managed to prevent them from dying of starvation.	false	8.73	15.39	23.211403
8527_281132_000000_000002	The buffalo existed about there in great abundance; and, early in the winter, they had taken the precaution to kill and prepare a large supply of this kind of game, while it was in good condition.	The buffalo existed about there in great abundance; and, early in the winter, they had taken the precaution to kill and prepare a large supply of this kind of game, while it was in good condition.	false	15.39	25.59	23.31874
8527_281132_000000_000003	As the season advanced therefore, the trappers found themselves living quite sumptuously.	As the season advanced therefore, the trappers found themselves living quite sumptuously.	false	25.59	29.295	26.128527
8527_281132_000001_000000	In the month of January, the daily routine of their lives was rather unpleasantly disturbed.	In the month of January, the daily routine of their lives was rather unpleasantly disturbed.	true	29.295	34.57	23.51965
8527_281132_000001_000001	A party of fifty Crow Indians made an unfriendly visit to their camp on one very dark night.	A party of fifty Crow Indians made an unfriendly visit to their camp on one very dark night.	true	34.67	40.3	21.040522
8527_281132_000001_000002	They succeeded in stealing nine of their loose animals, with which they escaped unperceived.	They succeeded in stealing nine of their loose animals, with which they escaped unperceived.	true	40.37	46.03	21.249617
8527_281132_000001_000003	Early the next morning, the _signs_ of the Indians were discovered.	Early the next morning, the underscore signs underscore of the Indians were discovered.	false	46.13	49.54	23.241888
8527_281132_000001_000004	Kit Carson, with twelve of his companions, immediately saddled their horses and started in pursuit.	Kit Carson, with twelve of his companions, immediately saddled their horses and started in pursuit.	true	49.67	55.57	22.547625
8527_281132_000001_000005	It was very difficult to follow the trail of the Indians from the fact that many herds of buffalo had crossed and repeatedly recrossed it during the night, making the tracks very indistinct.	It was very difficult to follow the trail of the Indians from the fact that many herds of buffalo had crossed and repeatedly recrossed it during the night, making the tracks very indistinct.	true	55.61	65.83	22.571255
