1724_395_000000_000000	I have adopted in this work the method which I think most suitable, proceeding analytically from common knowledge to the determination of its ultimate principle, and again descending synthetically from the examination of this principle and its sources to the common knowledge in which we find it employed.	I have adopted in this work the method which I think most suitable, proceeding analytically from common knowledge to the determination of its ultimate principle, and again descending synthetically from the examination of this principle and its sources to the common knowledge in which we find it employed.	false	0	9.03	23.95048
1724_395_000000_000001	The division will, therefore, be as follows:	The division will, therefore, be as follows:	false	9.03	9.87	16
1724_395_000001_000000	1 FIRST SECTION.	one FIRST SECTION.	false	9.87	10.26	22.785177
1724_395_000001_000001	Transition from the common rational knowledge of morality to the philosophical.	Transition from the common rational knowledge of morality to the philosophical.	false	10.26	12.3	15
1724_395_000002_000000	2 SECOND SECTION.	two SECOND SECTION.	false	12.3	13.56	24.60144
1724_395_000002_000001	Transition from popular moral philosophy to the metaphysic of morals.	Transition from popular moral philosophy to the metaphysic of morals.	false	13.56	17.82	24.384525
1724_395_000003_000000	3 THIRD SECTION.	three THIRD SECTION.	false	17.82	17.82	
1724_395_000003_000001	Final step from the metaphysic of morals to the critique of the pure practical reason.	Final step from the metaphysic of morals to the critique of the pure practical reason.	false	17.82	22.35	23
1724_395_000004_000000	SEC_1	s e c underscore one	false	22.35	24.135	26.520542
1724_395_000005_000000	FIRST SECTION	FIRST SECTION	true	24.135	25.42	27.772507
1724_395_000006_000000	TRANSITION FROM THE COMMON RATIONAL KNOWLEDGE	TRANSITION FROM THE COMMON RATIONAL KNOWLEDGE	true	25.88	28.29	15
1724_395_000007_000000	OF MORALITY TO THE PHILOSOPHICAL	OF MORALITY TO THE PHILOSOPHICAL	true	28.29	30.49	23.645447
1724_395_000008_000000	Nothing can possibly be conceived in the world, or even out of it, which can be called good, without qualification, except a good will. Intelligence, wit, judgement, and the other talents of the mind, however they may be named, or courage, resolution, perseverance, as qualities of temperament, are undoubtedly good and desirable in many respects; but these gifts of nature may also become extremely bad and mischievous if the will which is to make use of them, and which, therefore, constitutes what is called character, is not good.	Nothing can possibly be conceived in the world, or even out of it, which can be called good, without qualification, except a good will. Intelligence, wit, judgement, and the other talents of the mind, however they may be named, or courage, resolution, perseverance, as qualities of temperament, are undoubtedly good and desirable in many respects; but these gifts of nature may also become extremely bad and mischievous if the will which is to make use of them, and which, therefore, constitutes what is called character, is not good.	false	31.67	69.52	24.054989
1724_395_000008_000001	It is the same with the gifts of fortune.	It is the same with the gifts of fortune.	true	70.25	72.58	25.974651
1724_395_000008_000002	Power, riches, honour, even health, and the general well-being and contentment with one's condition which is called happiness, inspire pride, and often presumption, if there is not a good will to correct the influence of these on the mind, and with this also to rectify the whole principle of acting and adapt it to its end.	Power, riches, honour, even health, and the general well-being and contentment with one's condition which is called happiness, inspire pride, and often presumption, if there is not a good will to correct the influence of these on the mind, and with this also to rectify the whole principle of acting and adapt it to its end.	false	72.92	94.5	23.290462
1724_395_000008_000003	The sight of a being who is not adorned with a single feature of a pure and good will, enjoying unbroken prosperity, can never give pleasure to an impartial rational spectator.	The sight of a being who is not adorned with a single feature of a pure and good will, enjoying unbroken prosperity, can never give pleasure to an impartial rational spectator.	false	94.5	106.68	23.74007
1724_395_000008_000004	Thus a good will appears to constitute the indispensable condition even of being worthy of happiness.	Thus a good will appears to constitute the indispensable condition even of being worthy of happiness.	false	106.68	114.55	24.919434
1724_395_000009_000000	There are even some qualities which are of service to this good will itself and may facilitate its action, yet which have no intrinsic unconditional value, but always presuppose a good will, and this qualifies the esteem that we justly have for them and does not permit us to regard them as absolutely good.	There are even some qualities which are of service to this good will itself and may facilitate its action, yet which have no intrinsic unconditional value, but always presuppose a good will, and this qualifies the esteem that we justly have for them and does not permit us to regard them as absolutely good.	false	115.85	137.2	24.217272
1724_395_000009_000001	Moderation in the affections and passions, self-control, and calm deliberation are not only good in many respects, but even seem to constitute part of the intrinsic worth of the person; but they are far from deserving to be called good without qualification, although they have been so unconditionally praised by the ancients.	Moderation in the affections and passions, self control, and calm deliberation are not only good in many respects, but even seem to constitute part of the intrinsic worth of the person; but they are far from deserving to be called good without qualification, although they have been so unconditionally praised by the ancients.	true	137.66	158.29	23.196764
1724_395_000009_000002	For without the principles of a good will, they may become extremely bad, and the coolness of a villain not only makes him far more dangerous, but also directly makes him more abominable in our eyes than he would have been without it.	For without the principles of a good will, they may become extremely bad, and the coolness of a villain not only makes him far more dangerous, but also directly makes him more abominable in our eyes than he would have been without it.	true	158.84	174.49	24.924269
1724_395_000010_000000	A good will is good not because of what it performs or effects, not by its aptness for the attainment of some proposed end, but simply by virtue of the volition; that is, it is good in itself, and considered by itself is to be esteemed much higher than all that can be brought about by it in favour of any inclination, nay even of the sum total of all inclinations.	A good will is good not because of what it performs or effects, not by its aptness for the attainment of some proposed end, but simply by virtue of the volition; that is, it is good in itself, and considered by itself is to be esteemed much higher than all that can be brought about by it in favour of any inclination, nay even of the sum total of all inclinations.	true	175.58	202.81	24.41567
1724_395_000010_000001	Even if it should happen that, owing to special disfavour of fortune, or the niggardly provision of a step-motherly nature, this will should wholly lack power to accomplish its purpose, if with its greatest efforts it should yet achieve nothing, and there should remain only the good will (not, to be sure, a mere wish, but the summoning of all means in our power), then, like a jewel, it would still shine by its own light, as a thing which has its whole value in itself.	Even if it should happen that, owing to special disfavour of fortune, or the niggardly provision of a step motherly nature, this will should wholly lack power to accomplish its purpose, if with its greatest efforts it should yet achieve nothing, and there should remain only the good will (not, to be sure, a mere wish, but the summoning of all means in our power), then, like a jewel, it would still shine by its own light, as a thing which has its whole value in itself.	true	203.75	236.62	22.600283
1724_395_000010_000002	Its usefulness or fruitlessness can neither add nor take away anything from this value.	Its usefulness or fruitlessness can neither add nor take away anything from this value.	true	237.17	243.64	24.261791
1724_395_000010_000003	It would be, as it were, only the setting to enable us to handle it the more conveniently in common commerce, or to attract to it the attention of those who are not yet connoisseurs, but not to recommend it to true connoisseurs, or to determine its value.	It would be, as it were, only the setting to enable us to handle it the more conveniently in common commerce, or to attract to it the attention of those who are not yet connoisseurs, but not to recommend it to true connoisseurs, or to determine its value.	false	243.98	260.77	23.726255
