6518_66464_000002_000000	MAY.	MAY.
6518_66464_000004_000000	WHAT though my words glance sideways from the thing Which I would utter in thine ear, my sire! Truth in the inward parts thou dost desire-- Wise hunger, not a fitness fine of speech: The little child that clamouring fails to reach With upstretched hand the fringe of her attire, Yet meets the mother's hand down hurrying.	WHAT though my words glance sideways from the thing Which I would utter in thine ear, my sire! Truth in the inward parts thou dost desire- Wise hunger, not a fitness fine of speech: The little child that clamouring fails to reach With upstretched hand the fringe of her attire, Yet meets the mother's hand down hurrying.
6518_66464_000015_000000	7.	seven.
6518_66464_000017_000000	8.	eight.
6518_66464_000019_000000	9.	nine.
6518_66464_000021_000000	10.	ten.
6518_66464_000023_000000	11.	eleven.
6518_66464_000025_000000	12.	twelve.
6518_66464_000027_000000	13.	thirteen.
6518_66464_000029_000000	14.	fourteen.
6518_66464_000031_000000	15.	fifteen.
6518_66464_000032_000000	Afresh I seek thee.	Afresh I seek thee.
6518_66464_000033_000000	16.	sixteen.
6518_66464_000035_000000	17.	seventeen.
6518_66464_000037_000000	18.	eighteen.
6518_66464_000039_000000	19.	nineteen.
6518_66464_000041_000000	20.	twenty.
6518_66464_000049_000000	24.	twenty four.
6518_66464_000055_000000	27.	twenty seven.
6518_66464_000057_000000	28.	twenty eight.
6518_66464_000064_000000	'Tis heart on heart thou rulest.	'tis heart on heart thou rulest.
