5684_46243_000001_000002	I have not alluded to the well-known noise made by the Death's Head Sphinx, for it is generally heard soon after the moth has emerged from its cocoon.	I have not alluded to the well-known noise made by the Death's Head Sphinx, for it is generally heard soon after the moth has emerged from its cocoon.
5684_46243_000003_000001	Or have successive variations been accumulated and determined as a protection, or for some unknown purpose, or that one sex may be attractive to the other? And, again, what is the meaning of the colours being widely different in the males and females of certain species, and alike in the two sexes of other species of the same genus?	Or have successive variations been accumulated and determined as a protection, or for some unknown purpose, or that one sex may be attractive to the other? And, again, what is the meaning of the colours being widely different in the males and females of certain species, and alike in the two sexes of other species of the same genus?
5684_46243_000003_000002	Before attempting to answer these questions a body of facts must be given.	Before attempting to answer these questions a body of facts must be given.
5684_46243_000004_000000	With our beautiful English butterflies, the admiral, peacock, and painted lady (Vanessae), as well as many others, the sexes are alike.	With our beautiful English butterflies, the admiral, peacock, and painted lady (Vanessae), as well as many others, the sexes are alike.
5684_46243_000004_000001	This is also the case with the magnificent Heliconidae, and most of the Danaidae in the tropics.	This is also the case with the magnificent Heliconidae, and most of the Danaidae in the tropics.
5684_46243_000004_000002	But in certain other tropical groups, and in some of our English butterflies, as the purple emperor, orange-tip, etc. (Apatura Iris and Anthocharis cardamines), the sexes differ either greatly or slightly in colour.	But in certain other tropical groups, and in some of our English butterflies, as the purple emperor, orange tip, etc (Apatura Iris and Anthocharis cardamines), the sexes differ either greatly or slightly in colour.
5684_46243_000004_000003	No language suffices to describe the splendour of the males of some tropical species.	No language suffices to describe the splendour of the males of some tropical species.
5684_46243_000004_000004	Even within the same genus we often find species presenting extraordinary differences between the sexes, whilst others have their sexes closely alike.	Even within the same genus we often find species presenting extraordinary differences between the sexes, whilst others have their sexes closely alike.
5684_46243_000004_000011	Hence we may infer that these nine species, and probably all the others of the genus, are descended from an ancestral form which was coloured in nearly the same manner.	Hence we may infer that these nine species, and probably all the others of the genus, are descended from an ancestral form which was coloured in nearly the same manner.
5684_46243_000004_000012	In the tenth species the female still retains the same general colouring, but the male resembles her, so that he is coloured in a much less gaudy and contrasted manner than the males of the previous species.	In the tenth species the female still retains the same general colouring, but the male resembles her, so that he is coloured in a much less gaudy and contrasted manner than the males of the previous species.
5684_46243_000004_000014	Hence in these two latter species the bright colours of the males seem to have been transferred to the females; whilst in the tenth species the male has either retained or recovered the plain colours of the female, as well as of the parent-form of the genus.	Hence in these two latter species the bright colours of the males seem to have been transferred to the females; whilst in the tenth species the male has either retained or recovered the plain colours of the female, as well as of the parent form of the genus.
5684_46243_000006_000000	Another striking case was pointed out to me in the British Museum by Mr. A. Butler, namely, one of the tropical American Theclae, in which both sexes are nearly alike and wonderfully splendid; in another species the male is coloured in a similarly gorgeous manner, whilst the whole upper surface of the female is of a dull uniform brown.	Another striking case was pointed out to me in the British Museum by mr a Butler, namely, one of the tropical American Theclae, in which both sexes are nearly alike and wonderfully splendid; in another species the male is coloured in a similarly gorgeous manner, whilst the whole upper surface of the female is of a dull uniform brown.
5684_46243_000007_000000	I have given the foregoing details in order to shew, in the first place, that when the sexes of butterflies differ, the male as a general rule is the more beautiful, and departs more from the usual type of colouring of the group to which the species belongs.	I have given the foregoing details in order to shew, in the first place, that when the sexes of butterflies differ, the male as a general rule is the more beautiful, and departs more from the usual type of colouring of the group to which the species belongs.
5684_46243_000007_000001	Hence in most groups the females of the several species resemble each other much more closely than do the males.	Hence in most groups the females of the several species resemble each other much more closely than do the males.
5684_46243_000007_000002	In some cases, however, to which I shall hereafter allude, the females are coloured more splendidly than the males.	In some cases, however, to which I shall hereafter allude, the females are coloured more splendidly than the males.
5684_46243_000007_000004	In the third place, we have seen that when the sexes nearly resemble each other, this appears due either to the male having transferred his colours to the female, or to the male having retained, or perhaps recovered, the primordial colours of the group.	In the third place, we have seen that when the sexes nearly resemble each other, this appears due either to the male having transferred his colours to the female, or to the male having retained, or perhaps recovered, the primordial colours of the group.
5684_46243_000007_000005	It also deserves notice that in those groups in which the sexes differ, the females usually somewhat resemble the males, so that when the males are beautiful to an extraordinary degree, the females almost invariably exhibit some degree of beauty.	It also deserves notice that in those groups in which the sexes differ, the females usually somewhat resemble the males, so that when the males are beautiful to an extraordinary degree, the females almost invariably exhibit some degree of beauty.
