2364_131735_000000_000000	NOTE.--The illustrations in this article are reproduced from American Telegraphy and Encyclopedia of the Telegraph, by William Maver, Jr., by permission of Maver Publishing Company, New York.	NOTE.--The illustrations in this article are reproduced from American Telegraphy and Encyclopedia of the Telegraph, by William Maver junior, by permission of Maver Publishing Company, New York.	false	1.74	25.74	23.54773
2364_131735_000001_000000	II.	two.	false	25.74	26.16	7
2364_131735_000001_000001	THE QUADRUPLEX AND PHONOPLEX	THE QUADRUPLEX AND p h o n o p l e x	false	26.16	34.935	26.13732
2364_131735_000002_000000	EDISON'S work in stock printers and telegraphy had marked him as a rising man in the electrical art of the period but his invention of quadruplex telegraphy in 1874 was what brought him very prominently before the notice of the public.	EDISON'S work in stock printers and telegraphy had marked him as a rising man in the electrical art of the period but his invention of quadruplex telegraphy in eighteen seventy four was what brought him very prominently before the notice of the public.	true	34.935	51.01	26.011879
2364_131735_000002_000001	Duplex telegraphy, or the sending of two separate messages in opposite directions at the same time over one line was known and practiced previous to this time, but quadruplex telegraphy, or the simultaneous sending of four separate messages, two in each direction, over a single line had not been successfully accomplished, although it had been the subject of many an inventor's dream and the object of anxious efforts for many long years.	Duplex telegraphy, or the sending of two separate messages in opposite directions at the same time over one line was known and practiced previous to this time, but quadruplex telegraphy, or the simultaneous sending of four separate messages, two in each direction, over a single line had not been successfully accomplished, although it had been the subject of many an inventor's dream and the object of anxious efforts for many long years.	true	51.26	80.95	27
2364_131735_000003_000000	In the early part of 1873, and for some time afterward, the system invented by Joseph Stearns was the duplex in practical use.	In the early part of eighteen seventy three, and for some time afterward, the system invented by Joseph Stearns was the duplex in practical use.	true	81.62	90.76	26
2364_131735_000003_000001	In April of that year, however, Edison took up the study of the subject and filed two applications for patents.	In April of that year, however, Edison took up the study of the subject and filed two applications for patents.	true	91.1	98.17	27.819534
2364_131735_000003_000002	One of these applications [23] embraced an invention by which two messages could be sent not only duplex, or in opposite directions as above explained, but could also be sent "diplex"--that is to say, in one direction, simultaneously, as separate and distinct messages, over the one line.	One of these applications [twenty three] embraced an invention by which two messages could be sent not only duplex, or in opposite directions as above explained, but could also be sent "diplex"--that is to say, in one direction, simultaneously, as separate and distinct messages, over the one line.	false	98.57	118.27	27.778627
2364_131735_000003_000003	Thus there was introduced a new feature into the art of multiplex telegraphy, for, whereas duplexing (accomplished by varying the strength of the current) permitted messages to be sent simultaneously from opposite stations, diplexing (achieved by also varying the direction of the current) permitted the simultaneous transmission of two messages from the same station and their separate reception at the distant station.	Thus there was introduced a new feature into the art of multiplex telegraphy, for, whereas duplexing (accomplished by varying the strength of the current) permitted messages to be sent simultaneously from opposite stations, diplexing (achieved by also varying the direction of the current) permitted the simultaneous transmission of two messages from the same station and their separate reception at the distant station.	true	118.7	148.74	26.698378
2364_131735_000004_000000	[Footnote 23: Afterward issued as Patent No. 162,633, April 27, 1875.]	[Footnote twenty three: Afterward issued as Patent no one hundred sixty two thousand six hundred thirty three, april twenty seventh eighteen seventy five.]	false	148.74	151.095	12
2364_131735_000005_000000	The quadruplex was the tempting goal toward which Edison now constantly turned, and after more than a year's strenuous work he filed a number of applications for patents in the late summer of 1874.	The quadruplex was the tempting goal toward which Edison now constantly turned, and after more than a year's strenuous work he filed a number of applications for patents in the late summer of eighteen seventy four.	true	151.095	164.35	24
2364_131735_000005_000001	Among them was one which was issued some years afterward as Patent No. 480,567, covering his well-known quadruplex.	Among them was one which was issued some years afterward as Patent no four hundred eighty thousand five hundred sixty seven, covering his well-known quadruplex.	false	164.69	176.26	26.266443
2364_131735_000005_000002	He had improved his own diplex, combined it with the Stearns duplex and thereby produced a system by means of which four messages could be sent over a single line at the same time, two in each direction.	He had improved his own diplex, combined it with the Stearns duplex and thereby produced a system by means of which four messages could be sent over a single line at the same time, two in each direction.	false	176.48	191.17	28.562057
2364_131735_000006_000000	As the reader will probably be interested to learn something of the theoretical principles of this fascinating invention, we shall endeavor to offer a brief and condensed explanation thereof with as little technicality as the subject will permit.	As the reader will probably be interested to learn something of the theoretical principles of this fascinating invention, we shall endeavor to offer a brief and condensed explanation thereof with as little technicality as the subject will permit.	true	192.11	207.73	25.758337
2364_131735_000006_000001	This explanation will necessarily be of somewhat elementary character for the benefit of the lay reader, whose indulgence is asked for an occasional reiteration introduced for the sake of clearness of comprehension.	This explanation will necessarily be of somewhat elementary character for the benefit of the lay reader, whose indulgence is asked for an occasional reiteration introduced for the sake of clearness of comprehension.	true	207.98	222.52	24.99404
2364_131735_000006_000002	While the apparatus and the circuits are seemingly very intricate, the principles are really quite simple, and the difficulty of comprehension is more apparent than real if the underlying phenomena are studied attentively.	While the apparatus and the circuits are seemingly very intricate, the principles are really quite simple, and the difficulty of comprehension is more apparent than real if the underlying phenomena are studied attentively.	false	222.98	239.71	28.373293
2364_131735_000007_000000	At the root of all systems of telegraphy, including multiplex systems, there lies the single basic principle upon which their performance depends--namely, the obtaining of a slight mechanical movement at the more or less distant end of a telegraph line.	At the root of all systems of telegraphy, including multiplex systems, there lies the single basic principle upon which their performance depends-namely, the obtaining of a slight mechanical movement at the more or less distant end of a telegraph line.	false	240.56	257.47	28.423483
2364_131735_000007_000001	This is accomplished through the utilization of the phenomena of electromagnetism.	This is accomplished through the utilization of the phenomena of electromagnetism.	false	257.87	263.23	26.04956
2364_131735_000007_000002	These phenomena are easy of comprehension and demonstration.	These phenomena are easy of comprehension and demonstration.	true	263.51	267.85	23
2364_131735_000007_000003	If a rod of soft iron be wound around with a number of turns of insulated wire, and a current of electricity be sent through the wire, the rod will be instantly magnetized and will remain a magnet as long as the current flows; but when the current is cut off the magnetic effect instantly ceases.	If a rod of soft iron be wound around with a number of turns of insulated wire, and a current of electricity be sent through the wire, the rod will be instantly magnetized and will remain a magnet as long as the current flows; but when the current is cut off the magnetic effect instantly ceases.	true	268.07	289	26.287092
2364_131735_000007_000004	This device is known as an electromagnet, and the charging and discharging of such a magnet may, of course, be repeated indefinitely. Inasmuch as a magnet has the power of attracting to itself pieces of iron or steel, the basic importance of an electromagnet in telegraphy will be at once apparent when we consider the sounder, whose clicks are familiar to every ear.	This device is known as an electromagnet, and the charging and discharging of such a magnet may, of course, be repeated indefinitely. Inasmuch as a magnet has the power of attracting to itself pieces of iron or steel, the basic importance of an electromagnet in telegraphy will be at once apparent when we consider the sounder, whose clicks are familiar to every ear.	false	289.46	317.08	28.66302
2364_131735_000007_000005	This instrument consists essentially of an electro-magnet of horseshoe form with its two poles close together, and with its armature, a bar of iron, maintained in close proximity to the poles, but kept normally in a retracted position by a spring.	This instrument consists essentially of an electro magnet of horseshoe form with its two poles close together, and with its armature, a bar of iron, maintained in close proximity to the poles, but kept normally in a retracted position by a spring.	true	319.73	337.78	27.46021
2364_131735_000007_000006	When the distant operator presses down his key the circuit is closed and a current passes along the line and through the (generally two) coils of the electromagnet, thus magnetizing the iron core.	When the distant operator presses down his key the circuit is closed and a current passes along the line and through the (generally two) coils of the electromagnet, thus magnetizing the iron core.	true	338.12	351.58	27
2364_131735_000007_000007	Its attractive power draws the armature toward the poles.	Its attractive power draws the armature toward the poles.	true	351.89	355.54	31.502733
2364_131735_000007_000008	When the operator releases the pressure on his key the circuit is broken, current does not flow, the magnetic effect ceases, and the armature is drawn back by its spring. These movements give rise to the clicking sounds which represent the dots and dashes of the Morse or other alphabet as transmitted by the operator.	When the operator releases the pressure on his key the circuit is broken, current does not flow, the magnetic effect ceases, and the armature is drawn back by its spring. These movements give rise to the clicking sounds which represent the dots and dashes of the Morse or other alphabet as transmitted by the operator.	true	355.55	377.95	26.543894
2364_131735_000007_000009	Similar movements, produced in like manner, are availed of in another instrument known as the relay, whose office is to act practically as an automatic transmitter key, repeating the messages received in its coils, and sending them on to the next section of the line, equipped with its own battery; or, when the message is intended for its own station, sending the message to an adjacent sounder included in a local battery circuit.	Similar movements, produced in like manner, are availed of in another instrument known as the relay, whose office is to act practically as an automatic transmitter key, repeating the messages received in its coils, and sending them on to the next section of the line, equipped with its own battery; or, when the message is intended for its own station, sending the message to an adjacent sounder included in a local battery circuit.	true	379.46	408.94	26.236982
2364_131735_000007_000010	With a simple circuit, therefore, between two stations and where an intermediate battery is not necessary, a relay is not used.	With a simple circuit, therefore, between two stations and where an intermediate battery is not necessary, a relay is not used.	true	409.19	418.39	25.005898
