5029_30593_000002_000000	Miriam's Lover	Miriam's Lover
5029_30593_000003_000000	I had been reading a ghost story to Mrs. Sefton, and I laid it down at the end with a little shrug of contempt.	I had been reading a ghost story to mrs Sefton, and I laid it down at the end with a little shrug of contempt.
5029_30593_000004_000000	"What utter nonsense!" I said.	"What utter nonsense!" I said.
5029_30593_000005_000000	Mrs. Sefton nodded abstractedly above her fancywork.	mrs Sefton nodded abstractedly above her fancywork.
5029_30593_000006_000000	"That is.	"That is.
5029_30593_000006_000001	It is a very commonplace story indeed.	It is a very commonplace story indeed.
5029_30593_000006_000003	If they ever appear, it must be for a better reason than that."	If they ever appear, it must be for a better reason than that."
5029_30593_000008_000000	"We have no proof that they do not, my dear."	"We have no proof that they do not, my dear."
5029_30593_000009_000000	"Surely, Mary," I exclaimed, "you don't mean to say that you believe people ever do or can see spirits--ghosts, as the word goes?"	"Surely, Mary," I exclaimed, "you don't mean to say that you believe people ever do or can see spirits-ghosts, as the word goes?"
5029_30593_000010_000000	"I didn't say I believed it.	"I didn't say I believed it.
5029_30593_000010_000001	I never saw anything of the sort.	I never saw anything of the sort.
5029_30593_000010_000003	But you know queer things do happen at times--things you can't account for.	But you know queer things do happen at times-things you can't account for.
5029_30593_000010_000004	At least, people who you know wouldn't lie say so.	At least, people who you know wouldn't lie say so.
5029_30593_000010_000005	Of course, they may be mistaken.	Of course, they may be mistaken.
5029_30593_000010_000006	And I don't think that everybody can see spirits either, provided they are to be seen.	And I don't think that everybody can see spirits either, provided they are to be seen.
5029_30593_000010_000007	It requires people of a certain organization--with a spiritual eye, as it were.	It requires people of a certain organization-with a spiritual eye, as it were.
5029_30593_000010_000009	I dare say you think I'm talking nonsense."	I dare say you think I'm talking nonsense."
5029_30593_000011_000000	"Well, yes, I think you are.	"Well, yes, I think you are.
5029_30593_000011_000003	Something must have come under your observation to develop such theories in your practical head.	Something must have come under your observation to develop such theories in your practical head.
5029_30593_000012_000000	"To what purpose?	"To what purpose?
5029_30593_000012_000001	You would remain as sceptical as ever."	You would remain as sceptical as ever."
5029_30593_000013_000000	"Possibly not.	"Possibly not.
5029_30593_000013_000001	Try me; I may be convinced."	Try me; I may be convinced."
