1571_141320_000000_000000	I sat awhile in perfect silence, rallying my stunned faculties. Immediately it occurred to me that my ears had deceived me, or Bartleby had entirely misunderstood my meaning.	I sat awhile in perfect silence, rallying my stunned faculties. Immediately it occurred to me that my ears had deceived me, or Bartleby had entirely misunderstood my meaning.	false	0	2.7	22.714756
1571_141320_000000_000001	I repeated my request in the clearest tone I could assume.	I repeated my request in the clearest tone I could assume.	false	2.7	3.39	16
1571_141320_000000_000002	But in quite as clear a one came the previous reply, "I would prefer not to."	But in quite as clear a one came the previous reply, "I would prefer not to."	false	3.39	7.17	16.72576
1571_141320_000001_000000	"Prefer not to," echoed I, rising in high excitement, and crossing the room with a stride.	"Prefer not to," echoed I, rising in high excitement, and crossing the room with a stride.	false	7.17	9.45	17
1571_141320_000001_000001	"What do you mean?	"What do you mean?	false	9.45	9.84	17
1571_141320_000001_000002	Are you moon-struck?	Are you moon struck?	false	9.84	9.96	6
1571_141320_000001_000003	I want you to help me compare this sheet here--take it," and I thrust it towards him.	I want you to help me compare this sheet here-take it," and I thrust it towards him.	false	9.96	10.56	12
1571_141320_000002_000000	"I would prefer not to," said he.	"I would prefer not to," said he.	false	10.56	10.8	17
1571_141320_000003_000000	I looked at him steadfastly.	I looked at him steadfastly.	false	10.8	10.95	0
1571_141320_000003_000001	His face was leanly composed; his gray eye dimly calm.	His face was leanly composed; his gray eye dimly calm.	false	10.95	11.28	8
1571_141320_000003_000002	Not a wrinkle of agitation rippled him.	Not a wrinkle of agitation rippled him.	false	11.28	14.73	13
1571_141320_000003_000003	Had there been the least uneasiness, anger, impatience or impertinence in his manner; in other words, had there been any thing ordinarily human about him, doubtless I should have violently dismissed him from the premises.	Had there been the least uneasiness, anger, impatience or impertinence in his manner; in other words, had there been any thing ordinarily human about him, doubtless I should have violently dismissed him from the premises.	false	14.73	17.79	18.091661
1571_141320_000003_000004	But as it was, I should have as soon thought of turning my pale plaster-of-paris bust of Cicero out of doors.	But as it was, I should have as soon thought of turning my pale plaster of paris bust of Cicero out of doors.	false	17.79	18.48	11
1571_141320_000003_000005	I stood gazing at him awhile, as he went on with his own writing, and then reseated myself at my desk.	I stood gazing at him awhile, as he went on with his own writing, and then reseated myself at my desk.	false	18.48	19.44	7
1571_141320_000003_000006	This is very strange, thought I. What had one best do?	This is very strange, thought i What had one best do?	false	19.44	19.92	27.64907
1571_141320_000003_000007	But my business hurried me.	But my business hurried me.	false	19.92	20.16	13
1571_141320_000003_000008	I concluded to forget the matter for the present, reserving it for my future leisure.	I concluded to forget the matter for the present, reserving it for my future leisure.	false	20.16	21.6	12
1571_141320_000003_000009	So calling Nippers from the other room, the paper was speedily examined.	So calling Nippers from the other room, the paper was speedily examined.	false	21.6	22.53	-20
1571_141320_000004_000000	A few days after this, Bartleby concluded four lengthy documents, being quadruplicates of a week's testimony taken before me in my High Court of Chancery.	A few days after this, Bartleby concluded four lengthy documents, being quadruplicates of a week's testimony taken before me in my High Court of Chancery.	true	22.53	31.57	16
1571_141320_000004_000001	It became necessary to examine them.	It became necessary to examine them.	true	32.15	34.45	19.198042
1571_141320_000004_000002	It was an important suit, and great accuracy was imperative.	It was an important suit, and great accuracy was imperative.	true	34.7	38.38	18
1571_141320_000004_000003	Having all things arranged I called Turkey, Nippers and Ginger Nut from the next room, meaning to place the four copies in the hands of my four clerks, while I should read from the original.	Having all things arranged I called Turkey, Nippers and Ginger Nut from the next room, meaning to place the four copies in the hands of my four clerks, while I should read from the original.	true	38.84	49	15
