2285_163381_000000_000000	CHAPTER XIV.	CHAPTER fourteen.	false	0	26.31	16.861307
2285_163381_000001_000000	BY and by, when we got up, we turned over the truck the gang had stole off of the wreck, and found boots, and blankets, and clothes, and all sorts of other things, and a lot of books, and a spyglass, and three boxes of seegars.	BY and by, when we got up, we turned over the truck the gang had stole off of the wreck, and found boots, and blankets, and clothes, and all sorts of other things, and a lot of books, and a spyglass, and three boxes of seegars.	false	26.31	43.26	17
2285_163381_000001_000001	We hadn't ever been this rich before in neither of our lives.	We hadn't ever been this rich before in neither of our lives.	true	43.26	47.74	13
2285_163381_000001_000002	The seegars was prime.	The seegars was prime.	true	47.75	50.65	18
2285_163381_000001_000003	We laid off all the afternoon in the woods talking, and me reading the books, and having a general good time.	We laid off all the afternoon in the woods talking, and me reading the books, and having a general good time.	false	50.96	58.06	16
2285_163381_000001_000004	I told Jim all about what happened inside the wreck and at the ferryboat, and I said these kinds of things was adventures; but he said he didn't want no more adventures.	I told Jim all about what happened inside the wreck and at the ferryboat, and I said these kinds of things was adventures; but he said he didn't want no more adventures.	false	58.34	70.12	16
2285_163381_000001_000005	He said that when I went in the texas and he crawled back to get on the raft and found her gone he nearly died, because he judged it was all up with _him_ anyway it could be fixed; for if he didn't get saved he would get drownded; and if he did get saved, whoever saved him would send him back home so as to get the reward, and then Miss Watson would sell him South, sure.	He said that when I went in the texas and he crawled back to get on the raft and found her gone he nearly died, because he judged it was all up with underscore him underscore anyway it could be fixed; for if he didn't get saved he would get drownded; and if he did get saved, whoever saved him would send him back home so as to get the reward, and then Miss Watson would sell him South, sure.	false	70.25	98.08	17
2285_163381_000001_000006	Well, he was right; he was most always right; he had an uncommon level head for a nigger.	Well, he was right; he was most always right; he had an uncommon level head for a nigger.	false	98.3	106.59	18.034773
2285_163381_000002_000000	I read considerable to Jim about kings and dukes and earls and such, and how gaudy they dressed, and how much style they put on, and called each other your majesty, and your grace, and your lordship, and so on, 'stead of mister; and Jim's eyes bugged out, and he was interested.	I read considerable to Jim about kings and dukes and earls and such, and how gaudy they dressed, and how much style they put on, and called each other your majesty, and your grace, and your lordship, and so on, 'stead of mister; and Jim's eyes bugged out, and he was interested.	false	106.59	126.1	17.904892
2285_163381_000002_000001	He says:	He says:	true	126.2	127.11	17
2285_163381_000003_000000	"I didn' know dey was so many un um.	"I d i d n' know dey was so many un um.	false	127.11	131.07	14.104566
2285_163381_000003_000001	I hain't hearn 'bout none un um, skasely, but ole King Sollermun, onless you counts dem kings dat's in a pack er k'yards.	I hain't hearn 'bout none un um, skasely, but ole King Sollermun, onless you counts dem kings dat's in a pack er k'yards.	false	131.07	139.96	14
2285_163381_000003_000002	How much do a king git?"	How much do a king git?"	false	140	142.11	19.25598
2285_163381_000004_000000	"Get?" I says; "why, they get a thousand dollars a month if they want it; they can have just as much as they want; everything belongs to them."	"Get?" I says; "why, they get a thousand dollars a month if they want it; they can have just as much as they want; everything belongs to them."	false	142.11	152.61	17
2285_163381_000005_000000	"_Ain'_ dat gay?	"underscore Ain' underscore dat gay?	false	152.61	154.98	18.66469
2285_163381_000005_000001	En what dey got to do, Huck?"	En what dey got to do, Huck?"	false	154.98	157.95	17.891918
2285_163381_000006_000000	"_They_ don't do nothing!	"underscore They underscore don't do nothing!	false	157.95	160.75	17.058718
