6446_57416_000005_000000	While Athens was still only a small city there lived within its walls a man named Daedalus who was the most skillful worker in wood and stone and metal that had ever been known.	While Athens was still only a small city there lived within its walls a man named Daedalus who was the most skillful worker in wood and stone and metal that had ever been known.
6446_57416_000005_000001	It was he who taught the people how to build better houses and how to hang their doors on hinges and how to support the roofs with pillars and posts.	It was he who taught the people how to build better houses and how to hang their doors on hinges and how to support the roofs with pillars and posts.
6446_57416_000005_000002	He was the first to fasten things together with glue; he invented the plumb-line and the auger; and he showed seamen how to put up masts in their ships and how to rig the sails to them with ropes.	He was the first to fasten things together with glue; he invented the plumb line and the auger; and he showed seamen how to put up masts in their ships and how to rig the sails to them with ropes.
6446_57416_000005_000003	He built a stone palace for AEgeus, the young king of Athens, and beautified the Temple of Athena which stood on the great rocky hill in the middle of the city.	He built a stone palace for AEgeus, the young king of Athens, and beautified the Temple of Athena which stood on the great rocky hill in the middle of the city.
6446_57416_000006_000000	Daedalus had a nephew named Perdix whom he had taken when a boy to teach the trade of builder.	Daedalus had a nephew named Perdix whom he had taken when a boy to teach the trade of builder.
6446_57416_000006_000001	But Perdix was a very apt learner, and soon surpassed his master in the knowledge of many things.	But Perdix was a very apt learner, and soon surpassed his master in the knowledge of many things.
6446_57416_000006_000003	Walking one day by the sea, he picked up the backbone of a great fish, and from it he invented the saw.	Walking one day by the sea, he picked up the backbone of a great fish, and from it he invented the saw.
6446_57416_000006_000004	Seeing how a certain bird carved holes in the trunks of trees, he learned how to make and use the chisel.	Seeing how a certain bird carved holes in the trunks of trees, he learned how to make and use the chisel.
6446_57416_000006_000005	Then he invented the wheel which potters use in molding clay; and he made of a forked stick the first pair of compasses for drawing circles; and he studied out many other curious and useful things.	Then he invented the wheel which potters use in molding clay; and he made of a forked stick the first pair of compasses for drawing circles; and he studied out many other curious and useful things.
6446_57416_000007_000000	Daedalus was not pleased when he saw that the lad was so apt and wise, so ready to learn, and so eager to do.	Daedalus was not pleased when he saw that the lad was so apt and wise, so ready to learn, and so eager to do.
6446_57416_000009_000000	Day after day, while at his work, Daedalus pondered over this matter, and soon his heart was filled with hatred towards young Perdix.	Day after day, while at his work, Daedalus pondered over this matter, and soon his heart was filled with hatred towards young Perdix.
6446_57416_000009_000001	One morning when the two were putting up an ornament on the outer wall of Athena's temple, Daedalus bade his nephew go out on a narrow scaffold which hung high over the edge of the rocky cliff whereon the temple stood.	One morning when the two were putting up an ornament on the outer wall of Athena's temple, Daedalus bade his nephew go out on a narrow scaffold which hung high over the edge of the rocky cliff whereon the temple stood.
6446_57416_000009_000002	Then, when the lad obeyed, it was easy enough, with a blow of a hammer, to knock the scaffold from its fastenings.	Then, when the lad obeyed, it was easy enough, with a blow of a hammer, to knock the scaffold from its fastenings.
6446_57416_000010_000000	Poor Perdix fell headlong through the air, and he would have been dashed in pieces upon the stones at the foot of the cliff had not kind Athena seen him and taken pity upon him.	Poor Perdix fell headlong through the air, and he would have been dashed in pieces upon the stones at the foot of the cliff had not kind Athena seen him and taken pity upon him.
6446_57416_000010_000001	While he was yet whirling through mid-air she changed him into a partridge, and he flitted away to the hills to live forever in the woods and fields which he loved so well.	While he was yet whirling through mid-air she changed him into a partridge, and he flitted away to the hills to live forever in the woods and fields which he loved so well.
6446_57416_000012_000000	As for Daedalus, when the people of Athens heard of his dastardly deed, they were filled with grief and rage--grief for young Perdix, whom all had learned to love; rage towards the wicked uncle, who loved only himself.	As for Daedalus, when the people of Athens heard of his dastardly deed, they were filled with grief and rage-grief for young Perdix, whom all had learned to love; rage towards the wicked uncle, who loved only himself.
6446_57416_000012_000001	At first they were for punishing Daedalus with the death which he so richly deserved, but when they remembered what he had done to make their homes pleasanter and their lives easier, they allowed him to live; and yet they drove him out of Athens and bade him never return.	At first they were for punishing Daedalus with the death which he so richly deserved, but when they remembered what he had done to make their homes pleasanter and their lives easier, they allowed him to live; and yet they drove him out of Athens and bade him never return.
6446_57416_000013_000000	There was a ship in the harbor just ready to start on a voyage across the sea, and in it Daedalus embarked with all his precious tools and his young son Icarus.	There was a ship in the harbor just ready to start on a voyage across the sea, and in it Daedalus embarked with all his precious tools and his young son Icarus.
6446_57416_000013_000001	Day after day the little vessel sailed slowly southward, keeping the shore of the mainland always upon the right.	Day after day the little vessel sailed slowly southward, keeping the shore of the mainland always upon the right.
6446_57416_000013_000002	It passed Troezen and the rocky coast of Argos, and then struck boldly out across the sea.	It passed Troezen and the rocky coast of Argos, and then struck boldly out across the sea.
6446_57416_000014_000000	At last the famous Island of Crete was reached, and there Daedalus landed and made himself known; and the King of Crete, who had already heard of his wondrous skill, welcomed him to his kingdom, and gave him a home in his palace, and promised that he should be rewarded with great riches and honor if he would but stay and practice his craft there as he had done in Athens.	At last the famous Island of Crete was reached, and there Daedalus landed and made himself known; and the King of Crete, who had already heard of his wondrous skill, welcomed him to his kingdom, and gave him a home in his palace, and promised that he should be rewarded with great riches and honor if he would but stay and practice his craft there as he had done in Athens.
6446_57416_000015_000000	Now the name of the King of Crete was Minos.	Now the name of the King of Crete was Minos.
6446_57416_000015_000001	His grandfather, whose name was also Minos, was the son of Europa, a young princess whom a white bull, it was said, had brought on his back across the sea from distant Asia.	His grandfather, whose name was also Minos, was the son of Europa, a young princess whom a white bull, it was said, had brought on his back across the sea from distant Asia.
6446_57416_000015_000002	This elder Minos had been accounted the wisest of men--so wise, indeed, that Jupiter chose him to be one of the judges of the Lower World.	This elder Minos had been accounted the wisest of men-so wise, indeed, that Jupiter chose him to be one of the judges of the Lower World.
6446_57416_000015_000005	So it was not hard for him to persuade Daedalus to make his home with him and be the chief of his artisans.	So it was not hard for him to persuade Daedalus to make his home with him and be the chief of his artisans.
6446_57416_000016_000000	And Daedalus built for King Minos a most wonderful palace with floors of marble and pillars of granite; and in the palace he set up golden statues which had tongues and could talk; and for splendor and beauty there was no other building in all the wide earth that could be compared with it.	And Daedalus built for King Minos a most wonderful palace with floors of marble and pillars of granite; and in the palace he set up golden statues which had tongues and could talk; and for splendor and beauty there was no other building in all the wide earth that could be compared with it.
6446_57416_000017_000000	There lived in those days among the hills of Crete a terrible monster called the Minotaur, the like of which has never been seen from that time until now.	There lived in those days among the hills of Crete a terrible monster called the Minotaur, the like of which has never been seen from that time until now.
6446_57416_000017_000002	The people of Crete would not have killed him if they could; for they thought that the Mighty Folk who lived with Jupiter on the mountain top had sent him among them, and that these beings would be angry if any one should take his life.	The people of Crete would not have killed him if they could; for they thought that the Mighty Folk who lived with Jupiter on the mountain top had sent him among them, and that these beings would be angry if any one should take his life.
6446_57416_000017_000003	He was the pest and terror of all the land. Where he was least expected, there he was sure to be; and almost every day some man, woman, or child was caught and devoured by him.	He was the pest and terror of all the land. Where he was least expected, there he was sure to be; and almost every day some man, woman, or child was caught and devoured by him.
6446_57416_000019_000000	"Shall I kill him?" asked Daedalus.	"Shall I kill him?" asked Daedalus.
6446_57416_000020_000001	"That would only bring greater misfortunes upon us."	"That would only bring greater misfortunes upon us."
6446_57416_000021_000000	"I will build a house for him then," said Daedalus, "and you can keep him in it as a prisoner."	"I will build a house for him then," said Daedalus, "and you can keep him in it as a prisoner."
6446_57416_000023_000000	"He shall have plenty of room to roam about," said Daedalus; "and if you will only now and then feed one of your enemies to him, I promise you that he shall live and thrive."	"He shall have plenty of room to roam about," said Daedalus; "and if you will only now and then feed one of your enemies to him, I promise you that he shall live and thrive."
6446_57416_000024_000000	So the wonderful artisan brought together his workmen, and they built a marvelous house with so many rooms in it and so many winding ways that no one who went far into it could ever find his way out again; and Daedalus called it the Labyrinth, and cunningly persuaded the Minotaur to go inside of it.	So the wonderful artisan brought together his workmen, and they built a marvelous house with so many rooms in it and so many winding ways that no one who went far into it could ever find his way out again; and Daedalus called it the Labyrinth, and cunningly persuaded the Minotaur to go inside of it.
6446_57416_000025_000001	ICARUS.	ICARUS.
6446_57416_000026_000000	Not long after this it happened that Daedalus was guilty of a deed which angered the king very greatly; and had not Minos wished him to build other buildings for him, he would have put him to death and no doubt have served him right.	Not long after this it happened that Daedalus was guilty of a deed which angered the king very greatly; and had not Minos wished him to build other buildings for him, he would have put him to death and no doubt have served him right.
6446_57416_000027_000000	"Hitherto," said the king, "I have honored you for your skill and rewarded you for your labor.	"Hitherto," said the king, "I have honored you for your skill and rewarded you for your labor.
6446_57416_000028_000000	Then he gave orders to the guards at the city gates that they should not let Daedalus pass out at any time, and he set soldiers to watch the ships that were in port so that he could not escape by sea.	Then he gave orders to the guards at the city gates that they should not let Daedalus pass out at any time, and he set soldiers to watch the ships that were in port so that he could not escape by sea.
6446_57416_000028_000001	But although the wonderful artisan was thus held as a prisoner, he did not build any more buildings for King Minos; he spent his time in planning how he might regain his freedom.	But although the wonderful artisan was thus held as a prisoner, he did not build any more buildings for King Minos; he spent his time in planning how he might regain his freedom.
6446_57416_000029_000000	"All my inventions," he said to his son Icarus, "have hitherto been made to please other people; now I will invent something to please myself."	"All my inventions," he said to his son Icarus, "have hitherto been made to please other people; now I will invent something to please myself."
6446_57416_000030_000000	So, all through the day he pretended to be planning some great work for the king, but every night he locked himself up in his chamber and wrought secretly by candle light.	So, all through the day he pretended to be planning some great work for the king, but every night he locked himself up in his chamber and wrought secretly by candle light.
6446_57416_000030_000001	By and by he had made for himself a pair of strong wings, and for Icarus another pair of smaller ones; and then, one midnight, when everybody was asleep, the two went out to see if they could fly.	By and by he had made for himself a pair of strong wings, and for Icarus another pair of smaller ones; and then, one midnight, when everybody was asleep, the two went out to see if they could fly.
6446_57416_000030_000003	They could not fly very far at first, but they did so well that they felt sure of doing much better in time.	They could not fly very far at first, but they did so well that they felt sure of doing much better in time.
6446_57416_000031_000000	The next night Daedalus made some changes in the wings.	The next night Daedalus made some changes in the wings.
6446_57416_000031_000003	They flew up to the top of the king's palace, and then they sailed away over the walls of the city and alighted on the top of a hill.	They flew up to the top of the king's palace, and then they sailed away over the walls of the city and alighted on the top of a hill.
6446_57416_000031_000004	But they were not ready to undertake a long journey yet; and so, just before daybreak, they flew back home. Every fair night after that they practiced with their wings, and at the end of a month they felt as safe in the air as on the ground, and could skim over the hilltops like birds.	But they were not ready to undertake a long journey yet; and so, just before daybreak, they flew back home. Every fair night after that they practiced with their wings, and at the end of a month they felt as safe in the air as on the ground, and could skim over the hilltops like birds.
6446_57416_000034_000000	All went well for a time, and the two bold flyers sped swiftly over the sea, skimming along only a little above the waves, and helped on their way by the brisk east wind.	All went well for a time, and the two bold flyers sped swiftly over the sea, skimming along only a little above the waves, and helped on their way by the brisk east wind.
6446_57416_000034_000001	Towards noon the sun shone very warm, and Daedalus called out to the boy who was a little behind and told him to keep his wings cool and not fly too high.	Towards noon the sun shone very warm, and Daedalus called out to the boy who was a little behind and told him to keep his wings cool and not fly too high.
6446_57416_000036_000000	So he flew up higher and higher, but his father who was in front did not see him.	So he flew up higher and higher, but his father who was in front did not see him.
6446_57416_000036_000001	Pretty soon, however, the heat of the sun began to melt the wax with which the boy's wings were fastened.	Pretty soon, however, the heat of the sun began to melt the wax with which the boy's wings were fastened.
6446_57416_000036_000003	He screamed to his father, but it was too late.	He screamed to his father, but it was too late.
