6937_262269_000000_000000	"Now, Constance, that we have a moment alone, what is this about you?" began Mr. Yorke, as they stood together in the garden.	"Now, Constance, that we have a moment alone, what is this about you?" began mr Yorke, as they stood together in the garden.	true	24.96	32.92	21.587494
6937_262269_000001_000000	"Annabel said the truth--that I do think of going out as daily governess," she replied, bending over a carnation to hide the blush which rose to her cheeks, a very rival to the blushing flower.	"Annabel said the truth-that I do think of going out as daily governess," she replied, bending over a carnation to hide the blush which rose to her cheeks, a very rival to the blushing flower.	true	33.29	44.86	22.672195
6937_262269_000001_000001	"It is a great misfortune that has fallen upon us--at least we can only look at it in that light at present, and will, beyond doubt, be productive of some embarrassment.	"It is a great misfortune that has fallen upon us-at least we can only look at it in that light at present, and will, beyond doubt, be productive of some embarrassment.	true	45.08	54.28	19
6937_262269_000001_000002	Do you not see, William, that it is incumbent upon us all to endeavour to lighten this embarrassment, those of us who can do so?	Do you not see, William, that it is incumbent upon us all to endeavour to lighten this embarrassment, those of us who can do so?	false	54.29	61.84	22
6937_262269_000001_000003	I must assume my share of the burden."	I must assume my share of the burden."	true	62	64.24	20
6937_262269_000002_000000	Mr. Yorke was silent.	mr Yorke was silent.	true	64.4	65.985	27
6937_262269_000002_000001	Constance took it for granted that he was displeased.	Constance took it for granted that he was displeased.	true	65.985	68.955	24.636963
6937_262269_000002_000002	He was of an excellent family, and she supposed he disliked the step she was about to take--deemed it would be derogatory to his future wife.	He was of an excellent family, and she supposed he disliked the step she was about to take-deemed it would be derogatory to his future wife.	true	68.955	77.2	25
6937_262269_000003_000000	"Have you fully made up your mind?" he at length asked.	"Have you fully made up your mind?" he at length asked.	true	77.36	80.8	23.931519
6937_262269_000004_000000	"Yes.	"Yes.	true	81.23	82.12	18.65659
6937_262269_000004_000001	I have talked it over with mamma--for indeed she and I both seem to have anticipated this--and she thinks with me, that it is what I ought to do.	I have talked it over with mamma-for indeed she and I both seem to have anticipated this-and she thinks with me, that it is what I ought to do.	false	82.37	90.67	21
6937_262269_000004_000002	William, how could I reconcile it to my conscience not to help?" she continued.	William, how could I reconcile it to my conscience not to help?" she continued.	true	90.68	95.94	21.582958
6937_262269_000004_000003	"Think of papa! think of his strait!	"Think of papa! think of his strait!	true	95.94	98.29	24.389757
6937_262269_000004_000004	It appears to be a plain duty thrown in my path."	It appears to be a plain duty thrown in my path."	true	98.33	101.26	25.769686
6937_262269_000005_000000	"By yourself, Constance?"	"By yourself, Constance?"	true	101.27	102.96	20.99013
6937_262269_000006_000000	"Not by myself," she whispered, lifting for a moment her large blue eyes.	"Not by myself," she whispered, lifting for a moment her large blue eyes.	true	102.96	107.56	21
6937_262269_000006_000001	"Oh, William, William, do not be displeased with me! do not forbid it!	"Oh, William, William, do not be displeased with me! do not forbid it!	true	107.66	112.35	25.566977
6937_262269_000006_000002	It is honourable to work--it is right to do what we can.	It is honourable to work-it is right to do what we can.	false	112.35	115.275	17
6937_262269_000006_000003	Strive to see it in the right light."	Strive to see it in the right light."	true	115.275	117.52	24
6937_262269_000007_000000	"Let that carnation alone, Constance; give your attention to me.	"Let that carnation alone, Constance; give your attention to me.	true	117.59	121.75	21.921894
6937_262269_000007_000001	What if I do forbid it?"	What if I do forbid it?"	true	122.15	123.64	20.33306
