6696_68773_000002_000000	LUCY'S GHOST	LUCY'S GHOST
6696_68773_000003_000000	Kenneth had sent word to Tom Gates, asking the young man to come to Elmhurst, but it was not until two days after the lawn party that Tom appeared and asked permission to see Mr. Forbes.	Kenneth had sent word to Tom Gates, asking the young man to come to Elmhurst, but it was not until two days after the lawn party that Tom appeared and asked permission to see mr Forbes.
6696_68773_000004_000000	Beth and Louise were with Kenneth at the time, and were eager to remain during the interview, so the young man was shown into the library.	Beth and Louise were with Kenneth at the time, and were eager to remain during the interview, so the young man was shown into the library.
6696_68773_000006_000000	Kenneth scrutinized him closely.	Kenneth scrutinized him closely.
6696_68773_000007_000000	"What have you been up to, Tom?" he asked.	"What have you been up to, Tom?" he asked.
6696_68773_000008_000002	Where do you think she can be, sir?"	Where do you think she can be, sir?"
6696_68773_000010_000001	"Where have you searched?"	"Where have you searched?"
6696_68773_000011_000000	"Everywhere, sir, that she might be likely to go.	"Everywhere, sir, that she might be likely to go.
6696_68773_000012_000000	"It's strange," remarked Kenneth, thoughtfully, while the girls regarded the youth with silent sympathy.	"It's strange," remarked Kenneth, thoughtfully, while the girls regarded the youth with silent sympathy.
6696_68773_000013_000001	"She was such a gentle, shrinking girl, as shy and retiring as a child.	"She was such a gentle, shrinking girl, as shy and retiring as a child.
6696_68773_000013_000003	But she was out of her head, sir, and didn't know what she was about.	But she was out of her head, sir, and didn't know what she was about.
6696_68773_000013_000005	And from the moment she left her home all trace of her was lost."	And from the moment she left her home all trace of her was lost."
6696_68773_000014_000001	Did she take any clothing with her?"	Did she take any clothing with her?"
6696_68773_000016_000000	"What was her dress like?" asked Beth, quickly.	"What was her dress like?" asked Beth, quickly.
6696_68773_000018_000000	"Does Lucy resemble her mother?" inquired Beth.	"Does Lucy resemble her mother?" inquired Beth.
6696_68773_000019_000000	"Very much, miss.	"Very much, miss.
6696_68773_000020_000000	"You might have known that," declared Kenneth.	"You might have known that," declared Kenneth.
6696_68773_000022_000000	"That is a poor excuse.	"That is a poor excuse.
6696_68773_000022_000001	If you had waited Lucy would have proved her innocence."	If you had waited Lucy would have proved her innocence."
6696_68773_000023_000001	It would have killed her."	It would have killed her."
