7739_8592_000000_000000	THE ROCKER	THE ROCKER	false	22.665	25.35	22.407063
7739_8592_000001_000000	I	I	false	25.35	27.27	15.45902
7739_8592_000002_000000	There was little need for the swart gipsies to explain, as they stood knee-deep in the snow round the bailiff of the Abbey Farm, what it was that had sent them.	There was little need for the swart gipsies to explain, as they stood knee deep in the snow round the bailiff of the Abbey Farm, what it was that had sent them.	true	27.27	35.56	22.283514
7739_8592_000002_000001	The unbroken whiteness of the uplands told that, and, even as they spoke, there came up the hill the dark figures of the farm men with shovels, on their way to dig out the sheep.	The unbroken whiteness of the uplands told that, and, even as they spoke, there came up the hill the dark figures of the farm men with shovels, on their way to dig out the sheep.	true	36.41	46.69	23.615587
7739_8592_000002_000002	In the summer, the bailiff would have been the first to call the gipsies vagabonds and roost-robbers; now ... they had women with them too.	In the summer, the bailiff would have been the first to call the gipsies vagabonds and roost robbers; now ... they had women with them too.	false	47.6	57.33	19.806501
7739_8592_000003_000000	"The hares and foxes were down four days ago, and the liquid-manure pumps like a snow man," the bailiff said....	"The hares and foxes were down four days ago, and the liquid manure pumps like a snow man," the bailiff said....	true	57.33	63.16	22.484497
7739_8592_000003_000001	"Yes, you can lie in the laithes and welcome--if you can find 'em.	"Yes, you can lie in the laithes and welcome-if you can find 'em.	false	63.56	67.56	22.415192
7739_8592_000003_000002	Maybe you'll help us find our sheep too--"	Maybe you'll help us find our sheep too-"	true	67.56	69.49	25.913668
7739_8592_000004_000000	The gipsies had done so.	The gipsies had done so.	true	70.22	71.71	19.041668
7739_8592_000004_000001	Coming back again, they had had some ado to discover the spot where their three caravans made a hummock of white against a broken wall.	Coming back again, they had had some ado to discover the spot where their three caravans made a hummock of white against a broken wall.	true	72.05	80.14	23.698439
7739_8592_000005_000000	The women--they had four women with them--began that afternoon to weave the mats and baskets they hawked from door to door; and in the forenoon of the following day one of them, the black-haired, soft-voiced quean whom the bailiff had heard called Annabel, set her babe in the sling on her back, tucked a bundle of long cane-loops under her oxter, and trudged down between eight-foot walls of snow to the Abbey Farm.	The women-they had four women with them-began that afternoon to weave the mats and baskets they hawked from door to door; and in the forenoon of the following day one of them, the black haired, soft voiced quean whom the bailiff had heard called Annabel, set her babe in the sling on her back, tucked a bundle of long cane loops under her oxter, and trudged down between eight foot walls of snow to the Abbey Farm.	false	81.11	106.96	23.189226
7739_8592_000005_000001	She stood in the latticed porch, dark and handsome against the whiteness, and then, advancing, put her head into the great hall-kitchen.	She stood in the latticed porch, dark and handsome against the whiteness, and then, advancing, put her head into the great hall kitchen.	true	107.6	115.63	20.935387
7739_8592_000006_000000	"Has the lady any chairs for the gipsy woman to mend?" she asked in a soft and insinuating voice....	"Has the lady any chairs for the gipsy woman to mend?" she asked in a soft and insinuating voice....	true	116.63	122.41	22.348152
7739_8592_000007_000000	They brought her the old chairs; she seated herself on a box in the porch; and there she wove the strips of cane in and out, securing each one with a little wooden peg and a tap of her hammer.	They brought her the old chairs; she seated herself on a box in the porch; and there she wove the strips of cane in and out, securing each one with a little wooden peg and a tap of her hammer.	false	122.96	134.68	23.21197
7739_8592_000007_000001	The child remained in the sling at her back, taking the breast from time to time over her shoulder; and the silver wedding ring could be seen as she whipped the cane, back and forth.	The child remained in the sling at her back, taking the breast from time to time over her shoulder; and the silver wedding ring could be seen as she whipped the cane, back and forth.	false	135.38	145.9	21.287357
