4837_302000_000000_000000	"But if not," she said grimly--"well, not even for Howard Talbot's sake will I receive a woman who is not a lady, or who has been divorced.	"But if not," she said grimly-"well, not even for Howard Talbot's sake will I receive a woman who is not a lady, or who has been divorced.	false	0	6.15	24
4837_302000_000000_000001	In this wild city we are a class apart, above.	In this wild city we are a class apart, above.	false	6.15	6.33	10
4837_302000_000000_000002	No loose fish enters our quiet bay.	No loose fish enters our quiet bay.	false	6.33	6.33	
4837_302000_000000_000003	Only by the most rigid code and watchfulness have we formed and preserved a society similar to that we were accustomed to in the old South.	Only by the most rigid code and watchfulness have we formed and preserved a society similar to that we were accustomed to in the old South.	false	6.33	6.69	10
4837_302000_000000_000004	If we lowered our barriers we should be submerged.	If we lowered our barriers we should be submerged.	false	6.69	6.78	7
4837_302000_000000_000005	If Howard Talbot has married a woman we do not find ourselves able to associate with in this intimate little society out here on the edge of the world, he will have to go."	If Howard Talbot has married a woman we do not find ourselves able to associate with in this intimate little society out here on the edge of the world, he will have to go."	false	6.78	8.4	20.523796
4837_302000_000001_000000	II	two	false	8.4	8.445	-20
4837_302000_000002_000000	Mrs. McLane had called on Mrs. Talbot.	mrs McLane had called on mrs Talbot.	true	8.445	11.59	22
4837_302000_000002_000001	That was known to all San Francisco, for her carriage had stood in front of the Occidental Hotel for an hour.	That was known to all San Francisco, for her carriage had stood in front of the Occidental Hotel for an hour.	true	11.66	19.18	22
4837_302000_000002_000002	Kind friends had called to offer their services in setting the new house in order, but were dismissed at the door with the brief announcement that Mrs. McLane was having the blues.	Kind friends had called to offer their services in setting the new house in order, but were dismissed at the door with the brief announcement that mrs McLane was having the blues.	true	19.7	30.4	18
4837_302000_000002_000003	No one wasted time on a second effort to gossip with their leader; it was known that just so often Mrs. McLane drew down the blinds, informed her household that she was not to be disturbed, disposed herself on the sofa with her back to the room and indulged in the luxury of blues for three days.	No one wasted time on a second effort to gossip with their leader; it was known that just so often mrs McLane drew down the blinds, informed her household that she was not to be disturbed, disposed herself on the sofa with her back to the room and indulged in the luxury of blues for three days.	true	30.89	52.3	20.828451
4837_302000_000002_000004	She took no nourishment but milk and broth and spoke to no one.	She took no nourishment but milk and broth and spoke to no one.	true	52.61	57.25	23.425526
4837_302000_000002_000005	Today this would be a rest cure and was equally beneficial.	Today this would be a rest cure and was equally beneficial.	true	57.68	62.2	22.564653
