4490_16003_000000_000000	Now, to our mind, in history, where kindness is the rarest of pearls, the man who is kindly almost takes precedence of the man who is great.	Now, to our mind, in history, where kindness is the rarest of pearls, the man who is kindly almost takes precedence of the man who is great.	false	0	4.05	19.412273
4490_16003_000001_000000	Louis Philippe having been severely judged by some, harshly, perhaps, by others, it is quite natural that a man, himself a phantom at the present day, who knew that king, should come and testify in his favor before history; this deposition, whatever else it may be, is evidently and above all things, entirely disinterested; an epitaph penned by a dead man is sincere; one shade may console another shade; the sharing of the same shadows confers the right to praise it; it is not greatly to be feared that it will ever be said of two tombs in exile: "This one flattered the other."	Louis Philippe having been severely judged by some, harshly, perhaps, by others, it is quite natural that a man, himself a phantom at the present day, who knew that king, should come and testify in his favor before history; this deposition, whatever else it may be, is evidently and above all things, entirely disinterested; an epitaph penned by a dead man is sincere; one shade may console another shade; the sharing of the same shadows confers the right to praise it; it is not greatly to be feared that it will ever be said of two tombs in exile: "This one flattered the other."	false	4.05	31.53	21.943491
4490_16003_000002_000000	CHAPTER IV--CRACKS BENEATH THE FOUNDATION	CHAPTER four-CRACKS BENEATH THE FOUNDATION	true	31.53	35.35	17.132458
4490_16003_000003_000000	At the moment when the drama which we are narrating is on the point of penetrating into the depths of one of the tragic clouds which envelop the beginning of Louis Philippe's reign, it was necessary that there should be no equivoque, and it became requisite that this book should offer some explanation with regard to this king.	At the moment when the drama which we are narrating is on the point of penetrating into the depths of one of the tragic clouds which envelop the beginning of Louis Philippe's reign, it was necessary that there should be no equivoque, and it became requisite that this book should offer some explanation with regard to this king.	true	38.15	56.8	19.927532
4490_16003_000004_000000	Louis Philippe had entered into possession of his royal authority without violence, without any direct action on his part, by virtue of a revolutionary change, evidently quite distinct from the real aim of the Revolution, but in which he, the Duc d'Orleans, exercised no personal initiative.	Louis Philippe had entered into possession of his royal authority without violence, without any direct action on his part, by virtue of a revolutionary change, evidently quite distinct from the real aim of the Revolution, but in which he, the Duc d'Orleans, exercised no personal initiative.	true	57.14	75.16	22.548048
4490_16003_000004_000001	He had been born a Prince, and he believed himself to have been elected King.	He had been born a Prince, and he believed himself to have been elected King.	true	75.59	79.87	21.044846
4490_16003_000004_000002	He had not served this mandate on himself; he had not taken it; it had been offered to him, and he had accepted it; convinced, wrongly, to be sure, but convinced nevertheless, that the offer was in accordance with right and that the acceptance of it was in accordance with duty.	He had not served this mandate on himself; he had not taken it; it had been offered to him, and he had accepted it; convinced, wrongly, to be sure, but convinced nevertheless, that the offer was in accordance with right and that the acceptance of it was in accordance with duty.	true	80	98.205	23.006638
4490_16003_000004_000003	Hence his possession was in good faith.	Hence his possession was in good faith.	true	98.205	100.84	23.984081
4490_16003_000004_000004	Now, we say it in good conscience, Louis Philippe being in possession in perfect good faith, and the democracy being in good faith in its attack, the amount of terror discharged by the social conflicts weighs neither on the King nor on the democracy.	Now, we say it in good conscience, Louis Philippe being in possession in perfect good faith, and the democracy being in good faith in its attack, the amount of terror discharged by the social conflicts weighs neither on the King nor on the democracy.	false	101.6	116.98	22.248182
4490_16003_000004_000005	A clash of principles resembles a clash of elements.	A clash of principles resembles a clash of elements.	false	117.41	120.55	25.077156
4490_16003_000004_000006	The ocean defends the water, the hurricane defends the air, the King defends Royalty, the democracy defends the people; the relative, which is the monarchy, resists the absolute, which is the republic; society bleeds in this conflict, but that which constitutes its suffering to-day will constitute its safety later on; and, in any case, those who combat are not to be blamed; one of the two parties is evidently mistaken; the right is not, like the Colossus of Rhodes, on two shores at once, with one foot on the republic, and one in Royalty; it is indivisible, and all on one side; but those who are in error are so sincerely; a blind man is no more a criminal than a Vendean is a ruffian.	The ocean defends the water, the hurricane defends the air, the King defends Royalty, the democracy defends the people; the relative, which is the monarchy, resists the absolute, which is the republic; society bleeds in this conflict, but that which constitutes its suffering to day will constitute its safety later on; and, in any case, those who combat are not to be blamed; one of the two parties is evidently mistaken; the right is not, like the Colossus of Rhodes, on two shores at once, with one foot on the republic, and one in Royalty; it is indivisible, and all on one side; but those who are in error are so sincerely; a blind man is no more a criminal than a Vendean is a ruffian.	false	120.77	168.16	21.649958
4490_16003_000004_000007	Let us, then, impute to the fatality of things alone these formidable collisions.	Let us, then, impute to the fatality of things alone these formidable collisions.	true	168.59	173.35	26
4490_16003_000004_000008	Whatever the nature of these tempests may be, human irresponsibility is mingled with them.	Whatever the nature of these tempests may be, human irresponsibility is mingled with them.	true	173.69	179.26	21.341127
4490_16003_000005_000000	Let us complete this exposition.	Let us complete this exposition.	true	179.72	181.66	23.61619
4490_16003_000006_000000	The government of 1830 led a hard life immediately.	The government of eighteen thirty led a hard life immediately.	false	181.73	184.96	20.345945
4490_16003_000006_000001	Born yesterday, it was obliged to fight to-day.	Born yesterday, it was obliged to fight to day.	true	185.12	188.38	21.340399
4490_16003_000007_000000	Hardly installed, it was already everywhere conscious of vague movements of traction on the apparatus of July so recently laid, and so lacking in solidity.	Hardly installed, it was already everywhere conscious of vague movements of traction on the apparatus of July so recently laid, and so lacking in solidity.	true	188.45	198.76	19.213387
4490_16003_000008_000000	Resistance was born on the morrow; perhaps even, it was born on the preceding evening.	Resistance was born on the morrow; perhaps even, it was born on the preceding evening.	true	199.22	204.43	21.44031
4490_16003_000008_000001	From month to month the hostility increased, and from being concealed it became patent.	From month to month the hostility increased, and from being concealed it became patent.	true	204.47	209.62	21.945482
4490_16003_000009_000000	The Revolution of July, which gained but little acceptance outside of France by kings, had been diversely interpreted in France, as we have said.	The Revolution of July, which gained but little acceptance outside of France by kings, had been diversely interpreted in France, as we have said.	true	209.93	219.64	20.275913
4490_16003_000010_000000	God delivers over to men his visible will in events, an obscure text written in a mysterious tongue.	God delivers over to men his visible will in events, an obscure text written in a mysterious tongue.	true	220.07	227.32	22.76678
4490_16003_000010_000001	Men immediately make translations of it; translations hasty, incorrect, full of errors, of gaps, and of nonsense. Very few minds comprehend the divine language.	Men immediately make translations of it; translations hasty, incorrect, full of errors, of gaps, and of nonsense. Very few minds comprehend the divine language.	true	227.54	239.32	21.099363
4490_16003_000010_000002	The most sagacious, the calmest, the most profound, decipher slowly, and when they arrive with their text, the task has long been completed; there are already twenty translations on the public place.	The most sagacious, the calmest, the most profound, decipher slowly, and when they arrive with their text, the task has long been completed; there are already twenty translations on the public place.	true	239.87	254.02	21.9081
4490_16003_000010_000003	From each remaining springs a party, and from each misinterpretation a faction; and each party thinks that it alone has the true text, and each faction thinks that it possesses the light.	From each remaining springs a party, and from each misinterpretation a faction; and each party thinks that it alone has the true text, and each faction thinks that it possesses the light.	false	254.42	266.41	22.988352
4490_16003_000011_000000	Power itself is often a faction.	Power itself is often a faction.	true	266.66	269.29	21.009579
4490_16003_000012_000000	There are, in revolutions, swimmers who go against the current; they are the old parties.	There are, in revolutions, swimmers who go against the current; they are the old parties.	true	269.39	275.11	22.487082
4490_16003_000013_000000	For the old parties who clung to heredity by the grace of God, think that revolutions, having sprung from the right to revolt, one has the right to revolt against them.	For the old parties who clung to heredity by the grace of God, think that revolutions, having sprung from the right to revolt, one has the right to revolt against them.	true	275.42	285.64	21.858574
4490_16003_000013_000001	Error.	Error.	true	285.89	286.63	25.289244
4490_16003_000013_000002	For in these revolutions, the one who revolts is not the people; it is the king.	For in these revolutions, the one who revolts is not the people; it is the king.	true	287.57	292.93	21.65503
4490_16003_000013_000003	Revolution is precisely the contrary of revolt.	Revolution is precisely the contrary of revolt.	false	293.39	296.86	23.202156
4490_16003_000013_000004	Every revolution, being a normal outcome, contains within itself its legitimacy, which false revolutionists sometimes dishonor, but which remains even when soiled, which survives even when stained with blood.	Every revolution, being a normal outcome, contains within itself its legitimacy, which false revolutionists sometimes dishonor, but which remains even when soiled, which survives even when stained with blood.	true	297.2	313.48	21.695917
4490_16003_000014_000000	Revolutions spring not from an accident, but from necessity.	Revolutions spring not from an accident, but from necessity.	true	314.27	318.7	20.575138
4490_16003_000014_000001	A revolution is a return from the fictitious to the real.	A revolution is a return from the fictitious to the real.	true	318.98	322.36	20.955093
4490_16003_000014_000002	It is because it must be that it is.	It is because it must be that it is.	true	322.58	325.45	27.22803
4490_16003_000015_000000	None the less did the old legitimist parties assail the Revolution of 1830 with all the vehemence which arises from false reasoning.	None the less did the old legitimist parties assail the Revolution of eighteen thirty with all the vehemence which arises from false reasoning.	true	326.15	334.42	19.96569
4490_16003_000015_000001	Errors make excellent projectiles.	Errors make excellent projectiles.	true	334.79	337.3	20.529215
4490_16003_000015_000002	They strike it cleverly in its vulnerable spot, in default of a cuirass, in its lack of logic; they attacked this revolution in its royalty.	They strike it cleverly in its vulnerable spot, in default of a cuirass, in its lack of logic; they attacked this revolution in its royalty.	true	337.49	348.28	21.949036
4490_16003_000015_000003	They shouted to it: "Revolution, why this king?" Factions are blind men who aim correctly.	They shouted to it: "Revolution, why this king?" Factions are blind men who aim correctly.	true	348.32	356.83	21.096766
4490_16003_000016_000000	This cry was uttered equally by the republicans.	This cry was uttered equally by the republicans.	true	357.2	360.34	24.24831
4490_16003_000016_000001	But coming from them, this cry was logical.	But coming from them, this cry was logical.	true	360.41	363.55	21.506887
4490_16003_000016_000002	What was blindness in the legitimists was clearness of vision in the democrats.	What was blindness in the legitimists was clearness of vision in the democrats.	true	363.71	368.59	22.131523
4490_16003_000016_000003	1830 had bankrupted the people. The enraged democracy reproached it with this.	eighteen thirty had bankrupted the people. The enraged democracy reproached it with this.	true	369.32	375.34	21.640657
4490_16003_000017_000000	Between the attack of the past and the attack of the future, the establishment of July struggled.	Between the attack of the past and the attack of the future, the establishment of July struggled.	true	375.89	382	24.973854
4490_16003_000017_000001	It represented the minute at loggerheads on the one hand with the monarchical centuries, on the other hand with eternal right.	It represented the minute at loggerheads on the one hand with the monarchical centuries, on the other hand with eternal right.	false	382.04	389.95	19.715555
4490_16003_000018_000000	In addition, and beside all this, as it was no longer revolution and had become a monarchy, 1830 was obliged to take precedence of all Europe.	In addition, and beside all this, as it was no longer revolution and had become a monarchy, eighteen thirty was obliged to take precedence of all Europe.	false	390.5	401.47	20.347013
4490_16003_000018_000001	To keep the peace, was an increase of complication.	To keep the peace, was an increase of complication.	true	401.51	404.8	27.642157
4490_16003_000018_000002	A harmony established contrary to sense is often more onerous than a war.	A harmony established contrary to sense is often more onerous than a war.	true	405.23	410.29	20.345413
4490_16003_000018_000003	From this secret conflict, always muzzled, but always growling, was born armed peace, that ruinous expedient of civilization which in the harness of the European cabinets is suspicious in itself.	From this secret conflict, always muzzled, but always growling, was born armed peace, that ruinous expedient of civilization which in the harness of the European cabinets is suspicious in itself.	true	410.72	423.7	22.415493
4490_16003_000018_000004	The Royalty of July reared up, in spite of the fact that it caught it in the harness of European cabinets.	The Royalty of July reared up, in spite of the fact that it caught it in the harness of European cabinets.	true	424.4	431.26	23.730791
4490_16003_000018_000005	Metternich would gladly have put it in kicking-straps.	Metternich would gladly have put it in kicking straps.	true	431.6	435.07	21.850231
4490_16003_000018_000006	Pushed on in France by progress, it pushed on the monarchies, those loiterers in Europe.	Pushed on in France by progress, it pushed on the monarchies, those loiterers in Europe.	true	435.71	441.88	25.081211
4490_16003_000018_000007	After having been towed, it undertook to tow.	After having been towed, it undertook to tow.	true	442.07	445	22.877108
4490_16003_000019_000000	Meanwhile, within her, pauperism, the proletariat, salary, education, penal servitude, prostitution, the fate of the woman, wealth, misery, production, consumption, division, exchange, coin, credit, the rights of capital, the rights of labor,--all these questions were multiplied above society, a terrible slope.	Meanwhile, within her, pauperism, the proletariat, salary, education, penal servitude, prostitution, the fate of the woman, wealth, misery, production, consumption, division, exchange, coin, credit, the rights of capital, the rights of labor,--all these questions were multiplied above society, a terrible slope.	true	445.88	473.41	21.63418
4490_16003_000020_000000	Outside of political parties properly so called, another movement became manifest.	Outside of political parties properly so called, another movement became manifest.	true	473.66	479.38	21.49899
4490_16003_000020_000001	Philosophical fermentation replied to democratic fermentation. The elect felt troubled as well as the masses; in another manner, but quite as much.	Philosophical fermentation replied to democratic fermentation. The elect felt troubled as well as the masses; in another manner, but quite as much.	true	479.45	489.88	19.908178
4490_16003_000021_000000	Thinkers meditated, while the soil, that is to say, the people, traversed by revolutionary currents, trembled under them with indescribably vague epileptic shocks.	Thinkers meditated, while the soil, that is to say, the people, traversed by revolutionary currents, trembled under them with indescribably vague epileptic shocks.	true	490.4	500.59	22.388756
