8388_278289_000000_000001	I said we were well provided with food and fire-arms, that she might feel quite safe from the brigands.	I said we were well provided with food and fire arms, that she might feel quite safe from the brigands.
8388_278289_000000_000002	Now Coonskin called for me and said our evening meal was under way.	Now Coonskin called for me and said our evening meal was under way.
8388_278289_000000_000003	So, I bade Mrs. Green a good night.	So, I bade mrs Green a good night.
8388_278289_000002_000000	"Gee!	"Gee!
8388_278289_000002_000001	Wouldn't I like to capture 'em, though!" he said enthusiastically.	Wouldn't I like to capture 'em, though!" he said enthusiastically.
8388_278289_000003_000001	Something tells me that we'll meet these outlaws."	Something tells me that we'll meet these outlaws."
8388_278289_000004_000000	Supper over and dishes washed, we retired.	Supper over and dishes washed, we retired.
8388_278289_000004_000001	Our bed, only separated from the earth by a single canvas, never was more comfortable.	Our bed, only separated from the earth by a single canvas, never was more comfortable.
8388_278289_000004_000003	Suddenly I heard Don, who was on guard, growl, then a sound of wheels and a horse's whinny.	Suddenly I heard Don, who was on guard, growl, then a sound of wheels and a horse's whinny.
8388_278289_000005_000000	"Will your dog bite, Mr. Pod?" called Mr. Green.	"Will your dog bite, mr Pod?" called mr Green.
8388_278289_000006_000000	I rushed out barefoot and dispelled his fears, and, after shaking hands, questioned him how he knew who I was.	I rushed out barefoot and dispelled his fears, and, after shaking hands, questioned him how he knew who I was.
8388_278289_000007_000000	"Oh," he chuckled, "anybody would know you by your outfit; besides, everybody along the trail has been expecting you, even two desperadoes."	"Oh," he chuckled, "anybody would know you by your outfit; besides, everybody along the trail has been expecting you, even two desperadoes."
8388_278289_000008_000000	This was interesting.	This was interesting.
8388_278289_000008_000001	But I explained that his wife had told me all, whereupon he invited us men to breakfast, and was escorted by Don to a point which he considered the limit of his master's domain.	But I explained that his wife had told me all, whereupon he invited us men to breakfast, and was escorted by Don to a point which he considered the limit of his master's domain.
8388_278289_000010_000000	"Griswold is the unfortunate man's name," said Green.	"Griswold is the unfortunate man's name," said Green.
8388_278289_000010_000001	"The outlaws pretended to be friendly, lunched with him, and started off on their horses.	"The outlaws pretended to be friendly, lunched with him, and started off on their horses.
8388_278289_000010_000004	The poor fellow regained consciousness, and managed by morning to crawl six miles to a ranch.	The poor fellow regained consciousness, and managed by morning to crawl six miles to a ranch.
8388_278289_000010_000005	Resolute men hurriedly saddled their horses, and soon thirty were after the outlaws.	Resolute men hurriedly saddled their horses, and soon thirty were after the outlaws.
8388_278289_000010_000006	I hear Griswold is with them, he having recovered.	I hear Griswold is with them, he having recovered.
8388_278289_000010_000007	But they say at Egan that some of the boys this afternoon gave up the chase, because it was getting too warm for them; they felt pretty near the game."	But they say at Egan that some of the boys this afternoon gave up the chase, because it was getting too warm for them; they felt pretty near the game."
8388_278289_000011_000000	Mr. Green gave me a second-handed description of the desperadoes and their outfit, and directing me on my route, wished us Godspeed.	mr Green gave me a second handed description of the desperadoes and their outfit, and directing me on my route, wished us Godspeed.
8388_278289_000013_000000	We soon arrived at Egan, where we were kindly received.	We soon arrived at Egan, where we were kindly received.
8388_278289_000013_000001	The men showed us about the works, allowing me to take photographs, and gave me a more accurate description of the outlaws, and the long trail of a hundred miles to Eureka.	The men showed us about the works, allowing me to take photographs, and gave me a more accurate description of the outlaws, and the long trail of a hundred miles to Eureka.
8388_278289_000013_000002	At three points only should we find water, at Nine Mile Spring, Thirty Mile and Pinto Creek, the latter being seventy miles away.	At three points only should we find water, at Nine Mile Spring, Thirty Mile and Pinto Creek, the latter being seventy miles away.
8388_278289_000013_000003	No habitation would we see; only an occasional coyote, or a band of wild horses, or possibly some prairie schooner, or the outlaws, or some of the posses.	No habitation would we see; only an occasional coyote, or a band of wild horses, or possibly some prairie schooner, or the outlaws, or some of the posses.
8388_278289_000014_000000	By trailing through Egan Canyon we cut the backbone of the mountain range and now, at an altitude of several hundred feet above the plain, were climbing higher and higher the rugged plateau, until we reached Nine Mile, and unpacked.	By trailing through Egan Canyon we cut the backbone of the mountain range and now, at an altitude of several hundred feet above the plain, were climbing higher and higher the rugged plateau, until we reached Nine Mile, and unpacked.
8388_278289_000014_000001	The spring was in a grassy spot, and Coonskin first replenished our canteens, then released the donkeys.	The spring was in a grassy spot, and Coonskin first replenished our canteens, then released the donkeys.
8388_278289_000015_000000	It was noon.	It was noon.
8388_278289_000015_000001	Accustomed as we were to travel on two meals a day, I could set no regular hour for them.	Accustomed as we were to travel on two meals a day, I could set no regular hour for them.
8388_278289_000015_000002	It was twenty-one miles to Thirty Mile Spring.	It was twenty one miles to Thirty Mile Spring.
8388_278289_000015_000003	So we cooked here.	So we cooked here.
