7777_106366_000000_000001	For the men had rejected their lawful wives, loathing them, and had conceived a fierce passion for captive maids whom they themselves brought across the sea from their forays in Thrace; for the terrible wrath of Cypris came upon them, because for a long time they had grudged her the honours due.	For the men had rejected their lawful wives, loathing them, and had conceived a fierce passion for captive maids whom they themselves brought across the sea from their forays in Thrace; for the terrible wrath of Cypris came upon them, because for a long time they had grudged her the honours due.
7777_106366_000000_000002	O hapless women, and insatiate in jealousy to their own ruin!	O hapless women, and insatiate in jealousy to their own ruin!
7777_106366_000000_000006	Now for all the women to tend kine, to don armour of bronze, and to cleave with the plough-share the wheat-bearing fields, was easier than the works of Athena, with which they were busied aforetime.	Now for all the women to tend kine, to don armour of bronze, and to cleave with the plough share the wheat bearing fields, was easier than the works of Athena, with which they were busied aforetime.
7777_106366_000000_000009	And they streamed down speechless with dismay; such fear was wafted about them.	And they streamed down speechless with dismay; such fear was wafted about them.
7777_106366_000022_000001	And I will tell out truly all our evil plight, that ye yourselves too may know it well.	And I will tell out truly all our evil plight, that ye yourselves too may know it well.
7777_106366_000022_000004	For they hated their lawful wives, and, yielding to their own mad folly, drove them from their homes; and they took to their beds the captives of their spear, cruel ones.	For they hated their lawful wives, and, yielding to their own mad folly, drove them from their homes; and they took to their beds the captives of their spear, cruel ones.
7777_106366_000022_000005	Long in truth we endured it, if haply again, though late, they might change their purpose, but ever the bitter woe grew, twofold.	Long in truth we endured it, if haply again, though late, they might change their purpose, but ever the bitter woe grew, twofold.
7777_106366_000022_000009	So they begged of us all the male children that were left in the city and went back to where even now they dwell on the snowy tilths of Thrace.	So they begged of us all the male children that were left in the city and went back to where even now they dwell on the snowy tilths of Thrace.
7777_106366_000028_000001	But just as they were in the assembly they made ready their departure in all haste, and the women came running towards them, when they knew their intent.	But just as they were in the assembly they made ready their departure in all haste, and the women came running towards them, when they knew their intent.
7777_106366_000034_000005	And they questioned one another in turn.	And they questioned one another in turn.
