2060_150855_000000_000000	XVIII	eighteen	true	21.42	22.27	22.847082
2060_150855_000001_000000	Meanwhile he was a husband.	Meanwhile he was a husband.	true	23.6	25.54	17.895462
2060_150855_000001_000001	Perhaps his union should have been emphasized before.	Perhaps his union should have been emphasized before.	true	25.55	28.39	20
2060_150855_000001_000002	The crown of life had been attained, the vague yearnings, the misread impulses, had found accomplishment at last.	The crown of life had been attained, the vague yearnings, the misread impulses, had found accomplishment at last.	true	28.85	36.04	20.59989
2060_150855_000001_000003	Never again must he feel lonely, or as one who stands out of the broad highway of the world and fears, like poor Shelley, to undertake the longest journey.	Never again must he feel lonely, or as one who stands out of the broad highway of the world and fears, like poor Shelley, to undertake the longest journey.	true	36.38	45.37	18
2060_150855_000001_000004	So he reasoned, and at first took the accomplishment for granted.	So he reasoned, and at first took the accomplishment for granted.	true	45.83	49.69	20.36422
2060_150855_000001_000005	But as the term passed he knew that behind the yearning there remained a yearning, behind the drawn veil a veil that he could not draw.	But as the term passed he knew that behind the yearning there remained a yearning, behind the drawn veil a veil that he could not draw.	true	50	57.04	15
2060_150855_000001_000006	His wedding had been no mighty landmark: he would often wonder whether such and such a speech or incident came after it or before. Since that meeting in the Soho restaurant there had been so much to do--clothes to buy, presents to thank for, a brief visit to a Training College, a honeymoon as brief.	His wedding had been no mighty landmark: he would often wonder whether such and such a speech or incident came after it or before. Since that meeting in the Soho restaurant there had been so much to do-clothes to buy, presents to thank for, a brief visit to a Training College, a honeymoon as brief.	true	57.2	75.84	18
2060_150855_000001_000007	In such a bustle, what spiritual union could take place?	In such a bustle, what spiritual union could take place?	false	75.84	79.3	20.954472
2060_150855_000001_000008	Surely the dust would settle soon: in Italy, at Easter, he might perceive the infinities of love.	Surely the dust would settle soon: in Italy, at Easter, he might perceive the infinities of love.	true	79.7	85.81	21.105337
2060_150855_000001_000009	But love had shown him its infinities already.	But love had shown him its infinities already.	true	86.21	89.02	18
2060_150855_000001_000010	Neither by marriage nor by any other device can men insure themselves a vision; and Rickie's had been granted him three years before, when he had seen his wife and a dead man clasped in each other's arms.	Neither by marriage nor by any other device can men insure themselves a vision; and Rickie's had been granted him three years before, when he had seen his wife and a dead man clasped in each other's arms.	true	89.87	101.38	15
2060_150855_000001_000011	She was never to be so real to him again.	She was never to be so real to him again.	true	101.63	104.32	16
2060_150855_000002_000000	She ran about the house looking handsomer than ever.	She ran about the house looking handsomer than ever.	true	105.11	107.98	20
2060_150855_000002_000001	Her cheerful voice gave orders to the servants.	Her cheerful voice gave orders to the servants.	true	108.11	110.83	21.328789
2060_150855_000002_000002	As he sat in the study correcting compositions, she would dart in and give him a kiss.	As he sat in the study correcting compositions, she would dart in and give him a kiss.	true	110.99	115.84	17
2060_150855_000002_000003	"Dear girl--" he would murmur, with a glance at the rings on her hand.	"Dear girl-" he would murmur, with a glance at the rings on her hand.	true	116.18	119.89	16
2060_150855_000002_000004	The tone of their marriage life was soon set.	The tone of their marriage life was soon set.	true	120.32	122.76	22.162247
2060_150855_000002_000005	It was to be a frank good-fellowship, and before long he found it difficult to speak in a deeper key.	It was to be a frank good fellowship, and before long he found it difficult to speak in a deeper key.	true	122.76	128.92	19.052166
2060_150855_000003_000000	One evening he made the effort.	One evening he made the effort.	true	129.5	131.325	19
2060_150855_000003_000001	There had been more beauty than was usual at Sawston.	There had been more beauty than was usual at Sawston.	true	131.325	134.05	17
2060_150855_000003_000002	The air was pure and quiet.	The air was pure and quiet.	true	134.39	136.27	20.905586
2060_150855_000003_000003	Tomorrow the fog might be here, but today one said, "It is like the country." Arm in arm they strolled in the side-garden, stopping at times to notice the crocuses, or to wonder when the daffodils would flower.	Tomorrow the fog might be here, but today one said, "It is like the country." Arm in arm they strolled in the side garden, stopping at times to notice the crocuses, or to wonder when the daffodils would flower.	true	136.43	148.87	22.07594
2060_150855_000003_000004	Suddenly he tightened his pressure, and said, "Darling, why don't you still wear ear-rings?"	Suddenly he tightened his pressure, and said, "Darling, why don't you still wear ear rings?"	true	149.54	154.9	22.782436
2060_150855_000004_000000	"Ear-rings?"	"Ear rings?"	true	155.09	156.195	24.695807
2060_150855_000004_000001	She laughed.	She laughed.	true	156.195	157.35	19.752193
2060_150855_000004_000002	"My taste has improved, perhaps."	"My taste has improved, perhaps."	true	157.35	159.52	20.494081
2060_150855_000005_000000	So after all they never mentioned Gerald's name.	So after all they never mentioned Gerald's name.	true	160.04	162.885	21.402533
2060_150855_000005_000001	But he hoped it was still dear to her.	But he hoped it was still dear to her.	true	162.885	164.95	18
2060_150855_000005_000002	He did not want her to forget the greatest moment in her life.	He did not want her to forget the greatest moment in her life.	true	165.23	168.495	20.98989
2060_150855_000005_000003	His love desired not ownership but confidence, and to a love so pure it does not seem terrible to come second.	His love desired not ownership but confidence, and to a love so pure it does not seem terrible to come second.	false	168.495	175.09	21
2060_150855_000006_000000	He valued emotion--not for itself, but because it is the only final path to intimacy.	He valued emotion-not for itself, but because it is the only final path to intimacy.	true	175.97	181.63	22
2060_150855_000006_000001	She, ever robust and practical, always discouraged him. She was not cold; she would willingly embrace him.	She, ever robust and practical, always discouraged him. She was not cold; she would willingly embrace him.	true	181.88	188.83	20.95387
2060_150855_000006_000002	But she hated being upset, and would laugh or thrust him off when his voice grew serious. In this she reminded him of his mother.	But she hated being upset, and would laugh or thrust him off when his voice grew serious. In this she reminded him of his mother.	true	189.08	196.48	18
2060_150855_000006_000003	But his mother--he had never concealed it from himself--had glories to which his wife would never attain: glories that had unfolded against a life of horror--a life even more horrible than he had guessed.	But his mother-he had never concealed it from himself-had glories to which his wife would never attain: glories that had unfolded against a life of horror-a life even more horrible than he had guessed.	true	196.79	209.5	20.354063
2060_150855_000006_000004	He thought of her often during these earlier months.	He thought of her often during these earlier months.	true	209.72	212.41	21
