3835_178030_000000_000000	"Colonel Michaud, do not forget what I say to you here, perhaps we may recall it with pleasure someday... Napoleon or I," said the Emperor, touching his breast.	"Colonel Michaud, do not forget what I say to you here, perhaps we may recall it with pleasure someday... Napoleon or I," said the Emperor, touching his breast.	false	0	0.69	100
3835_178030_000000_000001	"We can no longer both reign together.	"We can no longer both reign together.	false	0.69	0.87	-20
3835_178030_000000_000002	I have learned to know him, and he will not deceive me any more...."	I have learned to know him, and he will not deceive me any more...."	false	0.87	1.29	11
3835_178030_000001_000000	And the Emperor paused, with a frown.	And the Emperor paused, with a frown.	false	1.29	1.29	
3835_178030_000002_000000	When he heard these words and saw the expression of firm resolution in the Emperor's eyes, Michaud--quoique etranger, russe de coeur et d'ame-- at that solemn moment felt himself enraptured by all that he had heard (as he used afterwards to say), and gave expression to his own feelings and those of the Russian people whose representative he considered himself to be, in the following words:	When he heard these words and saw the expression of firm resolution in the Emperor's eyes, Michaud-quoique etranger, russe de coeur et d'ame- at that solemn moment felt himself enraptured by all that he had heard (as he used afterwards to say), and gave expression to his own feelings and those of the Russian people whose representative he considered himself to be, in the following words:	false	1.29	3.21	26.496445
3835_178030_000003_000000	"Sire!" said he, "Your Majesty is at this moment signing the glory of the nation and the salvation of Europe!"	"Sire!" said he, "Your Majesty is at this moment signing the glory of the nation and the salvation of Europe!"	false	3.21	6.12	27.065151
3835_178030_000004_000000	With an inclination of the head the Emperor dismissed him.	With an inclination of the head the Emperor dismissed him.	false	6.12	8.67	35.275913
3835_178030_000005_000000	CHAPTER IV	CHAPTER four	false	8.67	9.21	-20
3835_178030_000006_000000	It is natural for us who were not living in those days to imagine that when half Russia had been conquered and the inhabitants were fleeing to distant provinces, and one levy after another was being raised for the defense of the fatherland, all Russians from the greatest to the least were solely engaged in sacrificing themselves, saving their fatherland, or weeping over its downfall.	It is natural for us who were not living in those days to imagine that when half Russia had been conquered and the inhabitants were fleeing to distant provinces, and one levy after another was being raised for the defense of the fatherland, all Russians from the greatest to the least were solely engaged in sacrificing themselves, saving their fatherland, or weeping over its downfall.	false	9.21	31.62	21
3835_178030_000006_000001	The tales and descriptions of that time without exception speak only of the self-sacrifice, patriotic devotion, despair, grief, and the heroism of the Russians.	The tales and descriptions of that time without exception speak only of the self sacrifice, patriotic devotion, despair, grief, and the heroism of the Russians.	true	31.62	42.25	26.485867
