5618_48830_000000_000000	CHAPTER XXXII.	CHAPTER thirty two.	false	2.37	11.52	20.791527
5618_48830_000001_000000	PAWKINS'S IN JERMYN STREET.	PAWKINS'S IN JERMYN STREET.	false	11.52	26.32	22.17507
5618_48830_000002_000000	The show of fat beasts in London took place this year on the twentieth day of December, and I have always understood that a certain bullock exhibited by Lord De Guest was declared by the metropolitan butchers to have realized all the possible excellences of breeding, feeding, and condition.	The show of fat beasts in London took place this year on the twentieth day of December, and I have always understood that a certain bullock exhibited by Lord De Guest was declared by the metropolitan butchers to have realized all the possible excellences of breeding, feeding, and condition.	false	27.17	45.13	21
5618_48830_000002_000001	No doubt the butchers of the next half-century will have learned much better, and the Guestwick beast, could it be embalmed and then produced, would excite only ridicule at the agricultural ignorance of the present age; but Lord De Guest took the praise that was offered to him, and found himself in a seventh heaven of delight.	No doubt the butchers of the next half century will have learned much better, and the Guestwick beast, could it be embalmed and then produced, would excite only ridicule at the agricultural ignorance of the present age; but Lord De Guest took the praise that was offered to him, and found himself in a seventh heaven of delight.	true	45.23	64.6	22.57898
5618_48830_000002_000002	He was never so happy as when surrounded by butchers, graziers, and salesmen who were able to appreciate the work of his life, and who regarded him as a model nobleman.	He was never so happy as when surrounded by butchers, graziers, and salesmen who were able to appreciate the work of his life, and who regarded him as a model nobleman.	true	64.82	75.79	20
5618_48830_000002_000003	"Look at that fellow," he said to Eames, pointing to the prize bullock.	"Look at that fellow," he said to Eames, pointing to the prize bullock.	true	75.89	79.84	23.631802
5618_48830_000002_000004	Eames had joined his patron at the show after his office hours, looking on upon the living beef by gaslight.	Eames had joined his patron at the show after his office hours, looking on upon the living beef by gaslight.	true	80.09	87.43	20.759085
5618_48830_000002_000005	"Isn't he like his sire?	"Isn't he like his sire?	true	87.68	89.53	18.119564
5618_48830_000002_000006	He was got by Lambkin, you know."	He was got by Lambkin, you know."	true	89.99	92.14	23
5618_48830_000003_000000	"Lambkin," said Johnny, who had not as yet been able to learn much about the Guestwick stock.	"Lambkin," said Johnny, who had not as yet been able to learn much about the Guestwick stock.	true	92.51	98.59	25.492096
5618_48830_000004_000000	"Yes, Lambkin.	"Yes, Lambkin.	true	98.66	100.15	23.167356
5618_48830_000004_000001	The bull that we had the trouble with.	The bull that we had the trouble with.	true	100.25	102.22	25.767048
5618_48830_000004_000002	He has just got his sire's back and fore-quarters.	He has just got his sire's back and fore quarters.	false	102.38	105.09	18
5618_48830_000004_000003	Don't you see?"	Don't you see?"	true	105.09	106.06	22
5618_48830_000005_000000	"I daresay," said Johnny, who looked very hard, but could not see.	"I daresay," said Johnny, who looked very hard, but could not see.	true	106.73	111.16	21.848255
5618_48830_000006_000000	"It's very odd," exclaimed the earl, "but do you know, that bull has been as quiet since that day,--as quiet as--as anything.	"It's very odd," exclaimed the earl, "but do you know, that bull has been as quiet since that day,--as quiet as-as anything.	true	111.59	121	22.769238
5618_48830_000006_000001	I think it must have been my pocket-handkerchief."	I think it must have been my pocket handkerchief."	true	121.16	123.7	23.834259
5618_48830_000007_000000	"I daresay it was," said Johnny;--"or perhaps the flies."	"I daresay it was," said Johnny;--"or perhaps the flies."	true	123.8	127.36	23.194319
5618_48830_000008_000000	"Flies!" said the earl, angrily.	"Flies!" said the earl, angrily.	true	127.55	129.88	20.014408
5618_48830_000008_000001	"Do you suppose he isn't used to flies?	"Do you suppose he isn't used to flies?	false	130.01	132.67	20.42597
