1383_130533_000004_000000	I think I am not the first to utter	I think I am not the first to utter
1383_130533_000005_000000	I think I can claim a purpose	I think I can claim a purpose
1383_130533_000008_000000	I think I have rightly spoken	I think I have rightly spoken
1383_130533_000011_000000	I think it is not too much to say	I think it is not too much to say
1383_130533_000012_000000	I think it is quite right	I think it is quite right
1383_130533_000019_000000	I think it will be granted	I think it will be granted
1383_130533_000020_000000	I think no Wise man can be indifferent	I think no Wise man can be indifferent
1383_130533_000021_000000	I think, on the contrary	I think, on the contrary
1383_130533_000024_000000	I think that I can explain	I think that I can explain
1383_130533_000026_000000	I think that, in these last years	I think that, in these last years
1383_130533_000027_000000	I think that none of us will deny	I think that none of us will deny
1383_130533_000029_000000	I think there is no call on me to listen	I think there is no call on me to listen
1383_130533_000030_000000	I think we are justified	I think we are justified
1383_130533_000033_000000	I think we may ask in reply	I think we may ask in reply
1383_130533_000035_000000	I think we may say, therefore	I think we may say, therefore
1383_130533_000036_000000	I think we may well be proud of	I think we may well be proud of
1383_130533_000038_000000	I think we must draw a distinction	I think we must draw a distinction
1383_130533_000044_000000	I think when we look back upon	I think when we look back upon
1383_130533_000046_000000	I think you will all agree	I think you will all agree
1383_130533_000050_000000	I tremble at the task	I tremble at the task
1383_130533_000060_000000	I use very plain language	I use very plain language
1383_130533_000066_000000	I very confidently submit	I very confidently submit
1383_130533_000081_000000	I was not slow to accept and believe	I was not slow to accept and believe
1383_130533_000083_000000	I was overwhelmed	I was overwhelmed
1383_130533_000085_000000	I was very much interested	I was very much interested
1383_130533_000086_000000	I was very much thrilled	I was very much thrilled
1383_130533_000089_000000	I will accept the general proposition	I will accept the general proposition
1383_130533_000092_000000	I will ask you to accompany me	I will ask you to accompany me
1383_130533_000094_000000	I will dwell a little longer	I will dwell a little longer
1383_130533_000095_000000	I will endeavor in a brief way	I will endeavor in a brief way
1383_130533_000098_000000	I will enlarge no further	I will enlarge no further
1383_130533_000103_000000	I will illustrate this point by	I will illustrate this point by
1383_130533_000106_000000	I will not allude	I will not allude
1383_130533_000108_000000	I will not attempt to note	I will not attempt to note
1383_130533_000110_000000	I will not condescend to	I will not condescend to
1383_130533_000119_000000	I will now consider with you	I will now consider with you
1383_130533_000122_000000	I will only speak to one point	I will only speak to one point
1383_130533_000133_000000	I will take the precaution to add	I will take the precaution to add
1383_130533_000138_000000	I will venture to express the hope	I will venture to express the hope
1383_130533_000142_000000	I wish at the outset	I wish at the outset
1383_130533_000143_000000	I wish emphatically to reaffirm	I wish emphatically to reaffirm
1383_130533_000145_000000	I wish it first observed	I wish it first observed
1383_130533_000146_000000	I wish rather to call your attention	I wish rather to call your attention
1383_130533_000148_000000	I wish to ask if you honestly and candidly believe	I wish to ask if you honestly and candidly believe
1383_130533_000150_000000	I wish to begin my statement	I wish to begin my statement
1383_130533_000152_000000	I wish to do full justice to	I wish to do full justice to
1383_130533_000153_000000	I wish to draw your attention	I wish to draw your attention
1383_130533_000154_000000	I wish to express my profound gratification	I wish to express my profound gratification
1383_130533_000162_000000	I wish you to observe	I wish you to observe
1383_130533_000163_000000	I would also gratefully acknowledge	I would also gratefully acknowledge
1383_130533_000166_000000	I would enter a protest	I would enter a protest
1383_130533_000167_000000	I would further point out to you	I would further point out to you
1383_130533_000171_000000	I would not be understood as belittling	I would not be understood as belittling
1383_130533_000177_000000	I would suggest first of all	I would suggest first of all
1383_130533_000180_000000	I would urge upon you	I would urge upon you
1383_130533_000181_000000	I would venture to point out	I would venture to point out
