606_121661_000003_000000	What!	What!
606_121661_000006_000000	"How is everything down on the earth?"	"How is everything down on the earth?"
606_121661_000013_000000	Well, he sat by his ice-cool fire and thought about his journey to the earth, and finally he decided the only way he could get there was to slide down a moonbeam.	Well, he sat by his ice cool fire and thought about his journey to the earth, and finally he decided the only way he could get there was to slide down a moonbeam.
606_121661_000018_000001	But he plucked up courage and said to the farmer,	But he plucked up courage and said to the farmer,
606_121661_000019_000000	"Can you tell me the way to Norwich, sir?"	"Can you tell me the way to Norwich, sir?"
606_121661_000023_000000	A good-looking woman answered his knock at the door, and he asked politely,	A good looking woman answered his knock at the door, and he asked politely,
606_121661_000024_000000	"Is this the town of Norwich, madam?"	"Is this the town of Norwich, madam?"
606_121661_000028_000000	So he thanked her and entered the house, and she asked,	So he thanked her and entered the house, and she asked,
606_121661_000034_000000	"Matter!" screamed the Man; "why, your porridge is so hot it has burned me."	"Matter!" screamed the Man; "why, your porridge is so hot it has burned me."
606_121661_000040_000000	"Come, come, no nonsense!" said the magistrate, "you must have some name.	"Come, come, no nonsense!" said the magistrate, "you must have some name.
606_121661_000040_000001	Who are you?"	Who are you?"
606_121661_000046_000000	"Very good," replied the judge; "now, then, where did you come from?"	"Very good," replied the judge; "now, then, where did you come from?"
606_121661_000047_000000	"The moon."	"The moon."
606_121661_000049_000000	"I slid down a moonbeam."	"I slid down a moonbeam."
606_121661_000050_000000	"Indeed!	"Indeed!
606_121661_000050_000001	Well, what were you running for?"	Well, what were you running for?"
606_121661_000051_000000	"A woman gave me some cold pease porridge, and it burned my mouth."	"A woman gave me some cold pease porridge, and it burned my mouth."
606_121661_000053_000000	"This person is evidently crazy; so take him to the lunatic asylum and keep him there."	"This person is evidently crazy; so take him to the lunatic asylum and keep him there."
606_121661_000054_000001	Therefore he begged the magistrate to wait a few minutes while he looked through his telescope to see if the Man in the Moon was there.	Therefore he begged the magistrate to wait a few minutes while he looked through his telescope to see if the Man in the Moon was there.
606_121661_000057_000001	The nights are too hot."	The nights are too hot."
606_121661_000059_000001	We can inflate this balloon and send the Man out of the Moon home in it."	We can inflate this balloon and send the Man out of the Moon home in it."
606_121661_000060_000001	So the balloon was brought and inflated, and the Man got into the basket and gave the word to let go, and then the balloon mounted up into the sky in the direction of the moon.	So the balloon was brought and inflated, and the Man got into the basket and gave the word to let go, and then the balloon mounted up into the sky in the direction of the moon.
