2598_4654_000001_000000	"A knight," said Miss Drew, who was struggling to inspire her class with enthusiasm for Tennyson's "Idylls of the King," "a knight was a person who spent his time going round succouring the oppressed."	"A knight," said Miss Drew, who was struggling to inspire her class with enthusiasm for Tennyson's "Idylls of the King," "a knight was a person who spent his time going round succouring the oppressed."
2598_4654_000002_000000	"Suckin' wot?" said William, bewildered.	"Suckin' wot?" said William, bewildered.
2598_4654_000004_000000	"How much did he get for it?" asked William.	"How much did he get for it?" asked William.
2598_4654_000005_000000	"Nothing, of course," said Miss Drew, appalled by the base commercialism of the twentieth century.	"Nothing, of course," said Miss Drew, appalled by the base commercialism of the twentieth century.
2598_4654_000005_000002	He had a lot of adventures and fighting and he helped beautiful, persecuted damsels."	He had a lot of adventures and fighting and he helped beautiful, persecuted damsels."
2598_4654_000006_000000	William's respect for the knight rose.	William's respect for the knight rose.
2598_4654_000009_000001	Suckin'--I mean helpin' people an' fightin' an' all that.	Suckin'--I mean helpin' people an' fightin' an' all that.
2598_4654_000011_000000	"Well," said William after a pause, "let's be squires in turn.	"Well," said William after a pause, "let's be squires in turn.
2598_4654_000011_000001	You first," he added hastily.	You first," he added hastily.
2598_4654_000013_000000	William considered.	William considered.
2598_4654_000014_000001	It'll be three weeks off 'cause they're takin' the next two weeks to pay for an ole window wot my ball slipped into by mistake."	It'll be three weeks off 'cause they're takin' the next two weeks to pay for an ole window wot my ball slipped into by mistake."
2598_4654_000015_000000	He spoke with the bitterness that always characterised his statements of the injustice of the grown-up world.	He spoke with the bitterness that always characterised his statements of the injustice of the grown up world.
2598_4654_000016_000000	"All right," said Ginger.	"All right," said Ginger.
2598_4654_000017_000000	"I won't forget about the drink of ginger-ale."	"I won't forget about the drink of ginger ale."
2598_4654_000018_000002	Well, let's set off."	Well, let's set off."
2598_4654_000019_000001	Anyway she said we could still be knights an' help people, di'n't she?	Anyway she said we could still be knights an' help people, di'n't she?
2598_4654_000019_000002	Anyway, I'll get my bugle.	Anyway, I'll get my bugle.
2598_4654_000020_000000	William's bugle had just returned to public life after one of its periodic terms of retirement into his father's keeping.	William's bugle had just returned to public life after one of its periodic terms of retirement into his father's keeping.
2598_4654_000021_000000	William took his bugle proudly in one hand and his pistol (the glorious result of a dip in the bran tub at a school party) in the other, and, sternly denying themselves the pleasures of afternoon school, off the two set upon the road of romance and adventure.	William took his bugle proudly in one hand and his pistol (the glorious result of a dip in the bran tub at a school party) in the other, and, sternly denying themselves the pleasures of afternoon school, off the two set upon the road of romance and adventure.
2598_4654_000022_000000	"I'll carry the bugle," said Ginger, "'cause I'm squire."	"I'll carry the bugle," said Ginger, "'cause I'm squire."
2598_4654_000023_000000	William was loth to give up his treasure.	William was loth to give up his treasure.
2598_4654_000025_000000	They walked along for about a mile without meeting anyone.	They walked along for about a mile without meeting anyone.
2598_4654_000028_000001	"You're the squire.	"You're the squire.
2598_4654_000028_000002	You're not much of a squire not to have brought sumthin' for me to eat."	You're not much of a squire not to have brought sumthin' for me to eat."
2598_4654_000033_000000	"You might go an' milk that," suggested William.	"You might go an' milk that," suggested William.
2598_4654_000035_000000	"No, I'm not squire.	"No, I'm not squire.
2598_4654_000035_000001	I bet squires did the milkin'.	I bet squires did the milkin'.
2598_4654_000037_000001	She turned her eyes upon them sadly.	She turned her eyes upon them sadly.
2598_4654_000038_000000	"Go on!" said the knight to his reluctant squire.	"Go on!" said the knight to his reluctant squire.
2598_4654_000040_000000	"Well, I will, then!" said William with reckless bravado, and advanced boldly upon the animal.	"Well, I will, then!" said William with reckless bravado, and advanced boldly upon the animal.
2598_4654_000040_000002	Like lightning the gallant pair made for the road.	Like lightning the gallant pair made for the road.
2598_4654_000042_000000	They walked on down the road till they came to a pair of iron gates and a drive that led up to a big house.	They walked on down the road till they came to a pair of iron gates and a drive that led up to a big house.
2598_4654_000042_000001	William's spirits rose.	William's spirits rose.
2598_4654_000042_000002	His hunger was forgotten.	His hunger was forgotten.
2598_4654_000043_000002	It looks like a place where there might be someone to rescue."	It looks like a place where there might be someone to rescue."
2598_4654_000044_000001	Unchallenged they went up to the house.	Unchallenged they went up to the house.
2598_4654_000044_000004	And she was speaking fast and passionately.	And she was speaking fast and passionately.
2598_4654_000045_000000	William, ready for all contingencies, marshalled his forces.	William, ready for all contingencies, marshalled his forces.
2598_4654_000046_000000	"Follow me!" he whispered and crept on all fours nearer the window. They could see a man now, an elderly man with white hair and a white beard.	"Follow me!" he whispered and crept on all fours nearer the window. They could see a man now, an elderly man with white hair and a white beard.
2598_4654_000048_000000	"Crumbs!" ejaculated William.	"Crumbs!" ejaculated William.
2598_4654_000050_000000	"Golly!" murmured William.	"Golly!" murmured William.
2598_4654_000053_000000	"Will you kill him?" said the awed squire.	"Will you kill him?" said the awed squire.
2598_4654_000054_000000	"How big was he?	"How big was he?
2598_4654_000054_000001	Could you see?" said William the discreet.	Could you see?" said William the discreet.
2598_4654_000055_000000	"He was ever so big.	"He was ever so big.
2598_4654_000055_000001	Great big face he had, too, with a beard."	Great big face he had, too, with a beard."
2598_4654_000056_000000	"Then I won't try killin' him--not straight off.	"Then I won't try killin' him-not straight off.
2598_4654_000058_000001	William quivered with excitement.	William quivered with excitement.
