3224_168199_000001_000000	Nor less considerable are the actions of another pirate who now lives at Jamaica, who on several occasions has performed very surprising things. He was born at Groninghen in the United Provinces.	Nor less considerable are the actions of another pirate who now lives at Jamaica, who on several occasions has performed very surprising things. He was born at Groninghen in the United Provinces.
3224_168199_000002_000001	One day some of the mariners quarrelled with their captain to that degree, that they left the boat. Brasiliano following them, was chosen their leader, who having fitted out a small vessel, they made him captain.	One day some of the mariners quarrelled with their captain to that degree, that they left the boat. Brasiliano following them, was chosen their leader, who having fitted out a small vessel, they made him captain.
3224_168199_000004_000000	To the Spaniards he was always very barbarous and cruel, out of an inveterate hatred against that nation.	To the Spaniards he was always very barbarous and cruel, out of an inveterate hatred against that nation.
3224_168199_000004_000001	Of these he commanded several to be roasted alive on wooden spits, for not showing him hog-yards where he might steal swine.	Of these he commanded several to be roasted alive on wooden spits, for not showing him hog yards where he might steal swine.
3224_168199_000004_000005	Brasiliano, perceiving their imminent danger, encouraged his companions, telling them they were better soldiers, and ought rather to die under their arms fighting, as it became men of courage, than surrender to the Spaniards, who would take away their lives with the utmost torments.	Brasiliano, perceiving their imminent danger, encouraged his companions, telling them they were better soldiers, and ought rather to die under their arms fighting, as it became men of courage, than surrender to the Spaniards, who would take away their lives with the utmost torments.
3224_168199_000004_000006	The pirates were but thirty; yet, seeing their brave commander oppose the enemy with such courage, resolved to do the like: hereupon they faced the troop of Spaniards, and discharged their muskets on them so dextrously, that they killed one horseman almost with every shot.	The pirates were but thirty; yet, seeing their brave commander oppose the enemy with such courage, resolved to do the like: hereupon they faced the troop of Spaniards, and discharged their muskets on them so dextrously, that they killed one horseman almost with every shot.
3224_168199_000004_000007	The fight continued for an hour, till at last the Spaniards were put to flight.	The fight continued for an hour, till at last the Spaniards were put to flight.
3224_168199_000004_000008	They stripped the dead, and took from them what was most for their use; such as were also not quite dead they dispatched with the ends of their muskets.	They stripped the dead, and took from them what was most for their use; such as were also not quite dead they dispatched with the ends of their muskets.
3224_168199_000005_000000	Having vanquished the enemy, they mounted on horses they found in the field, and continued their journey; Brasiliano having lost but two of his companions in this bloody fight, and had two wounded.	Having vanquished the enemy, they mounted on horses they found in the field, and continued their journey; Brasiliano having lost but two of his companions in this bloody fight, and had two wounded.
3224_168199_000005_000002	Having given notice to their companions, they boarded them, and also took the little man-of-war, their convoy.	Having given notice to their companions, they boarded them, and also took the little man of war, their convoy.
3224_168199_000005_000003	Being thus masters of this fleet, they wanted only provisions, of which they found little aboard those vessels: but this defect was supplied by the horses, which they killed, and salted with salt, which by good fortune the wood-cutters had brought with them, with which they supported themselves till they could get better.	Being thus masters of this fleet, they wanted only provisions, of which they found little aboard those vessels: but this defect was supplied by the horses, which they killed, and salted with salt, which by good fortune the wood cutters had brought with them, with which they supported themselves till they could get better.
3224_168199_000006_000001	Such of these pirates will spend two or three thousand pieces of eight in a night, not leaving themselves a good shirt to wear in the morning.	Such of these pirates will spend two or three thousand pieces of eight in a night, not leaving themselves a good shirt to wear in the morning.
3224_168199_000006_000002	My own master would buy sometimes a pipe of wine, and, placing it in the street, would force those that passed by to drink with him, threatening also to pistol them if they would not.	My own master would buy sometimes a pipe of wine, and, placing it in the street, would force those that passed by to drink with him, threatening also to pistol them if they would not.
3224_168199_000006_000003	He would do the like with barrels of beer or ale; and very often he would throw these liquors about the streets, and wet peoples' clothes without regarding whether he spoiled their apparel.	He would do the like with barrels of beer or ale; and very often he would throw these liquors about the streets, and wet peoples' clothes without regarding whether he spoiled their apparel.
3224_168199_000007_000001	In taverns and alehouses they have great credit; but at Jamaica they ought not to run very deep in debt, seeing the inhabitants there easily sell one another for debt.	In taverns and alehouses they have great credit; but at Jamaica they ought not to run very deep in debt, seeing the inhabitants there easily sell one another for debt.
3224_168199_000007_000002	This happened to my patron, to be sold for a debt of a tavern wherein he had spent the greatest part of his money.	This happened to my patron, to be sold for a debt of a tavern wherein he had spent the greatest part of his money.
3224_168199_000009_000002	They got in this voyage, all together, five hundred pieces of eight; so that they tarried not long there after their arrival.	They got in this voyage, all together, five hundred pieces of eight; so that they tarried not long there after their arrival.
3224_168199_000009_000003	Providing themselves with necessaries, they returned to Jamaica, from whence they set forth again to sea, committing greater robberies and cruelties than before; but especially abusing the poor Spaniards, who fell into their hands, with all sorts of cruelty.	Providing themselves with necessaries, they returned to Jamaica, from whence they set forth again to sea, committing greater robberies and cruelties than before; but especially abusing the poor Spaniards, who fell into their hands, with all sorts of cruelty.
3224_168199_000010_000001	But neither was this of any service; for the pirates, finding few ships at sea, began to gather into companies, and to land on their dominions, ruining cities, towns, and villages; pillaging, burning, and carrying away as much as they could.	But neither was this of any service; for the pirates, finding few ships at sea, began to gather into companies, and to land on their dominions, ruining cities, towns, and villages; pillaging, burning, and carrying away as much as they could.
3224_168199_000011_000004	But the bold attempts and actions of John Davis, born at Jamaica, ought not to be forgotten, being some of the most remarkable; especially his rare prudence and valour showed in the fore-mentioned kingdom of Granada.	But the bold attempts and actions of john Davis, born at Jamaica, ought not to be forgotten, being some of the most remarkable; especially his rare prudence and valour showed in the fore mentioned kingdom of Granada.
3224_168199_000011_000005	This pirate, having long cruised in the Gulf of Pocatauro, on the ships expected to Carthagena, bound for Nicaragua, and not meeting any of them, resolved at last to land in Nicaragua, leaving his ship hid on the coast.	This pirate, having long cruised in the Gulf of Pocatauro, on the ships expected to Carthagena, bound for Nicaragua, and not meeting any of them, resolved at last to land in Nicaragua, leaving his ship hid on the coast.
3224_168199_000012_000001	His intent was to rob the churches, and rifle the houses of the chief citizens of Nicaragua.	His intent was to rob the churches, and rifle the houses of the chief citizens of Nicaragua.
3224_168199_000012_000003	Being arrived at the city the third night, the sentinel, who kept the post of the river, thought them to be fishermen that had been fishing in the lake: and most of the pirates understanding Spanish, he doubted not, as soon as he heard them speak. They had in their company an Indian who had run away from his master, who would have enslaved him unjustly.	Being arrived at the city the third night, the sentinel, who kept the post of the river, thought them to be fishermen that had been fishing in the lake: and most of the pirates understanding Spanish, he doubted not, as soon as he heard them speak. They had in their company an Indian who had run away from his master, who would have enslaved him unjustly.
3224_168199_000012_000004	He went first ashore, and instantly killed the sentinel: this done, they entered the city, and went directly to three or four houses of the chief citizens, where they knocked softly.	He went first ashore, and instantly killed the sentinel: this done, they entered the city, and went directly to three or four houses of the chief citizens, where they knocked softly.
3224_168199_000012_000005	These, believing them to be friends, opened the doors; and the pirates, suddenly possessing themselves of the houses, stole all the money and plate they could find.	These, believing them to be friends, opened the doors; and the pirates, suddenly possessing themselves of the houses, stole all the money and plate they could find.
3224_168199_000012_000006	Nor did they spare the churches and most sacred things; all of which were pillaged and profaned, without any respect or veneration.	Nor did they spare the churches and most sacred things; all of which were pillaged and profaned, without any respect or veneration.
