479_126480_000000_000000	THE PIE AND THE PATTY-PAN	THE PIE AND THE PATTY PAN	false	10.2	15.85	18.53641
479_126480_000001_000000	Pussy-cat sits by the fire--how should she be fair? In walks the little dog--says "Pussy are you there? How do you do Mistress Pussy?	Pussy cat sits by the fire-how should she be fair? In walks the little dog-says "Pussy are you there? How do you do Mistress Pussy?	false	16.85	24.825	18
479_126480_000001_000001	Mistress Pussy, how do you do?" "I thank you kindly, little dog, I fare as well as you!" [Old Rhyme]	Mistress Pussy, how do you do?" "I thank you kindly, little dog, I fare as well as you!" [Old Rhyme]	true	24.825	31.06	18.058435
479_126480_000002_000000	Once upon a time there was a Pussy-cat called Ribby, who invited a little dog called Duchess to tea.	Once upon a time there was a Pussy cat called Ribby, who invited a little dog called Duchess to tea.	true	32	37.54	18
479_126480_000003_000000	"Come in good time, my dear Duchess," said Ribby's letter, "and we will have something so very nice.	"Come in good time, my dear Duchess," said Ribby's letter, "and we will have something so very nice.	true	38.06	43.08	17
479_126480_000003_000001	I am baking it in a pie-dish--a pie-dish with a pink rim.	I am baking it in a pie dish-a pie dish with a pink rim.	true	43.08	46.51	19
479_126480_000003_000002	You never tasted anything so good!	You never tasted anything so good!	true	46.85	48.9	17
479_126480_000003_000003	And YOU shall eat it all!	And YOU shall eat it all!	true	48.9	50.25	14
479_126480_000003_000004	_I_ will eat muffins, my dear Duchess!" wrote Ribby.	underscore I underscore will eat muffins, my dear Duchess!" wrote Ribby.	false	50.25	52.81	20
479_126480_000004_000000	"I will come very punctually, my dear Ribby," wrote Duchess; and then at the end she added--"I hope it isn't mouse?"	"I will come very punctually, my dear Ribby," wrote Duchess; and then at the end she added-"I hope it isn't mouse?"	true	53.57	59.32	17
479_126480_000005_000000	And then she thought that did not look quite polite; so she scratched out "isn't mouse" and changed it to "I hope it will be fine," and she gave her letter to the postman.	And then she thought that did not look quite polite; so she scratched out "isn't mouse" and changed it to "I hope it will be fine," and she gave her letter to the postman.	false	59.78	68.77	19
479_126480_000006_000000	But she thought a great deal about Ribby's pie, and she read Ribby's letter over and over again.	But she thought a great deal about Ribby's pie, and she read Ribby's letter over and over again.	true	69.35	74.02	16
479_126480_000007_000000	"I am dreadfully afraid it WILL be mouse!" said Duchess to herself--"I really couldn't, COULDN'T eat mouse pie.	"I am dreadfully afraid it WILL be mouse!" said Duchess to herself-"I really couldn't, COULDN'T eat mouse pie.	true	74.33	80.29	20.639486
