6098_57837_000001_000000	While Pershing was still in West Point, the Indian chief Geronimo was making trouble in the Southwest.	While Pershing was still in West Point, the Indian chief Geronimo was making trouble in the Southwest.
6098_57837_000001_000001	For several years he led a band of outlaw braves, who terrorized the Southern border.	For several years he led a band of outlaw braves, who terrorized the Southern border.
6098_57837_000001_000002	General Crook was sent in pursuit of him, and afterwards General Miles took up the chase. Finally in August, 1886, the chief and his followers were rounded up.	General Crook was sent in pursuit of him, and afterwards General Miles took up the chase. Finally in August, eighteen eighty six, the chief and his followers were rounded up.
6098_57837_000002_000000	Pershing graduated in the spring of this year, with the usual rank given to graduates, second lieutenant, and was immediately assigned to duty under Miles.	Pershing graduated in the spring of this year, with the usual rank given to graduates, second lieutenant, and was immediately assigned to duty under Miles.
6098_57837_000002_000001	He had an inconspicuous part in the capture.	He had an inconspicuous part in the capture.
6098_57837_000002_000002	But the next year in the special maneuvers he was personally complimented by the General for "marching his troops with a pack train of 140 mules in 46 hours and bringing in every animal in good condition." Doubtless his early experience with the Missouri brand of mule aided him.	But the next year in the special maneuvers he was personally complimented by the General for "marching his troops with a pack train of one hundred forty mules in forty six hours and bringing in every animal in good condition." Doubtless his early experience with the Missouri brand of mule aided him.
6098_57837_000003_000000	Thereafter, for the next five years, Pershing's life was that of a plainsman.	Thereafter, for the next five years, Pershing's life was that of a plainsman.
6098_57837_000003_000001	He was successively at Fort Bayard, Fort Stanton, and Fort Wingate, all in New Mexico, in the center of troubled country.	He was successively at Fort Bayard, Fort Stanton, and Fort Wingate, all in New Mexico, in the center of troubled country.
6098_57837_000003_000002	In 1890 he was shifted north to take the field against the Sioux Indians, in South Dakota, and in the Battle of Wounded Knee he had a considerable taste of burnt powder, where the tribe that had massacred General Custer and his band was practically wiped out.	In eighteen ninety he was shifted north to take the field against the Sioux Indians, in South Dakota, and in the Battle of Wounded Knee he had a considerable taste of burnt powder, where the tribe that had massacred General Custer and his band was practically wiped out.
6098_57837_000003_000003	The next year he was stationed at Fort Niobrara, in Nebraska, in command of the Sioux Indian Scouts.	The next year he was stationed at Fort Niobrara, in Nebraska, in command of the Sioux Indian Scouts.
