7802_104394_000000_000000	Eric put his fingers to his eyes as he walked.	Eric put his fingers to his eyes as he walked.	false	0	6.18	23.67323
7802_104394_000000_000001	"Yes, it's hard to see the ground now.	"Yes, it's hard to see the ground now.	false	6.18	8.94	21.932726
7802_104394_000000_000002	My eyes ache a little."	My eyes ache a little."	false	8.94	12.45	20
7802_104394_000001_000000	But how the children wished their mother were waiting for them in the little house to hear the tale!	But how the children wished their mother were waiting for them in the little house to hear the tale!	false	12.45	19.995	25.539917
7802_104394_000002_000000	CHAPTER XIII	CHAPTER thirteen	true	19.995	21.615	25.521349
7802_104394_000003_000000	NORA'S GRANDCHILDREN	NORA'S GRANDCHILDREN	true	21.615	23.89	21.568771
7802_104394_000004_000000	One afternoon Eric and Ivra started out for the Forest Children's moss village to play with them.	One afternoon Eric and Ivra started out for the Forest Children's moss village to play with them.	true	25.34	30.73	20
7802_104394_000004_000001	But when they got there they found all the little houses deserted: not a Forest Child was to be found.	But when they got there they found all the little houses deserted: not a Forest Child was to be found.	true	30.89	37.72	26.362747
7802_104394_000004_000002	They must have gone into some other part of the forest to play.	They must have gone into some other part of the forest to play.	true	38.33	41.62	20.381182
7802_104394_000004_000003	So Ivra and Eric wandered on and on, a little lonely, a little tired of just each other for comrades, till at last they came to the very edge of the forest,--and there was Nora's farm, a rambling red brick house, with a barn twice its size behind it.	So Ivra and Eric wandered on and on, a little lonely, a little tired of just each other for comrades, till at last they came to the very edge of the forest,--and there was Nora's farm, a rambling red brick house, with a barn twice its size behind it.	false	41.81	60.25	23.128338
7802_104394_000004_000004	Down in the pasture by the house half a dozen Snow Witches were dancing in a circle, now near, now far, all over the pasture, and sometimes right up to the farm-house windows.	Down in the pasture by the house half a dozen Snow Witches were dancing in a circle, now near, now far, all over the pasture, and sometimes right up to the farm house windows.	true	60.47	72.34	21
7802_104394_000005_000000	Ivra clapped her hands and bounded forward.	Ivra clapped her hands and bounded forward.	true	73.07	76.09	24.33416
7802_104394_000005_000001	Eric did not follow.	Eric did not follow.	true	76.67	78.52	24.149456
7802_104394_000005_000002	He stood to watch.	He stood to watch.	true	78.77	80.47	28.706724
7802_104394_000005_000003	When the Snow Witches saw Ivra running to them they rushed to meet her.	When the Snow Witches saw Ivra running to them they rushed to meet her.	true	80.81	85.48	19
7802_104394_000005_000004	For a minute she was lost in a cloud of blown snow, and then there she was dancing in their circle back and forth across the pasture, and then away, away, away!	For a minute she was lost in a cloud of blown snow, and then there she was dancing in their circle back and forth across the pasture, and then away, away, away!	true	85.64	98.86	20.776323
7802_104394_000005_000005	But before she frolicked quite out of sight she turned to look for her playfellow, and beckoned to him.	But before she frolicked quite out of sight she turned to look for her playfellow, and beckoned to him.	false	99.23	105.67	24.53693
7802_104394_000006_000000	"Come on," she called.	"Come on," she called.	true	105.92	108.13	23.877335
7802_104394_000006_000001	"We're going to slide on the brook below the cornfield."	"We're going to slide on the brook below the cornfield."	true	108.5	111.61	25.786697
7802_104394_000007_000000	But Eric did not follow.	But Eric did not follow.	true	112.16	114.04	30.325794
7802_104394_000007_000001	He did not like the Snow Witches.	He did not like the Snow Witches.	true	114.32	116.29	28.418844
7802_104394_000007_000002	And just as Ivra and the Witches drifted out of sight, he thought he heard the Forest Children laughing.	And just as Ivra and the Witches drifted out of sight, he thought he heard the Forest Children laughing.	true	116.51	122.38	20.075718
7802_104394_000007_000003	The sound came from the barn.	The sound came from the barn.	true	122.9	125.26	19.40833
7802_104394_000007_000004	So Eric ran to the door.	So Eric ran to the door.	true	125.42	127.21	23.754087
