2769_176263_000000_000000	CHAPTER XLIV	CHAPTER forty four	true	3.21	4.54	26.624863
2769_176263_000001_000000	THE MAN WHO WAS MURDERED	THE MAN w h o WAS MURDERED	false	4.79	6.31	19.335594
2769_176263_000002_000000	The Inspector spoke to me.	The Inspector spoke to me.	true	6.77	8.26	32.268
2769_176263_000003_000000	'If what the boy says is correct it sounds as if the person whom you are seeking may have had a finger in the pie.'	'If what the boy says is correct it sounds as if the person whom you are seeking may have had a finger in the pie.'	true	8.66	14.05	22.106464
2769_176263_000004_000000	I was of the same opinion, as, apparently, were Lessingham and Sidney.	I was of the same opinion, as, apparently, were Lessingham and Sidney.	true	14.63	18.49	20
2769_176263_000004_000001	Atherton collared the youth by the shoulder which Mr Pleesman had left disengaged.	Atherton collared the youth by the shoulder which Mr Pleesman had left disengaged.	true	19.01	24.22	23.059414
2769_176263_000005_000000	'What sort of looking bloke is it who's been murdered?'	'What sort of looking bloke is it who's been murdered?'	true	24.35	27.04	26.348202
2769_176263_000006_000000	'I dunno!	'I dunno!	false	27.5	29.01	28.650421
2769_176263_000006_000001	I 'aven't seen 'im!	I 'aven't seen 'im!	false	29.01	30.87	16.918894
2769_176263_000006_000002	Mrs 'Enderson, she says to me!	Mrs 'Enderson, she says to me!	true	30.87	32.89	18
2769_176263_000006_000003	"'Gustus Barley," she says, "a bloke's been murdered.	"'Gustus Barley," she says, "a bloke's been murdered.	true	33.08	36.22	23.61964
2769_176263_000006_000004	That there Harab what I chucked out 'alf a hour ago been and murdered 'im, and left 'im behind up in my back room.	That there Harab what I chucked out 'alf a hour ago been and murdered 'im, and left 'im behind up in my back room.	false	36.47	43.03	23.34615
2769_176263_000006_000005	You run as 'ard as you can tear and tell them there dratted pleese what's so fond of shovin' their dirty noses into respectable people's 'ouses." So I comes and tells yer.	You run as 'ard as you can tear and tell them there dratted pleese what's so fond of shovin' their dirty noses into respectable people's 'ouses." So I comes and tells yer.	false	43.37	53.13	21.048006
2769_176263_000006_000006	That's all I knows about it.'	That's all I knows about it.'	true	53.13	54.58	22.302557
2769_176263_000007_000000	We went four in the hansom which had been waiting in the street to Mrs Henderson's in Paradise Place,--the Inspector and we three.	We went four in the hansom which had been waiting in the street to Mrs Henderson's in Paradise Place,--the Inspector and we three.	true	55.55	62.835	22.582825
