6206_14958_000001_000001	The very pictures on the walls rested him, they reminded him so much of the rooms in his boyhood home.	The very pictures on the walls rested him, they reminded him so much of the rooms in his boyhood home.
6206_14958_000001_000003	He would have loved to take them to his heart and his home; but his wife was not so minded, and that ended it.	He would have loved to take them to his heart and his home; but his wife was not so minded, and that ended it.
6206_14958_000002_000000	They had a rollicking time at breakfast, for Guardy Lud was delighted with the crisp brown sausages, fried potatoes, and buckwheats with real maple-syrup; and he laughed, and ate, and told stories with the children, and kept the old dining-room walls ringing with joy as they had not resounded within the memory of Julia Cloud.	They had a rollicking time at breakfast, for Guardy Lud was delighted with the crisp brown sausages, fried potatoes, and buckwheats with real maple syrup; and he laughed, and ate, and told stories with the children, and kept the old dining room walls ringing with joy as they had not resounded within the memory of Julia Cloud.
6206_14958_000003_000000	Dismay filled Julia Cloud's heart for an instant, and brought a pallor to her cheek.	Dismay filled Julia Cloud's heart for an instant, and brought a pallor to her cheek.
6206_14958_000003_000001	How had she forgotten Ellen?	How had she forgotten Ellen?
6206_14958_000003_000005	However, it could not be helped now; and a glance at the kind, strong face of the white-haired man gave her courage.	However, it could not be helped now; and a glance at the kind, strong face of the white haired man gave her courage.
6206_14958_000003_000007	He felt that the arrangement was good, and with him to back her she felt she could stand out against any arguments her sister might bring forth.	He felt that the arrangement was good, and with him to back her she felt she could stand out against any arguments her sister might bring forth.
6206_14958_000005_000001	"I'm just going up to look over some of my mother's things." And she turned to the back stairway, and went up, closing the door behind her.	"I'm just going up to look over some of my mother's things." And she turned to the back stairway, and went up, closing the door behind her.
6206_14958_000006_000000	Mr. Luddington gazed after her a second; and then, taking his glasses off and wiping them energetically, he remarked:	mr Luddington gazed after her a second; and then, taking his glasses off and wiping them energetically, he remarked:
6206_14958_000007_000001	It must be getting late!	It must be getting late!
6206_14958_000007_000003	Those certainly were good buckwheats, Miss Cloud.	Those certainly were good buckwheats, Miss Cloud.
6206_14958_000007_000004	I shan't forget them very soon.	I shan't forget them very soon.
6206_14958_000007_000006	Could we just go into the other room there, and close the door for a few minutes, not to be interrupted?" and he cast an anxious glance toward the stair-door again.	Could we just go into the other room there, and close the door for a few minutes, not to be interrupted?" and he cast an anxious glance toward the stair door again.
6206_14958_000008_000000	Julia Cloud smiled understandingly, and ushered them into the little parlor ablaze with fall sunshine, its windows wreathed about with crimsoning woodbine; and, as she caught the glow and glint from the window, she remembered the gray evening when she had looked out across into her future as she supposed it would be.	Julia Cloud smiled understandingly, and ushered them into the little parlor ablaze with fall sunshine, its windows wreathed about with crimsoning woodbine; and, as she caught the glow and glint from the window, she remembered the gray evening when she had looked out across into her future as she supposed it would be.
6206_14958_000008_000002	As she sat down to enter into the contract that was to bind her to a new and wonderful life with great responsibilities and large possibilities, her heart, accustomed to look upward, sent a whisper of thanksgiving heavenward.	As she sat down to enter into the contract that was to bind her to a new and wonderful life with great responsibilities and large possibilities, her heart, accustomed to look upward, sent a whisper of thanksgiving heavenward.
6206_14958_000011_000000	Julia Cloud was quite overwhelmed.	Julia Cloud was quite overwhelmed.
6206_14958_000012_000001	"I would rather do it for love, you know."	"I would rather do it for love, you know."
6206_14958_000013_000000	"Love's all right!" said the old man, smiling; "but this thing has got to be on a business basis, or the terms of the will will not allow me to agree to it.	"Love's all right!" said the old man, smiling; "but this thing has got to be on a business basis, or the terms of the will will not allow me to agree to it.
