7258_91902_000000_000000	It is by assiduously conforming themselves to this most wise and holy decalogue, that the members of the staff of the _Daily News_ have become such rare flowers of sweetness and light; worthy of that serene Professor of Haughty-culture, Matthew Arnold himself, ere he had perpetrated "Literature and Dogma."	It is by assiduously conforming themselves to this most wise and holy decalogue, that the members of the staff of the underscore Daily News underscore have become such rare flowers of sweetness and light; worthy of that serene Professor of Haughty culture, matthew Arnold himself, ere he had perpetrated "Literature and Dogma."	false	0	3.84	20.245401
7258_91902_000001_000000	But while, in common with all the other worshippers of the _Daily News_, I exult in its world-wide and ever-increasing circulation, I am haunted by a horrible fear, which I cannot conceal, but will hint and whisper as gently as possible.	But while, in common with all the other worshippers of the underscore Daily News underscore, I exult in its world-wide and ever increasing circulation, I am haunted by a horrible fear, which I cannot conceal, but will hint and whisper as gently as possible.	false	3.84	5.22	34.217552
7258_91902_000001_000001	When a stone falls into a pond--but no, pond is vulgar--when a stone falls into a still lake, the first small rings are clearly defined, but the circlings as they enlarge grow fainter and fainter, until at length they can no more be perceived.	When a stone falls into a pond-but no, pond is vulgar-when a stone falls into a still lake, the first small rings are clearly defined, but the circlings as they enlarge grow fainter and fainter, until at length they can no more be perceived.	false	5.22	9.3	22.572605
7258_91902_000001_000002	Now, as all the world knows, our beloved and revered Daily News, in its ever-increasing circulation, has hitherto followed precisely the same law; and my dread is that it will continue to do so unto the utmost extremity, becoming ever more and more faint and undefined as the circulation increases, until it shall altogether vanish away.	Now, as all the world knows, our beloved and revered Daily News, in its ever increasing circulation, has hitherto followed precisely the same law; and my dread is that it will continue to do so unto the utmost extremity, becoming ever more and more faint and undefined as the circulation increases, until it shall altogether vanish away.	false	9.3	17.79	23.91591
7258_91902_000001_000003	It is getting so refined that I fear it will soon be fined away to nothing; so delicate and dainty, that it is already unfit for this rough world, whose slightest shock may kill it; so ethereal that its complete evaporation seems imminent; so supernal that it must surely soon disappear, absorbed into the Empyrean. May that good God, who we have been told "will think twice before damning a person of quality," think many, many times before condemning our fashionable world to such an irreparable loss!	It is getting so refined that I fear it will soon be fined away to nothing; so delicate and dainty, that it is already unfit for this rough world, whose slightest shock may kill it; so ethereal that its complete evaporation seems imminent; so supernal that it must surely soon disappear, absorbed into the Empyrean. May that good God, who we have been told "will think twice before damning a person of quality," think many, many times before condemning our fashionable world to such an irreparable loss!	false	17.79	25.68	23.990082
7258_91902_000002_000000	JESUS: AS GOD; AS A MAN	JESUS: AS GOD; AS A MAN	true	25.68	29.13	24.003033
7258_91902_000003_000000	(1866.)	(eighteen sixty six.)	false	29.13	30.87	-20
7258_91902_000004_000000	"These hereditary enemies of the Truth... have even had the heart to degrade this first preacher of the Mountain, the purest hero of Liberty; for, unable to deny that he was earth's greatest man, they have made of him heaven's smallest god."--Heine: Reisebilder.	"These hereditary enemies of the Truth... have even had the heart to degrade this first preacher of the Mountain, the purest hero of Liberty; for, unable to deny that he was earth's greatest man, they have made of him heaven's smallest god."--Heine: Reisebilder.	true	30.87	50.14	21.575602
7258_91902_000005_000000	The doctrine of the divinity of Jesus, which, in whatever relation regarded, is full of self-contradictions and absurdities, is, above all, pernicious in its moral and spiritual results.	The doctrine of the divinity of Jesus, which, in whatever relation regarded, is full of self contradictions and absurdities, is, above all, pernicious in its moral and spiritual results.	true	51.2	65.26	22.48794
7258_91902_000005_000001	Most myths have a certain justification in their beauty, in their symbolism of high truth.	Most myths have a certain justification in their beauty, in their symbolism of high truth.	true	66.02	72.58	23.15805
7258_91902_000005_000002	This one distorts the beauty, degrades the sublimity, stultifies the meaning of the facts and the character wherein it has been founded, taking away all true grandeur from Jesus, benumbing our love and reverence.	This one distorts the beauty, degrades the sublimity, stultifies the meaning of the facts and the character wherein it has been founded, taking away all true grandeur from Jesus, benumbing our love and reverence.	true	72.92	89.44	22.628738
7258_91902_000006_000000	Jesus, as a man, commands my heart's best homage.	Jesus, as a man, commands my heart's best homage.	true	89.9	94.63	23.102098
7258_91902_000006_000001	His words, as reported by the Evangelists, are ever-flowing fountains of spiritual refreshments; and I feel that he was in himself even far more wise and good than he appears in the gospel.	His words, as reported by the Evangelists, are ever flowing fountains of spiritual refreshments; and I feel that he was in himself even far more wise and good than he appears in the gospel.	true	95.15	109.87	21.464548
7258_91902_000006_000002	What disciple could be expected to report perfectly the words of a teacher so mystically sublime?	What disciple could be expected to report perfectly the words of a teacher so mystically sublime?	true	110.27	117.25	26.689495
7258_91902_000006_000003	The disciple intends and endeavors to report faithfully; but when he hears words which to him are without sense, because they express some truth whose sphere is beyond the reach of his vision, he makes sense of them by some slight change--slight as to the letter, immense as to the spirit; for the sense is a truth or truism of his own lower sphere.	The disciple intends and endeavors to report faithfully; but when he hears words which to him are without sense, because they express some truth whose sphere is beyond the reach of his vision, he makes sense of them by some slight change-slight as to the letter, immense as to the spirit; for the sense is a truth or truism of his own lower sphere.	false	118.19	148.48	23.61911
7258_91902_000006_000004	And when the reports are not put into writing until many years after the words were first uttered, the changes will be important even as to the letter; for a narrative from a man's mouth always alters year after year as much as the man himself alters, for he continues grafting his own sense (which may be deplorable nonsense) upon words which have been spoken.	And when the reports are not put into writing until many years after the words were first uttered, the changes will be important even as to the letter; for a narrative from a man's mouth always alters year after year as much as the man himself alters, for he continues grafting his own sense (which may be deplorable nonsense) upon words which have been spoken.	false	149.15	176.77	21.653427
7258_91902_000006_000005	When we find sentences of the purest beauty and wisdom in the records of a man's conversation, we may safely proportion the whole philosophical character of the speaker to such sentences.	When we find sentences of the purest beauty and wisdom in the records of a man's conversation, we may safely proportion the whole philosophical character of the speaker to such sentences.	true	177.29	189.85	24.28282
7258_91902_000006_000006	They mark the altitude at which his spirit loved to dwell.	They mark the altitude at which his spirit loved to dwell.	true	190.4	194.56	31.788723
7258_91902_000006_000007	We are but completing the circle from the clearest fragment-arc left.	We are but completing the circle from the clearest fragment arc left.	true	195.14	199.69	27.832592
