836_130900_000005_000000	At eleven o'clock the electric lights came back on.	At eleven o'clock the electric lights came back on.
836_130900_000005_000001	I went into the lounge.	I went into the lounge.
836_130900_000005_000002	It was deserted.	It was deserted.
836_130900_000008_000000	By evening we had cleared 200 leagues up the Atlantic.	By evening we had cleared two hundred leagues up the Atlantic.
836_130900_000009_000000	I repaired to my stateroom.	I repaired to my stateroom.
836_130900_000009_000001	I couldn't sleep.	I couldn't sleep.
836_130900_000010_000001	Always at incalculable speed! Always amid the High Arctic mists!	Always at incalculable speed! Always amid the High Arctic mists!
836_130900_000015_000000	"We're going to escape!"	"We're going to escape!"
836_130900_000016_000000	I sat up.	I sat up.
836_130900_000017_000000	"When?" I asked.	"When?" I asked.
836_130900_000018_000000	"Tonight.	"Tonight.
836_130900_000019_000000	"Yes.	"Yes.
836_130900_000019_000001	Where are we?"	Where are we?"
836_130900_000021_000000	"What land is it?"	"What land is it?"
836_130900_000023_000001	We'll escape tonight even if the sea swallows us up!"	We'll escape tonight even if the sea swallows us up!"
836_130900_000026_000000	"What's more," the Canadian added, "if they catch me, I'll defend myself, I'll fight to the death."	"What's more," the Canadian added, "if they catch me, I'll defend myself, I'll fight to the death."
836_130900_000027_000000	"Then we'll die together, Ned my friend."	"Then we'll die together, Ned my friend."
836_130900_000028_000002	I went out on the platform, where I could barely stand upright against the jolts of the billows. The skies were threatening, but land lay inside those dense mists, and we had to escape.	I went out on the platform, where I could barely stand upright against the jolts of the billows. The skies were threatening, but land lay inside those dense mists, and we had to escape.
836_130900_000029_000002	No!	No!
836_130900_000029_000003	It was best not to meet him face to face! Best to try and forget him!	It was best not to meet him face to face! Best to try and forget him!
836_130900_000029_000004	And yet . . . !	And yet . . . !
836_130900_000031_000000	At six o'clock I ate supper, but I had no appetite.	At six o'clock I ate supper, but I had no appetite.
836_130900_000032_000000	At 6:30 Ned Land entered my stateroom.	At six thirty Ned Land entered my stateroom.
836_130900_000032_000001	He told me:	He told me:
836_130900_000033_000001	At ten o'clock the moon won't be up yet.	At ten o'clock the moon won't be up yet.
836_130900_000033_000002	We'll take advantage of the darkness. Come to the skiff.	We'll take advantage of the darkness. Come to the skiff.
836_130900_000037_000002	My heart was pounding mightily. I couldn't curb its pulsations.	My heart was pounding mightily. I couldn't curb its pulsations.
836_130900_000038_000000	What was he doing just then?	What was he doing just then?
836_130900_000038_000001	I listened at the door to his stateroom. I heard the sound of footsteps.	I listened at the door to his stateroom. I heard the sound of footsteps.
836_130900_000040_000003	I no longer wanted to think. A half hour still to wait!	I no longer wanted to think. A half hour still to wait!
836_130900_000042_000000	Then a sudden thought terrified me.	Then a sudden thought terrified me.
836_130900_000042_000001	Captain Nemo had left his stateroom. He was in the same lounge I had to cross in order to escape. There I would encounter him one last time.	Captain Nemo had left his stateroom. He was in the same lounge I had to cross in order to escape. There I would encounter him one last time.
836_130900_000042_000002	He would see me, perhaps speak to me!	He would see me, perhaps speak to me!
836_130900_000043_000000	Even so, ten o'clock was about to strike.	Even so, ten o'clock was about to strike.
836_130900_000046_000001	I opened it gently. The lounge was plunged in profound darkness.	I opened it gently. The lounge was plunged in profound darkness.
836_130900_000049_000000	"O almighty God!	"O almighty God!
836_130900_000049_000002	Enough!"	Enough!"
836_130900_000052_000000	"Let's go, let's go!" I exclaimed.	"Let's go, let's go!" I exclaimed.
836_130900_000053_000000	"Right away!" the Canadian replied.	"Right away!" the Canadian replied.
836_130900_000055_000001	What was it? Had they spotted our escape?	What was it? Had they spotted our escape?
836_130900_000056_000000	"Yes," I muttered, "we know how to die!"	"Yes," I muttered, "we know how to die!"
836_130900_000057_000000	The Canadian paused in his work.	The Canadian paused in his work.
836_130900_000058_000000	"Maelstrom!	"Maelstrom!
836_130900_000058_000001	Maelstrom!" they were shouting.	Maelstrom!" they were shouting.
836_130900_000059_000000	The Maelstrom!	The Maelstrom!
836_130900_000062_000000	What a predicament!	What a predicament!
836_130900_000062_000001	We were rocking frightfully.	We were rocking frightfully.
836_130900_000062_000003	Its steel muscles were cracking. Sometimes it stood on end, the three of us along with it!	Its steel muscles were cracking. Sometimes it stood on end, the three of us along with it!
836_130900_000063_000000	"We've got to hold on tight," Ned said, "and screw the nuts down again! If we can stay attached to the Nautilus, we can still make it . . . !"	"We've got to hold on tight," Ned said, "and screw the nuts down again! If we can stay attached to the Nautilus, we can still make it . . . !"
