7938_110127_000000_000001	The years passed by and he did not marry, so one day his father called him before him and said:	The years passed by and he did not marry, so one day his father called him before him and said:
7938_110127_000002_000000	The prince replied:	The prince replied:
7938_110127_000003_000000	"I will wed no one except the daughter of the king of Naples."	"I will wed no one except the daughter of the king of Naples."
7938_110127_000004_000000	"Do you know that the king of Naples has a daughter?" asked the father.	"Do you know that the king of Naples has a daughter?" asked the father.
7938_110127_000005_000000	"No," answered the son.	"No," answered the son.
7938_110127_000005_000001	"I do not know."	"I do not know."
7938_110127_000007_000000	"That is good advice," replied the prince.	"That is good advice," replied the prince.
7938_110127_000007_000001	"I thank you."	"I thank you."
7938_110127_000008_000001	There was no person to be found who knew anything about it.	There was no person to be found who knew anything about it.
7938_110127_000009_000000	"You'll have to go to Naples to obtain this information," advised the king.	"You'll have to go to Naples to obtain this information," advised the king.
7938_110127_000010_000001	It was a difficult, stormy voyage, but finally they arrived safely.	It was a difficult, stormy voyage, but finally they arrived safely.
7938_110127_000011_000000	Then he asked: "Does any one know whether or not the king of Naples has a daughter?"	Then he asked: "Does any one know whether or not the king of Naples has a daughter?"
7938_110127_000015_000000	The old woman hastened to the royal palace.	The old woman hastened to the royal palace.
7938_110127_000017_000001	It looked like an interesting diversion to talk with the old woman.	It looked like an interesting diversion to talk with the old woman.
7938_110127_000018_000000	"What do you wish, good mother?" she asked.	"What do you wish, good mother?" she asked.
7938_110127_000019_000000	"Are you the daughter of the king of Naples?" questioned the old woman.	"Are you the daughter of the king of Naples?" questioned the old woman.
7938_110127_000020_000000	"I am," replied the princess.	"I am," replied the princess.
7938_110127_000021_000000	"May I come some day to sell you pretty things?" asked the old woman.	"May I come some day to sell you pretty things?" asked the old woman.
7938_110127_000023_000000	"The king of Naples has a daughter!" she cried.	"The king of Naples has a daughter!" she cried.
7938_110127_000023_000001	"A very beautiful daughter, too!"	"A very beautiful daughter, too!"
7938_110127_000025_000000	The old woman thanked him.	The old woman thanked him.
7938_110127_000025_000002	"I made an appointment to see the princess to-morrow.	"I made an appointment to see the princess to morrow.
7938_110127_000025_000003	I am going to the palace at four o'clock to sell pretty things to her."	I am going to the palace at four o'clock to sell pretty things to her."
7938_110127_000026_000000	"Well done, good mother!" cried the prince, again thrusting his hand into his purse.	"Well done, good mother!" cried the prince, again thrusting his hand into his purse.
7938_110127_000026_000001	"Let me go in your place!"	"Let me go in your place!"
7938_110127_000027_000000	The old woman gladly consented, and the prince dressed himself as a peddler.	The old woman gladly consented, and the prince dressed himself as a peddler.
7938_110127_000027_000001	The next afternoon at four o'clock he went to the palace of the king of Naples.	The next afternoon at four o'clock he went to the palace of the king of Naples.
7938_110127_000029_000000	"Yes," said the princess.	"Yes," said the princess.
7938_110127_000029_000001	"A peddler was to come to-day at four o'clock with pretty things for me to buy."	"A peddler was to come to day at four o'clock with pretty things for me to buy."
