3549_173591_000004_000000	In the little world of Fort Caroline, a miniature France, cliques and parties, conspiracy and sedition, were fast stirring into life. Hopes had been dashed, and wild expectations had come to naught.	In the little world of Fort Caroline, a miniature France, cliques and parties, conspiracy and sedition, were fast stirring into life. Hopes had been dashed, and wild expectations had come to naught.
3549_173591_000004_000001	The adventurers had found, not conquest and gold, but a dull exile in a petty fort by a hot and sickly river, with hard labor, bad fare, prospective famine, and nothing to break the weary sameness but some passing canoe or floating alligator.	The adventurers had found, not conquest and gold, but a dull exile in a petty fort by a hot and sickly river, with hard labor, bad fare, prospective famine, and nothing to break the weary sameness but some passing canoe or floating alligator.
3549_173591_000004_000002	Gathered in knots, they nursed each other's wrath, and inveighed against the commandant.	Gathered in knots, they nursed each other's wrath, and inveighed against the commandant.
3549_173591_000005_000000	The young nobles, of whom there were many, were volunteers, who had paid their own expenses in expectation of a golden harvest, and they chafed in impatience and disgust.	The young nobles, of whom there were many, were volunteers, who had paid their own expenses in expectation of a golden harvest, and they chafed in impatience and disgust.
3549_173591_000006_000001	But for Laudonniere, he said, their fortunes would all be made.	But for Laudonniere, he said, their fortunes would all be made.
3549_173591_000006_000002	He found an ally in a gentleman named Genre, one of Laudonniere's confidants, who, while still professing fast adherence to his interests, is charged by him with plotting against his life.	He found an ally in a gentleman named Genre, one of Laudonniere's confidants, who, while still professing fast adherence to his interests, is charged by him with plotting against his life.
3549_173591_000006_000005	On this, Genre made advances to the apothecary, urging him to put arsenic into his medicine; but the apothecary shrugged his shoulders.	On this, Genre made advances to the apothecary, urging him to put arsenic into his medicine; but the apothecary shrugged his shoulders.
3549_173591_000006_000006	They next devised a scheme to blow him up by hiding a keg of gunpowder under his bed; but here, too, they failed.	They next devised a scheme to blow him up by hiding a keg of gunpowder under his bed; but here, too, they failed.
3549_173591_000007_000001	The malcontents took the opportunity to send home charges against Laudonniere of peculation, favoritism, and tyranny.	The malcontents took the opportunity to send home charges against Laudonniere of peculation, favoritism, and tyranny.
3549_173591_000008_000001	When he returned, about the tenth of November, Laudonniere persuaded him to carry home seven or eight of the malcontent soldiers.	When he returned, about the tenth of November, Laudonniere persuaded him to carry home seven or eight of the malcontent soldiers.
3549_173591_000008_000003	The exchange proved most disastrous. These pirates joined with others whom they had won over, stole Laudonniere's two pinnaces, and set forth on a plundering excursion to the West Indies.	The exchange proved most disastrous. These pirates joined with others whom they had won over, stole Laudonniere's two pinnaces, and set forth on a plundering excursion to the West Indies.
3549_173591_000008_000004	They took a small Spanish vessel off the coast of Cuba, but were soon compelled by famine to put into Havana and give themselves up.	They took a small Spanish vessel off the coast of Cuba, but were soon compelled by famine to put into Havana and give themselves up.
3549_173591_000008_000005	Here, to make their peace with the authorities, they told all they knew of the position and purposes of their countrymen at Fort Caroline, and thus was forged the thunderbolt soon to be hurled against the wretched little colony.	Here, to make their peace with the authorities, they told all they knew of the position and purposes of their countrymen at Fort Caroline, and thus was forged the thunderbolt soon to be hurled against the wretched little colony.
3549_173591_000010_000000	Laudonniere refused, but assured them that, as soon as the defences of the fort should be completed, a search should be begun in earnest for the Appalachian gold mine, and that meanwhile two small vessels then building on the river should be sent along the coast to barter for provisions with the Indians.	Laudonniere refused, but assured them that, as soon as the defences of the fort should be completed, a search should be begun in earnest for the Appalachian gold mine, and that meanwhile two small vessels then building on the river should be sent along the coast to barter for provisions with the Indians.
3549_173591_000011_000000	A severe illness again seized Laudonniere, and confined him to his bed. Improving their advantage, the malcontents gained over nearly all the best soldiers in the fort.	A severe illness again seized Laudonniere, and confined him to his bed. Improving their advantage, the malcontents gained over nearly all the best soldiers in the fort.
3549_173591_000011_000001	The ringleader was one Fourneaux, a man of good birth, but whom Le Moyne calls an avaricious hypocrite.	The ringleader was one Fourneaux, a man of good birth, but whom Le Moyne calls an avaricious hypocrite.
3549_173591_000011_000005	It was late in the night.	It was late in the night.
3549_173591_000011_000007	Forcing an entrance, they wounded a gentleman who opposed them, and crowded around the sick man's bed.	Forcing an entrance, they wounded a gentleman who opposed them, and crowded around the sick man's bed.
