4289_12723_000000_000000	292.	two hundred ninety two.	false	0	0.33	-2
4289_12723_000000_000001	_English Plum Pudding._	underscore English Plum Pudding.underscore	false	0.33	0.78	-1
4289_12723_000001_000000	Soak three-quarters of a pound of crackers in two quarts of milk--they should be broken in small pieces.	Soak three quarters of a pound of crackers in two quarts of milk-they should be broken in small pieces.	false	0.78	4.02	22.87888
4289_12723_000001_000001	When they have soaked soft, put in a quarter of a pound of melted butter, the same weight of rolled sugar, half a pint of wheat flour, a wine glass of wine, and a grated nutmeg. Beat ten eggs to a froth, and stir them into the milk.	When they have soaked soft, put in a quarter of a pound of melted butter, the same weight of rolled sugar, half a pint of wheat flour, a wine glass of wine, and a grated nutmeg. Beat ten eggs to a froth, and stir them into the milk.	false	4.02	15.3	22.290657
4289_12723_000001_000002	Add half a pound of seeded raisins, the same weight of Zante currants, and a quarter of a pound of citron, cut in small strips.	Add half a pound of seeded raisins, the same weight of Zante currants, and a quarter of a pound of citron, cut in small strips.	false	15.3	22.62	20.678453
4289_12723_000001_000003	Bake or boil it a couple of hours.	Bake or boil it a couple of hours.	false	22.62	23.655	10
4289_12723_000002_000000	293.	two hundred ninety three.	true	23.655	25.2	18
4289_12723_000002_000001	_Plain Fritters._	underscore Plain Fritters.underscore	false	25.2	27.42	18.745554
4289_12723_000003_000000	Stir a quart of milk gradually into a quart of flour--put in a tea-spoonful of salt, and seven beaten eggs.	Stir a quart of milk gradually into a quart of flour-put in a tea spoonful of salt, and seven beaten eggs.	true	27.42	36.19	22.401098
4289_12723_000003_000001	Drop them by the large spoonful into hot lard, and fry them till a very light brown color.	Drop them by the large spoonful into hot lard, and fry them till a very light brown color.	true	36.89	43.84	22.64888
4289_12723_000003_000002	They are the lightest fried in a great deal of fat, but less greasy if fried in just fat enough to keep them from sticking to the frying pan.	They are the lightest fried in a great deal of fat, but less greasy if fried in just fat enough to keep them from sticking to the frying pan.	true	44.3	54.01	22.590006
4289_12723_000003_000003	Serve them up with liquid pudding sauce.	Serve them up with liquid pudding sauce.	true	54.53	57.48	23.99595
4289_12723_000004_000000	294.	two hundred ninety four.	false	57.48	59.94	20.14786
4289_12723_000004_000001	_Apple Fritters._	underscore Apple Fritters.underscore	false	59.94	62.43	19.074833
4289_12723_000005_000000	Take four or five tart, mellow apples, pare and cut them in slices, and soak them in sweetened lemon-juice.	Take four or five tart, mellow apples, pare and cut them in slices, and soak them in sweetened lemon juice.	false	62.43	71.14	23.983717
4289_12723_000005_000001	Make a batter of a quart of milk, a quart of flour, eight eggs--grate in the rind of two lemons, and the juice and apples.	Make a batter of a quart of milk, a quart of flour, eight eggs-grate in the rind of two lemons, and the juice and apples.	true	71.9	82.06	22.066317
4289_12723_000005_000002	Drop the batter by the spoonful into hot lard, taking care to have a slice of apple in each fritter.	Drop the batter by the spoonful into hot lard, taking care to have a slice of apple in each fritter.	true	82.7	89.94	22.554548
4289_12723_000006_000000	295.	two hundred ninety five.	false	89.94	92.22	21.756731
4289_12723_000006_000001	_Cream Fritters._	underscore Cream Fritters.underscore	false	92.22	95.04	17.174536
4289_12723_000007_000000	Mix a pint and a half of wheat flour with a pint of milk--beat six eggs to a froth, and stir them into the flour--grate in half a nutmeg, then add a pint of cream, a couple of tea-spoonsful of salt.	Mix a pint and a half of wheat flour with a pint of milk-beat six eggs to a froth, and stir them into the flour-grate in half a nutmeg, then add a pint of cream, a couple of tea spoonsful of salt.	false	95.04	110.5	22.303175
4289_12723_000007_000001	Stir the whole just long enough to have the cream get well mixed in, then fry the mixture in small cakes.	Stir the whole just long enough to have the cream get well mixed in, then fry the mixture in small cakes.	false	110.63	118.53	23
4289_12723_000008_000000	296.	two hundred ninety six.	false	118.53	120.63	16.925814
4289_12723_000008_000001	_Oxford Dumplings._	underscore Oxford Dumplings.underscore	false	120.63	123.12	20.649027
4289_12723_000009_000000	Take eight ounces of biscuit that is pounded fine, and soak it in just sufficient milk to cover it.	Take eight ounces of biscuit that is pounded fine, and soak it in just sufficient milk to cover it.	false	123.12	129.96	23.6722
4289_12723_000009_000001	When soft, stir in three beaten eggs, a table-spoonful of flour, and a quarter of a pound of Zante currants. Grate in half a nutmeg, and do up the mixture into balls of the size of an egg--fry them till a light brown.	When soft, stir in three beaten eggs, a table spoonful of flour, and a quarter of a pound of Zante currants. Grate in half a nutmeg, and do up the mixture into balls of the size of an egg-fry them till a light brown.	false	129.96	149.1	22.033073
4289_12723_000010_000000	297.	two hundred ninety seven.	false	149.1	151.32	15.378093
4289_12723_000010_000001	_Apple Dumplings._	underscore Apple Dumplings.underscore	false	151.32	153.93	22.13573
4289_12723_000011_000000	Pare tart, mellow apples--take out the cores with a small knife, and fill the holes with sugar.	Pare tart, mellow apples-take out the cores with a small knife, and fill the holes with sugar.	true	153.93	160.39	22.764925
4289_12723_000011_000001	Make good pie crust--roll it out about two-thirds of an inch thick, cut it into pieces just large enough to enclose one apple.	Make good pie crust-roll it out about two thirds of an inch thick, cut it into pieces just large enough to enclose one apple.	true	161	170.74	22.706352
