5012_31089_000006_000001	It reached down a tiny pink paw and touched a leaf of the brave red rose which every day lies before the skull.	It reached down a tiny pink paw and touched a leaf of the brave red rose which every day lies before the skull.
5012_31089_000006_000002	It plucked the leaf, which made a buckler for its small throbbing breast.	It plucked the leaf, which made a buckler for its small throbbing breast.
5012_31089_000006_000003	It spoke:	It spoke:
5012_31089_000007_000003	The rose and the skull love one another. They understand.	The rose and the skull love one another. They understand.
5012_31089_000007_000004	We do not understand.	We do not understand.
5012_31089_000010_000000	"It is peace upon the land.	"It is peace upon the land.
5012_31089_000010_000002	He smiles, but he is sad.	He smiles, but he is sad.
5012_31089_000010_000003	He crosses the wide sea, but cares not.	He crosses the wide sea, but cares not.
5012_31089_000010_000008	He goes by saddle, and the mountains hem him in, but now he smiles the more.	He goes by saddle, and the mountains hem him in, but now he smiles the more.
5012_31089_000010_000010	See, the trail is gone!	See, the trail is gone!
5012_31089_000010_000012	Do you see the red rose on his breast?	Do you see the red rose on his breast?
5012_31089_000010_000013	Always the rose is there.	Always the rose is there.
5012_31089_000010_000014	Do you see him look up at the mountains, about him at the trees?	Do you see him look up at the mountains, about him at the trees?
5012_31089_000010_000015	Do you see him lay his head upon the earth?	Do you see him lay his head upon the earth?
5012_31089_000010_000016	Do you still see his smile, the smile which is weary and yet not afraid?	Do you still see his smile, the smile which is weary and yet not afraid?
5012_31089_000011_000000	"Look!	"Look!
5012_31089_000011_000001	It is the time of war.	It is the time of war.
5012_31089_000011_000002	There is music.	There is music.
5012_31089_000011_000003	The blood stings. The heart leaps.	The blood stings. The heart leaps.
5012_31089_000011_000005	The soul exults.	The soul exults.
5012_31089_000011_000006	Flickering of light on steel, the flash of servant forces used to slay, the reverberant growl of engines made for death, the passing of men in cloth and men in blankets, the tramp of hurrying hoofs, the falling of men who die--can you see this--can you catch the horror, the exultation, the joy of this, I say?	Flickering of light on steel, the flash of servant forces used to slay, the reverberant growl of engines made for death, the passing of men in cloth and men in blankets, the tramp of hurrying hoofs, the falling of men who die-can you see this-can you catch the horror, the exultation, the joy of this, I say?
5012_31089_000011_000007	They come, they go; they run their race, and it is all.	They come, they go; they run their race, and it is all.
5012_31089_000012_000000	"Here are those who ride against those who slay.	"Here are those who ride against those who slay.
5012_31089_000012_000002	It is he who said in the mountains that riddle of the end and the beginning--who knew that to the heart of nature we must come, for either the end or the beginning of this, our life.	It is he who said in the mountains that riddle of the end and the beginning-who knew that to the heart of nature we must come, for either the end or the beginning of this, our life.
5012_31089_000012_000004	I think he rides to battle with the rose, knowing what fate will come.	I think he rides to battle with the rose, knowing what fate will come.
5012_31089_000013_000000	"You know of this biting whistle in the air--this small thing that smites unseen?	"You know of this biting whistle in the air-this small thing that smites unseen?
5012_31089_000013_000001	Do you know the mowing of the death scythes? Hark!	Do you know the mowing of the death scythes? Hark!
5012_31089_000013_000003	See! he of the rose is bitten.	See! he of the rose is bitten.
5012_31089_000013_000004	He has fallen.	He has fallen.
5012_31089_000013_000006	He was so brave and strong!	He was so brave and strong!
5012_31089_000013_000010	It is red.	It is red.
5012_31089_000013_000011	The rose upon his breast is red.	The rose upon his breast is red.
5012_31089_000013_000012	His face is white, but still the smile is there; and now it is calmer and more sweet, though still he whispers, 'I know not if it be the end or the beginning!'	His face is white, but still the smile is there; and now it is calmer and more sweet, though still he whispers, 'I know not if it be the end or the beginning!'
5012_31089_000014_000000	"He is alone with Nature again.	"He is alone with Nature again.
5012_31089_000014_000001	The heavens weep for him.	The heavens weep for him.
5012_31089_000014_000003	The earth pillows him.	The earth pillows him.
5012_31089_000014_000004	He sleeps.	He sleeps.
5012_31089_000014_000005	It is all.	It is all.
5012_31089_000014_000006	It is done.	It is done.
5012_31089_000014_000007	It is the way of life.	It is the way of life.
5012_31089_000014_000008	It is the end and the beginning.	It is the end and the beginning.
5012_31089_000016_000000	"He loved the valley, the mountain, the grass, the rose.	"He loved the valley, the mountain, the grass, the rose.
5012_31089_000016_000001	Now, since he cherished the rose so well, see, the rose will not leave him.	Now, since he cherished the rose so well, see, the rose will not leave him.
5012_31089_000016_000002	Out of the dust it rises, it grows, it blooms. Against his lips it presses.	Out of the dust it rises, it grows, it blooms. Against his lips it presses.
5012_31089_000016_000003	It is the beginning!	It is the beginning!
5012_31089_000016_000004	He loved, he thought, he knew.	He loved, he thought, he knew.
5012_31089_000016_000005	He is not dead He is with Nature.	He is not dead He is with Nature.
5012_31089_000016_000006	It is but the beginning!	It is but the beginning!
5012_31089_000017_000000	"Let the rose press against his lips in an eternal, pure caress. There is no end.	"Let the rose press against his lips in an eternal, pure caress. There is no end.
5012_31089_000017_000001	They understand.	They understand.
5012_31089_000017_000002	We do not yet understand."	We do not yet understand."
5012_31089_000018_000001	The pageant of the hills, the panorama of the battle, faded and were gone.	The pageant of the hills, the panorama of the battle, faded and were gone.
5012_31089_000018_000002	The table and the books came back.	The table and the books came back.
