2775_161226_000000_000000	The head of the Medusa he presented to his divine patroness, Pallas-Athene, who placed it in the centre of her shield.	The head of the Medusa he presented to his divine patroness, Pallas Athene, who placed it in the centre of her shield.	false	0.54	9.33	23.266085
2775_161226_000001_000000	Many great heroes were descended from Perseus and Andromeda, foremost among whom was Heracles, whose mother, Alcmene, was their granddaughter.	Many great heroes were descended from Perseus and Andromeda, foremost among whom was Heracles, whose mother, Alcmene, was their granddaughter.	false	9.33	16.95	23.123274
2775_161226_000002_000000	Heroic honours were paid to Perseus, not only {210} throughout Argos, but also at Athens and in the island of Seriphus.	Heroic honours were paid to Perseus, not only {two hundred ten} throughout Argos, but also at Athens and in the island of Seriphus.	false	16.95	28.83	23.611137
2775_161226_000003_000000	ION.	ION.	true	28.83	29.56	26.21956
2775_161226_000004_000000	Ion was the son of Creusa (the beauteous daughter of Erechtheus, king of Athens) and the sun-god Phoebus-Apollo, to whom she was united without the knowledge of her father.	Ion was the son of Creusa (the beauteous daughter of Erechtheus, king of Athens) and the sun god Phoebus Apollo, to whom she was united without the knowledge of her father.	true	31.79	42.46	20.42211
2775_161226_000005_000000	Fearing the anger of Erechtheus, Creusa placed her new-born babe in a little wicker basket, and hanging some golden charms round his neck, invoked for him the protection of the gods, and concealed him in a lonely cave.	Fearing the anger of Erechtheus, Creusa placed her new born babe in a little wicker basket, and hanging some golden charms round his neck, invoked for him the protection of the gods, and concealed him in a lonely cave.	true	43.25	56.89	25.161509
2775_161226_000005_000001	Apollo, pitying his deserted child, sent Hermes to convey him to Delphi, where he deposited his charge on the steps of the temple.	Apollo, pitying his deserted child, sent Hermes to convey him to Delphi, where he deposited his charge on the steps of the temple.	true	57.17	66.16	20.12323
2775_161226_000005_000002	Next morning the Delphic priestess discovered the infant, and was so charmed by his engaging appearance that she adopted him as her own son.	Next morning the Delphic priestess discovered the infant, and was so charmed by his engaging appearance that she adopted him as her own son.	true	66.83	74.83	23
2775_161226_000005_000003	The young child was carefully tended and reared by his kind foster-mother, and was brought up in the service of the temple, where he was intrusted with some of the minor duties of the holy edifice.	The young child was carefully tended and reared by his kind foster mother, and was brought up in the service of the temple, where he was intrusted with some of the minor duties of the holy edifice.	true	75.56	86.08	23
2775_161226_000006_000000	And now to return to Creusa.	And now to return to Creusa.	true	86.78	88.66	24.672922
2775_161226_000006_000001	During a war with the Euboeans, in which the latter were signally defeated, Xuthus, son of AEolus, greatly distinguished himself on the side of the Athenians, and as a reward for his valuable services, the hand of Creusa, the king's daughter, was bestowed upon him in marriage.	During a war with the Euboeans, in which the latter were signally defeated, Xuthus, son of AEolus, greatly distinguished himself on the side of the Athenians, and as a reward for his valuable services, the hand of Creusa, the king's daughter, was bestowed upon him in marriage.	true	89.06	105.94	22.127958
2775_161226_000006_000002	Their union, however, was not blest with children, and as this was a source of great grief to both of them, they repaired to Delphi in order to consult the oracle.	Their union, however, was not blest with children, and as this was a source of great grief to both of them, they repaired to Delphi in order to consult the oracle.	false	106.37	116.11	22.044107
2775_161226_000006_000003	The response was, that Xuthus should regard the first person who met him on leaving the sanctuary as his son.	The response was, that Xuthus should regard the first person who met him on leaving the sanctuary as his son.	true	116.51	122.86	21
