949_162667_000011_000000	Irruption of Northern people upon the Roman territories--Visigoths--Barbarians called in by Stilicho--Vandals in Africa--Franks and Burgundians give their names to France and Burgundy--The Huns--Angles give the name to England--Attila, king of the Huns, in Italy--Genseric takes Rome--The Lombards.	Irruption of Northern people upon the Roman territories-Visigoths-Barbarians called in by Stilicho-Vandals in Africa-Franks and Burgundians give their names to France and Burgundy-The Huns-Angles give the name to England-Attila, king of the Huns, in Italy-Genseric takes Rome-The Lombards.
949_162667_000013_000000	These migrating masses destroyed the Roman empire by the facilities for settlement which the country offered when the emperors abandoned Rome, the ancient seat of their dominion, and fixed their residence at Constantinople; for by this step they exposed the western empire to the rapine of both their ministers and their enemies, the remoteness of their position preventing them either from seeing or providing for its necessities.	These migrating masses destroyed the Roman empire by the facilities for settlement which the country offered when the emperors abandoned Rome, the ancient seat of their dominion, and fixed their residence at Constantinople; for by this step they exposed the western empire to the rapine of both their ministers and their enemies, the remoteness of their position preventing them either from seeing or providing for its necessities.
949_162667_000013_000001	To suffer the overthrow of such an extensive empire, established by the blood of so many brave and virtuous men, showed no less folly in the princes themselves than infidelity in their ministers; for not one irruption alone, but many, contributed to its ruin; and these barbarians exhibited much ability and perseverance in accomplishing their object.	To suffer the overthrow of such an extensive empire, established by the blood of so many brave and virtuous men, showed no less folly in the princes themselves than infidelity in their ministers; for not one irruption alone, but many, contributed to its ruin; and these barbarians exhibited much ability and perseverance in accomplishing their object.
949_162667_000014_000001	The emperor Theodosius conquered them with great glory; and, being wholly reduced to his power, they no longer selected a sovereign of their own, but, satisfied with the terms which he granted them, lived and fought under his ensigns, and authority.	The emperor Theodosius conquered them with great glory; and, being wholly reduced to his power, they no longer selected a sovereign of their own, but, satisfied with the terms which he granted them, lived and fought under his ensigns, and authority.
949_162667_000014_000002	On the death of Theodosius, his sons Arcadius and Honorius, succeeded to the empire, but not to the talents and fortune of their father; and the times became changed with the princes.	On the death of Theodosius, his sons Arcadius and Honorius, succeeded to the empire, but not to the talents and fortune of their father; and the times became changed with the princes.
949_162667_000014_000004	Each of these, after the death of Theodosius, determined not to be governors merely, but to assume sovereign dominion over their respective provinces.	Each of these, after the death of Theodosius, determined not to be governors merely, but to assume sovereign dominion over their respective provinces.
949_162667_000014_000006	To make the Visigoths their enemies, he advised that the accustomed stipend allowed to this people should be withheld; and as he thought these enemies would not be sufficient alone to disturb the empire, he contrived that the Burgundians, Franks, Vandals, and Alans (a northern people in search of new habitations), should assail the Roman provinces.	To make the Visigoths their enemies, he advised that the accustomed stipend allowed to this people should be withheld; and as he thought these enemies would not be sufficient alone to disturb the empire, he contrived that the Burgundians, Franks, Vandals, and Alans (a northern people in search of new habitations), should assail the Roman provinces.
949_162667_000016_000000	After this victory, Alaric died, and his successor, Astolphus, having married Placidia, sister of the emperors, agreed with them to go to the relief of Gaul and Spain, which provinces had been assailed by the Vandals, Burgundians, Alans, and Franks, from the causes before mentioned.	After this victory, Alaric died, and his successor, Astolphus, having married Placidia, sister of the emperors, agreed with them to go to the relief of Gaul and Spain, which provinces had been assailed by the Vandals, Burgundians, Alans, and Franks, from the causes before mentioned.
949_162667_000017_000000	At this time Theodosius, son of Arcadius, succeeded to the empire; and, bestowing little attention on the affairs of the west, caused those who had taken possession to think of securing their acquisitions.	At this time Theodosius, son of Arcadius, succeeded to the empire; and, bestowing little attention on the affairs of the west, caused those who had taken possession to think of securing their acquisitions.
949_162667_000017_000001	Thus the Vandals ruled Africa; the Alans and Visigoths, Spain; while the Franks and Burgundians not only took Gaul, but each gave their name to the part they occupied; hence one is called France, the other Burgundy.	Thus the Vandals ruled Africa; the Alans and Visigoths, Spain; while the Franks and Burgundians not only took Gaul, but each gave their name to the part they occupied; hence one is called France, the other Burgundy.
