8194_89390_000000_000000	Diana's eyes never left the Sheik's face, she felt the old paralysing fear of him rushing over her, irresistibly drowning for the moment even the love she had for him.	Diana's eyes never left the Sheik's face, she felt the old paralysing fear of him rushing over her, irresistibly drowning for the moment even the love she had for him.	true	25.44	36.7	16
8194_89390_000000_000001	She had seen him in cruel, even savage moods, but nothing that had ever approached the look of horrible pleasure that was on his face now.	She had seen him in cruel, even savage moods, but nothing that had ever approached the look of horrible pleasure that was on his face now.	true	36.86	45.7	22.517859
8194_89390_000000_000002	It was a revelation of the real man with the thin layer of civilisation stripped from him, leaving only the primitive savage drunk with the lust of blood.	It was a revelation of the real man with the thin layer of civilisation stripped from him, leaving only the primitive savage drunk with the lust of blood.	true	46.07	56.2	20
8194_89390_000000_000003	And she was afraid, with a shuddering horror, of the merciless, crimson-stained hands that would touch her, of the smiling, cruel mouth that would be pressed on hers, and of the murderous light shining in his fierce eyes.	And she was afraid, with a shuddering horror, of the merciless, crimson stained hands that would touch her, of the smiling, cruel mouth that would be pressed on hers, and of the murderous light shining in his fierce eyes.	true	56.39	71.38	20.972282
8194_89390_000000_000004	But for the dying wretch expiating his crimes so hideously she felt no pity, he was beyond all sympathy.	But for the dying wretch expiating his crimes so hideously she felt no pity, he was beyond all sympathy.	true	72.05	79.815	22.843426
8194_89390_000000_000005	She had seen him murder wantonly, and she knew what her own fate would have been if Ahmed Ben Hassan had not come.	She had seen him murder wantonly, and she knew what her own fate would have been if Ahmed Ben Hassan had not come.	true	79.815	87.43	15.954177
8194_89390_000000_000006	And the retribution was swift.	And the retribution was swift.	true	88.07	90.22	24.094566
8194_89390_000000_000007	The Sheik was being more merciful to him than the robber chief had been to many, a few moments of agony instead of hours of lingering torture.	The Sheik was being more merciful to him than the robber chief had been to many, a few moments of agony instead of hours of lingering torture.	false	90.44	99.67	22.39633
8194_89390_000001_000000	The noise outside the tent was growing louder as the fighting rolled back in its direction, and once or twice a bullet ripped through the hangings.	The noise outside the tent was growing louder as the fighting rolled back in its direction, and once or twice a bullet ripped through the hangings.	true	100.34	108.915	20.029886
8194_89390_000001_000001	One that came closer than the others made Diana turn her head and she saw what Ahmed Ben Hassan, absorbed in the fulfilment of his horrible task, had not even thought of--the three big negroes and a dozen Arabs who had stolen in silently from the inner room.	One that came closer than the others made Diana turn her head and she saw what Ahmed Ben Hassan, absorbed in the fulfilment of his horrible task, had not even thought of-the three big negroes and a dozen Arabs who had stolen in silently from the inner room.	false	108.915	128.08	21.16295
8194_89390_000001_000002	For once, in the intoxication of the moment, the Sheik was careless and caught off his guard.	For once, in the intoxication of the moment, the Sheik was careless and caught off his guard.	false	129.53	135.46	19.610332
8194_89390_000001_000003	Agony leaped into her eyes.	Agony leaped into her eyes.	true	135.62	137.59	25.249643
8194_89390_000001_000004	The fear of him was wiped out in the fear for him.	The fear of him was wiped out in the fear for him.	true	137.75	141.52	21.260885
8194_89390_000001_000005	She tried to warn him, but no sound would come from her throbbing throat, and she crawled nearer to him and touched him.	She tried to warn him, but no sound would come from her throbbing throat, and she crawled nearer to him and touched him.	true	141.65	149.77	18.313175
8194_89390_000001_000006	He dropped the dead chief back into the tumbled cushions and looked up swiftly, and at the same moment Ibraheim Omair's men made a rush.	He dropped the dead chief back into the tumbled cushions and looked up swiftly, and at the same moment Ibraheim Omair's men made a rush.	true	150.14	159.61	23.66753
8194_89390_000001_000007	Without a word he thrust her behind the divan and turned to meet them.	Without a word he thrust her behind the divan and turned to meet them.	true	159.95	164.44	21.773878
8194_89390_000001_000008	Before his revolver they gave way for a moment, but the burly Nubians behind swept the Arabs forward.	Before his revolver they gave way for a moment, but the burly Nubians behind swept the Arabs forward.	true	164.69	171.525	17
8194_89390_000001_000009	Three times he fired and one of the negroes and two Arabs fell, but the rest hurled themselves on him, and Diana saw him surrounded.	Three times he fired and one of the negroes and two Arabs fell, but the rest hurled themselves on him, and Diana saw him surrounded.	true	171.525	180.07	21
8194_89390_000001_000010	His strength was abnormal, and for some minutes the struggling mass of men strained and heaved about him.	His strength was abnormal, and for some minutes the struggling mass of men strained and heaved about him.	true	180.17	186.64	20.550379
8194_89390_000001_000011	Diana was on her feet, swaying giddily, powerless to help him, cold with dread.	Diana was on her feet, swaying giddily, powerless to help him, cold with dread.	true	187.22	193.99	22.944447
