8006_112593_000000_000000	The more the students crowded to the Irish schools, whether from Ireland itself or from abroad, the more eagerly did the masters strive to meet the demand, by studying more and more deeply the various branches of learning, so as to equal or excel the scholars of other countries.	The more the students crowded to the Irish schools, whether from Ireland itself or from abroad, the more eagerly did the masters strive to meet the demand, by studying more and more deeply the various branches of learning, so as to equal or excel the scholars of other countries.	false	0	18.96	21.258875
8006_112593_000000_000001	Then Ireland became the most learned country in Europe, so that it came at last to be known everywhere as 'The Island of Saints and Scholars.'	Then Ireland became the most learned country in Europe, so that it came at last to be known everywhere as 'The Island of Saints and Scholars.'	false	18.96	30.36	20.792507
8006_112593_000001_000000	CHAPTER VII.	CHAPTER seven.	true	30.36	31.54	21.345057
8006_112593_000002_000000	HOW IRISH MISSIONARIES AND SCHOLARS SPREAD RELIGION AND LEARNING IN FOREIGN COUNTRIES.	HOW IRISH MISSIONARIES AND SCHOLARS SPREAD RELIGION AND LEARNING IN FOREIGN COUNTRIES.	true	32.18	38.2	19.112244
8006_112593_000003_000000	Towards the end of the sixth century the great body of the Irish were Christians, so that the holy men of Ireland were able to turn their attention to the conversion of other people.	Towards the end of the sixth century the great body of the Irish were Christians, so that the holy men of Ireland were able to turn their attention to the conversion of other people.	true	40.58	51.85	21.636438
8006_112593_000003_000001	Then arose an extraordinary zeal for spreading religion and learning in foreign lands; and hundreds of devoted and determined missionaries left our shores.	Then arose an extraordinary zeal for spreading religion and learning in foreign lands; and hundreds of devoted and determined missionaries left our shores.	true	52.88	63.58	20.675755
8006_112593_000003_000002	There was ample field for their noble ambition.	There was ample field for their noble ambition.	true	64.79	67.69	22.027771
8006_112593_000003_000003	For these were the Dark Ages, when the civilisation and learning bequeathed by old Greece and Rome had been almost wiped out of existence by the barbarous northern hordes who overran Europe; and Christianity had not yet time to spread its softening influence among them.	For these were the Dark Ages, when the civilisation and learning bequeathed by old Greece and Rome had been almost wiped out of existence by the barbarous northern hordes who overran Europe; and Christianity had not yet time to spread its softening influence among them.	true	67.94	87.67	21.81413
8006_112593_000003_000004	Through the greater part of England and Scotland, and over vast regions of the Continent, the teeming populations were fierce and ignorant, and sunk in gross superstition and idolatry, or with little or no religion at all.	Through the greater part of England and Scotland, and over vast regions of the Continent, the teeming populations were fierce and ignorant, and sunk in gross superstition and idolatry, or with little or no religion at all.	false	89.39	105.19	21.8309
8006_112593_000004_000000	To begin with the Irish missionary work in Great Britain.	To begin with the Irish missionary work in Great Britain.	true	106.91	110.56	21.527718
8006_112593_000004_000001	The people of Northern and Western Scotland, who were solidly pagan till the sixth century, were converted by St. Columkille and his monks from Iona, who were all Irishmen; for Iona was an Irish monastic colony founded by St. Columkille, a native of Tirconnell, now Donegal.	The people of Northern and Western Scotland, who were solidly pagan till the sixth century, were converted by st Columkille and his monks from Iona, who were all Irishmen; for Iona was an Irish monastic colony founded by st Columkille, a native of Tirconnell, now Donegal.	false	111.83	132.7	21.059883
8006_112593_000005_000000	In the seven kingdoms of England--the Heptarchy--the Anglo-Saxons were the ruling race, rude and stubborn, and greatly attached to their gloomy northern pagan gods.	In the seven kingdoms of England-the Heptarchy-the Anglo Saxons were the ruling race, rude and stubborn, and greatly attached to their gloomy northern pagan gods.	true	134.63	146.77	22.107397
8006_112593_000005_000001	We know that the kingdom of Kent was converted by the Roman missionary St. Augustine; but Christianity made little headway outside this till St. Aidan began his labours among the Northumbrian Saxons.	We know that the kingdom of Kent was converted by the Roman missionary saint Augustine; but Christianity made little headway outside this till saint Aidan began his labours among the Northumbrian Saxons.	false	147.53	161.65	20.753117
