7938_109180_000002_000000	It was so natural for Grim to be once more splashing freely in the lake; it was so natural for her to be feeding on roach again.	It was so natural for Grim to be once more splashing freely in the lake; it was so natural for her to be feeding on roach again.
7938_109180_000002_000001	She should have learned a lesson from her adventure in the air with the man, but the qualifications were lacking.	She should have learned a lesson from her adventure in the air with the man, but the qualifications were lacking.
7938_109180_000005_000000	By this time she weighs about eighteen pounds, and measures the length of a grown man's leg from hip to heel; her dorsal fin measures more than two hand-breadths, and it would take a large hand to span her back.	By this time she weighs about eighteen pounds, and measures the length of a grown man's leg from hip to heel; her dorsal fin measures more than two hand breadths, and it would take a large hand to span her back.
7938_109180_000006_000000	She loves peace and quiet, and feels very irritable under the influence of others.	She loves peace and quiet, and feels very irritable under the influence of others.
7938_109180_000007_000001	She feels indisposed and ill, and remains motionless in her watery lair.	She feels indisposed and ill, and remains motionless in her watery lair.
7938_109180_000007_000002	Day after day she stays thus, without feeling hunger, or any desire for action.	Day after day she stays thus, without feeling hunger, or any desire for action.
7938_109180_000007_000003	She sleeps and lets all her nerves and muscles rest; only her gills and fins keep working mechanically.	She sleeps and lets all her nerves and muscles rest; only her gills and fins keep working mechanically.
7938_109180_000008_000000	At such times the angler may try to tempt her with spoon or other artificial bait, or with live fish, but she will not touch them!	At such times the angler may try to tempt her with spoon or other artificial bait, or with live fish, but she will not touch them!
7938_109180_000008_000001	One tempting little decoy-fish after another may whisk past her nose, but both palate and stomach easily withstand the temptations that are placed before her surfeited eyes.	One tempting little decoy fish after another may whisk past her nose, but both palate and stomach easily withstand the temptations that are placed before her surfeited eyes.
7938_109180_000009_000000	But when the weather calms down and the waves once more grow less, she comes to life again, and is then well and rested.	But when the weather calms down and the waves once more grow less, she comes to life again, and is then well and rested.
7938_109180_000009_000001	The storm has cleared her blood; she needs food and exercise, and is biting madly.	The storm has cleared her blood; she needs food and exercise, and is biting madly.
7938_109180_000012_000000	He has anchored off his favourite bank, a narrow reef which, in the shelter of the wood, runs far out into the lake.	He has anchored off his favourite bank, a narrow reef which, in the shelter of the wood, runs far out into the lake.
7938_109180_000013_000000	It was hard work getting out to it!	It was hard work getting out to it!
7938_109180_000013_000003	The boat quivered, and the angler started and let the main-sail down, while the black wind from the frayed clouds raged under the heavens.	The boat quivered, and the angler started and let the main sail down, while the black wind from the frayed clouds raged under the heavens.
7938_109180_000016_000001	They are good Samaritans to all the half-dead bait he from time to time throws overboard.	They are good Samaritans to all the half dead bait he from time to time throws overboard.
7938_109180_000016_000003	They want to hide because they feel weak; they do not want to go down into deep water to Oa.	They want to hide because they feel weak; they do not want to go down into deep water to Oa.
7938_109180_000016_000004	Then the terns snap them up, and put them down their little red throats.	Then the terns snap them up, and put them down their little red throats.
7938_109180_000017_000001	It reminds the fisherman of a heron he once shot at, and which sent out a shower of such half-dead little fish.	It reminds the fisherman of a heron he once shot at, and which sent out a shower of such half dead little fish.
7938_109180_000019_000000	He seizes the rod and lifts it.	He seizes the rod and lifts it.
7938_109180_000019_000001	The line is running out at full speed. He carefully checks it, making the resistance stronger and stronger, so as to prevent the fish from breaking the line with a sudden jerk.	The line is running out at full speed. He carefully checks it, making the resistance stronger and stronger, so as to prevent the fish from breaking the line with a sudden jerk.
7938_109180_000020_000002	Alas, it is another of those prickly fish, she notices at once, one of those confounded tit-bits that are only to be looked at, but which neither teeth nor throat are ever glad to deal with; and she opens her mouth and chokes and spits.	Alas, it is another of those prickly fish, she notices at once, one of those confounded tit bits that are only to be looked at, but which neither teeth nor throat are ever glad to deal with; and she opens her mouth and chokes and spits.
7938_109180_000022_000000	She darts hither and thither, turning and twisting.	She darts hither and thither, turning and twisting.
7938_109180_000024_000001	The reel shrieks and hums as if a giant grasshopper sat chirping in it.	The reel shrieks and hums as if a giant grasshopper sat chirping in it.
7938_109180_000024_000002	All at once, Grim leaps out of the water high into the air, so that her golden, black-streaked body, with the panther-like spots and the trickling water-drops, casts a gleam over the lake.	All at once, Grim leaps out of the water high into the air, so that her golden, black streaked body, with the panther like spots and the trickling water drops, casts a gleam over the lake.
7938_109180_000026_000000	A little later a whirlpool appears on the seething water, and he catches a glimpse of a dorsal fin with the hinder point missing.	A little later a whirlpool appears on the seething water, and he catches a glimpse of a dorsal fin with the hinder point missing.
7938_109180_000026_000002	A marked fish, one of his oldest, perhaps his biggest!	A marked fish, one of his oldest, perhaps his biggest!
7938_109180_000027_000001	His big body is perspiring with his exertions, and he has to stand with his legs wide apart and his feet firmly fixed whenever the mighty fish gives one of its sudden jerks.	His big body is perspiring with his exertions, and he has to stand with his legs wide apart and his feet firmly fixed whenever the mighty fish gives one of its sudden jerks.
7938_109180_000030_000000	He notes the smallest movement of his captive.	He notes the smallest movement of his captive.
7938_109180_000030_000001	It is still in full vigour, and there are many water-plants and stalks in the way.	It is still in full vigour, and there are many water plants and stalks in the way.
7938_109180_000030_000002	Will he be able to draw it from the deep water with his fine, fragile line?	Will he be able to draw it from the deep water with his fine, fragile line?
7938_109180_000031_000001	The angler chooses to let it go in the hope of picking it up on the other side.	The angler chooses to let it go in the hope of picking it up on the other side.
7938_109180_000033_000000	The fight and nervous excitement recommence--the quick, exciting contest between man and fish.	The fight and nervous excitement recommence-the quick, exciting contest between man and fish.
7938_109180_000034_000001	They gleam, they sparkle, they flash; and great, heavy, September clouds drift over the lake.	They gleam, they sparkle, they flash; and great, heavy, September clouds drift over the lake.
7938_109180_000037_000000	No one sees the accident, and his heavy waders drag him quickly down.	No one sees the accident, and his heavy waders drag him quickly down.
7938_109180_000038_000001	And then, among the rocks of the reef, the line breaks; the angler's body drifts in among the reeds.	And then, among the rocks of the reef, the line breaks; the angler's body drifts in among the reeds.
7938_109180_000039_000000	Towards evening the sky becomes overcast and the troubled water looks thick and muddy.	Towards evening the sky becomes overcast and the troubled water looks thick and muddy.
7938_109180_000041_000001	She blinks her cunning eyes, and their blue-black pupils become large and round.	She blinks her cunning eyes, and their blue black pupils become large and round.
