2673_156474_000002_000002	Before the larger vessels could effect their entrance through Hatteras Inlet, captured in the previous August, a furious storm set in, which delayed the expedition nearly a month.	Before the larger vessels could effect their entrance through Hatteras Inlet, captured in the previous August, a furious storm set in, which delayed the expedition nearly a month.
2673_156474_000004_000000	While the gradual occupation of the North Carolina coast was going on, two other expeditions of a similar nature were making steady progress. One of them, under the direction of General Quincy A. Gillmore, carried on a remarkable siege operation against Fort Pulaski, standing on an isolated sea marsh at the mouth of the Savannah River.	While the gradual occupation of the North Carolina coast was going on, two other expeditions of a similar nature were making steady progress. One of them, under the direction of General Quincy a Gillmore, carried on a remarkable siege operation against Fort Pulaski, standing on an isolated sea marsh at the mouth of the Savannah River.
2673_156474_000004_000001	Here not only the difficulties of approach, but the apparently insurmountable obstacle of making the soft, unctuous mud sustain heavy batteries, was overcome, and the fort compelled to surrender on April 11, after an effective bombardment.	Here not only the difficulties of approach, but the apparently insurmountable obstacle of making the soft, unctuous mud sustain heavy batteries, was overcome, and the fort compelled to surrender on april eleventh, after an effective bombardment.
2673_156474_000004_000002	The second was an expedition of nineteen ships, which, within a few days during the month of March, without serious resistance, occupied the whole remaining Atlantic coast southward as far as St. Augustine.	The second was an expedition of nineteen ships, which, within a few days during the month of March, without serious resistance, occupied the whole remaining Atlantic coast southward as far as saint Augustine.
2673_156474_000005_000002	In due time she was raised by the Confederates, covered with a sloping roof of railroad iron, provided with a huge wedge-shaped prow of cast iron, and armed with a formidable battery of ten guns.	In due time she was raised by the Confederates, covered with a sloping roof of railroad iron, provided with a huge wedge shaped prow of cast iron, and armed with a formidable battery of ten guns.
2673_156474_000006_000000	The particular one of these three especially intended for this peculiar emergency was a ship of entirely novel design, made by the celebrated inventor John Ericsson, a Swede by birth, but American by adoption--a man who combined great original genius with long scientific study and experience.	The particular one of these three especially intended for this peculiar emergency was a ship of entirely novel design, made by the celebrated inventor john Ericsson, a Swede by birth, but American by adoption-a man who combined great original genius with long scientific study and experience.
2673_156474_000006_000001	His invention may be most quickly described as having a small, very low hull, covered by a much longer and wider flat deck only a foot or two above the water-line, upon which was placed a revolving iron turret twenty feet in diameter, nine feet high, and eight inches thick, on the inside of which were two eleven-inch guns trained side by side and revolving with the turret.	His invention may be most quickly described as having a small, very low hull, covered by a much longer and wider flat deck only a foot or two above the water line, upon which was placed a revolving iron turret twenty feet in diameter, nine feet high, and eight inches thick, on the inside of which were two eleven inch guns trained side by side and revolving with the turret.
2673_156474_000006_000002	This unique naval structure was promptly nicknamed "a cheese-box on a raft," and the designation was not at all inapt.	This unique naval structure was promptly nicknamed "a cheese box on a raft," and the designation was not at all inapt.
2673_156474_000006_000003	Naval experts at once recognized that her sea-going qualities were bad; but compensation was thought to exist in the belief that her iron turret would resist shot and shell, and that the thin edge of her flat deck would offer only a minimum mark to an enemy's guns: in other words, that she was no cruiser, but would prove a formidable floating battery; and this belief she abundantly justified.	Naval experts at once recognized that her sea going qualities were bad; but compensation was thought to exist in the belief that her iron turret would resist shot and shell, and that the thin edge of her flat deck would offer only a minimum mark to an enemy's guns: in other words, that she was no cruiser, but would prove a formidable floating battery; and this belief she abundantly justified.
2673_156474_000007_000003	These saw the uncouth monster coming and prepared for action.	These saw the uncouth monster coming and prepared for action.
