353_128309_000000_000000	"Good day!" said Monsieur Defarge, looking down at the white head that bent low over the shoemaking.	"Good day!" said Monsieur Defarge, looking down at the white head that bent low over the shoemaking.	true	19.17	23.89	18
353_128309_000001_000000	It was raised for a moment, and a very faint voice responded to the salutation, as if it were at a distance:	It was raised for a moment, and a very faint voice responded to the salutation, as if it were at a distance:	true	24.62	30.63	22.877417
353_128309_000002_000000	"Good day!"	"Good day!"	false	30.63	32.17	22.399101
353_128309_000003_000000	"You are still hard at work, I see?"	"You are still hard at work, I see?"	true	33.83	35.53	27.720594
353_128309_000004_000000	After a long silence, the head was lifted for another moment, and the voice replied, "Yes--I am working." This time, a pair of haggard eyes had looked at the questioner, before the face had dropped again.	After a long silence, the head was lifted for another moment, and the voice replied, "Yes-I am working." This time, a pair of haggard eyes had looked at the questioner, before the face had dropped again.	true	37.1	50.02	21.107483
353_128309_000005_000000	The faintness of the voice was pitiable and dreadful.	The faintness of the voice was pitiable and dreadful.	true	50.78	53.25	18.856462
353_128309_000005_000001	It was not the faintness of physical weakness, though confinement and hard fare no doubt had their part in it.	It was not the faintness of physical weakness, though confinement and hard fare no doubt had their part in it.	false	53.25	58.72	20.778997
353_128309_000005_000002	Its deplorable peculiarity was, that it was the faintness of solitude and disuse.	Its deplorable peculiarity was, that it was the faintness of solitude and disuse.	true	59.15	63.94	22
353_128309_000005_000003	It was like the last feeble echo of a sound made long and long ago.	It was like the last feeble echo of a sound made long and long ago.	true	64.43	68.38	23
353_128309_000005_000004	So entirely had it lost the life and resonance of the human voice, that it affected the senses like a once beautiful colour faded away into a poor weak stain.	So entirely had it lost the life and resonance of the human voice, that it affected the senses like a once beautiful colour faded away into a poor weak stain.	true	69.35	78.28	22
353_128309_000005_000005	So sunken and suppressed it was, that it was like a voice underground.	So sunken and suppressed it was, that it was like a voice underground.	true	78.65	82.63	21.908466
353_128309_000005_000006	So expressive it was, of a hopeless and lost creature, that a famished traveller, wearied out by lonely wandering in a wilderness, would have remembered home and friends in such a tone before lying down to die.	So expressive it was, of a hopeless and lost creature, that a famished traveller, wearied out by lonely wandering in a wilderness, would have remembered home and friends in such a tone before lying down to die.	true	82.79	94.48	20
353_128309_000006_000000	Some minutes of silent work had passed: and the haggard eyes had looked up again: not with any interest or curiosity, but with a dull mechanical perception, beforehand, that the spot where the only visitor they were aware of had stood, was not yet empty.	Some minutes of silent work had passed: and the haggard eyes had looked up again: not with any interest or curiosity, but with a dull mechanical perception, beforehand, that the spot where the only visitor they were aware of had stood, was not yet empty.	true	95.84	110.56	22.31461
353_128309_000007_000000	"I want," said Defarge, who had not removed his gaze from the shoemaker, "to let in a little more light here.	"I want," said Defarge, who had not removed his gaze from the shoemaker, "to let in a little more light here.	false	111.35	116.97	23.345274
353_128309_000007_000001	You can bear a little more?"	You can bear a little more?"	true	116.97	118.36	16.388872
353_128309_000008_000000	The shoemaker stopped his work; looked with a vacant air of listening, at the floor on one side of him; then similarly, at the floor on the other side of him; then, upward at the speaker.	The shoemaker stopped his work; looked with a vacant air of listening, at the floor on one side of him; then similarly, at the floor on the other side of him; then, upward at the speaker.	true	120.05	130.93	23.259375
353_128309_000009_000000	"What did you say?"	"What did you say?"	true	131.36	132.46	25.356812
353_128309_000010_000000	"You can bear a little more light?"	"You can bear a little more light?"	true	133.34	135.25	16.385452
353_128309_000011_000000	"I must bear it, if you let it in." (Laying the palest shadow of a stress upon the second word.)	"I must bear it, if you let it in." (Laying the palest shadow of a stress upon the second word.)	true	136.31	141.52	24.248173
353_128309_000012_000000	The opened half-door was opened a little further, and secured at that angle for the time.	The opened half door was opened a little further, and secured at that angle for the time.	true	142.85	147.43	23.711967
353_128309_000012_000001	A broad ray of light fell into the garret, and showed the workman with an unfinished shoe upon his lap, pausing in his labour.	A broad ray of light fell into the garret, and showed the workman with an unfinished shoe upon his lap, pausing in his labour.	true	147.89	154.11	21.77852
353_128309_000012_000002	His few common tools and various scraps of leather were at his feet and on his bench.	His few common tools and various scraps of leather were at his feet and on his bench.	false	154.11	159.07	21.305458
353_128309_000012_000003	He had a white beard, raggedly cut, but not very long, a hollow face, and exceedingly bright eyes.	He had a white beard, raggedly cut, but not very long, a hollow face, and exceedingly bright eyes.	true	159.8	166.15	21.773489
353_128309_000012_000004	The hollowness and thinness of his face would have caused them to look large, under his yet dark eyebrows and his confused white hair, though they had been really otherwise; but, they were naturally large, and looked unnaturally so. His yellow rags of shirt lay open at the throat, and showed his body to be withered and worn.	The hollowness and thinness of his face would have caused them to look large, under his yet dark eyebrows and his confused white hair, though they had been really otherwise; but, they were naturally large, and looked unnaturally so. His yellow rags of shirt lay open at the throat, and showed his body to be withered and worn.	false	166.67	184.69	20.300814
353_128309_000012_000005	He, and his old canvas frock, and his loose stockings, and all his poor tatters of clothes, had, in a long seclusion from direct light and air, faded down to such a dull uniformity of parchment-yellow, that it would have been hard to say which was which.	He, and his old canvas frock, and his loose stockings, and all his poor tatters of clothes, had, in a long seclusion from direct light and air, faded down to such a dull uniformity of parchment yellow, that it would have been hard to say which was which.	false	184.88	198.85	22.965988
353_128309_000013_000000	He had put up a hand between his eyes and the light, and the very bones of it seemed transparent.	He had put up a hand between his eyes and the light, and the very bones of it seemed transparent.	true	200.27	204.97	20.640217
353_128309_000013_000001	So he sat, with a steadfastly vacant gaze, pausing in his work.	So he sat, with a steadfastly vacant gaze, pausing in his work.	true	205.4	209.47	25.00807
353_128309_000013_000002	He never looked at the figure before him, without first looking down on this side of himself, then on that, as if he had lost the habit of associating place with sound; he never spoke, without first wandering in this manner, and forgetting to speak.	He never looked at the figure before him, without first looking down on this side of himself, then on that, as if he had lost the habit of associating place with sound; he never spoke, without first wandering in this manner, and forgetting to speak.	true	210.05	223.36	22.792412
353_128309_000014_000000	"Are you going to finish that pair of shoes to-day?" asked Defarge, motioning to Mr. Lorry to come forward.	"Are you going to finish that pair of shoes to day?" asked Defarge, motioning to mr Lorry to come forward.	true	224.69	230.83	24.658747
353_128309_000015_000000	"What did you say?"	"What did you say?"	true	231.95	232.87	29.718819
353_128309_000016_000000	"Do you mean to finish that pair of shoes to-day?"	"Do you mean to finish that pair of shoes to day?"	true	233.66	236.11	22.643005
353_128309_000017_000000	"I can't say that I mean to.	"I can't say that I mean to.	true	237.8	239.41	25.659632
353_128309_000017_000001	I suppose so.	I suppose so.	true	239.78	241.12	20.481613
353_128309_000017_000002	I don't know."	I don't know."	true	241.73	242.74	16.56266
353_128309_000018_000000	But, the question reminded him of his work, and he bent over it again.	But, the question reminded him of his work, and he bent over it again.	true	244.37	247.81	19.721832
353_128309_000019_000000	Mr. Lorry came silently forward, leaving the daughter by the door.	mr Lorry came silently forward, leaving the daughter by the door.	true	248.93	252.25	23
353_128309_000019_000001	When he had stood, for a minute or two, by the side of Defarge, the shoemaker looked up.	When he had stood, for a minute or two, by the side of Defarge, the shoemaker looked up.	true	252.77	257.02	20.351393
353_128309_000019_000002	He showed no surprise at seeing another figure, but the unsteady fingers of one of his hands strayed to his lips as he looked at it (his lips and his nails were of the same pale lead-colour), and then the hand dropped to his work, and he once more bent over the shoe.	He showed no surprise at seeing another figure, but the unsteady fingers of one of his hands strayed to his lips as he looked at it (his lips and his nails were of the same pale lead colour), and then the hand dropped to his work, and he once more bent over the shoe.	true	257.33	271.72	20.639694
353_128309_000019_000003	The look and the action had occupied but an instant.	The look and the action had occupied but an instant.	false	272.15	274.96	24.384981
353_128309_000020_000000	"You have a visitor, you see," said Monsieur Defarge.	"You have a visitor, you see," said Monsieur Defarge.	false	276.35	279.28	21.343946
353_128309_000021_000000	"What did you say?"	"What did you say?"	true	280.43	281.38	24.168081
353_128309_000022_000000	"Here is a visitor."	"Here is a visitor."	true	282.14	283.51	17.603243
353_128309_000023_000000	The shoemaker looked up as before, but without removing a hand from his work.	The shoemaker looked up as before, but without removing a hand from his work.	true	285.41	289.23	22
353_128309_000024_000000	"Come!" said Defarge.	"Come!" said Defarge.	false	289.23	291.37	11.7249975
353_128309_000024_000001	"Here is monsieur, who knows a well-made shoe when he sees one.	"Here is monsieur, who knows a well made shoe when he sees one.	true	291.98	295.27	14.612957
353_128309_000024_000002	Show him that shoe you are working at.	Show him that shoe you are working at.	false	295.52	297.58	24.380404
353_128309_000024_000003	Take it, monsieur."	Take it, monsieur."	true	297.8	298.75	24.767374
353_128309_000025_000000	Mr. Lorry took it in his hand.	mr Lorry took it in his hand.	true	299.84	301.69	22.95892
353_128309_000026_000000	"Tell monsieur what kind of shoe it is, and the maker's name."	"Tell monsieur what kind of shoe it is, and the maker's name."	true	303.11	306.01	19.576136
353_128309_000027_000000	There was a longer pause than usual, before the shoemaker replied:	There was a longer pause than usual, before the shoemaker replied:	true	307.16	310.66	20.688034
353_128309_000028_000000	"I forget what it was you asked me.	"I forget what it was you asked me.	true	312.2	314.59	22.37896
353_128309_000028_000001	What did you say?"	What did you say?"	true	315.08	316.03	26.94826
353_128309_000029_000000	"I said, couldn't you describe the kind of shoe, for monsieur's information?"	"I said, couldn't you describe the kind of shoe, for monsieur's information?"	true	317.57	321.91	20.495882
353_128309_000030_000000	"It is a lady's shoe.	"It is a lady's shoe.	true	323.63	325.02	16.883028
353_128309_000030_000001	It is a young lady's walking-shoe.	It is a young lady's walking shoe.	false	325.02	328.03	17.01383
353_128309_000030_000002	It is in the present mode.	It is in the present mode.	true	328.43	330.07	20.270784
353_128309_000030_000003	I never saw the mode.	I never saw the mode.	true	330.17	332.02	19.723192
353_128309_000030_000004	I have had a pattern in my hand." He glanced at the shoe with some little passing touch of pride.	I have had a pattern in my hand." He glanced at the shoe with some little passing touch of pride.	false	332.3	338.41	21.61385
353_128309_000031_000000	"And the maker's name?" said Defarge.	"And the maker's name?" said Defarge.	true	339.05	341.41	30.981794
353_128309_000032_000000	Now that he had no work to hold, he laid the knuckles of the right hand in the hollow of the left, and then the knuckles of the left hand in the hollow of the right, and then passed a hand across his bearded chin, and so on in regular changes, without a moment's intermission.	Now that he had no work to hold, he laid the knuckles of the right hand in the hollow of the left, and then the knuckles of the left hand in the hollow of the right, and then passed a hand across his bearded chin, and so on in regular changes, without a moment's intermission.	false	342.62	355.93	21.16591
353_128309_000032_000001	The task of recalling him from the vagrancy into which he always sank when he had spoken, was like recalling some very weak person from a swoon, or endeavouring, in the hope of some disclosure, to stay the spirit of a fast-dying man.	The task of recalling him from the vagrancy into which he always sank when he had spoken, was like recalling some very weak person from a swoon, or endeavouring, in the hope of some disclosure, to stay the spirit of a fast dying man.	true	356.93	369.64	22.192255
353_128309_000033_000000	"Did you ask me for my name?"	"Did you ask me for my name?"	true	371.24	373.09	20
353_128309_000034_000000	"Assuredly I did."	"Assuredly I did."	true	373.61	375.28	19.242325
353_128309_000035_000000	"One Hundred and Five, North Tower."	"One Hundred and Five, North Tower."	true	375.8	377.86	19.193888
353_128309_000036_000000	"Is that all?"	"Is that all?"	true	378.86	379.69	27.68581
353_128309_000037_000000	"One Hundred and Five, North Tower."	"One Hundred and Five, North Tower."	true	380.12	382.45	25.00847
353_128309_000038_000000	With a weary sound that was not a sigh, nor a groan, he bent to work again, until the silence was again broken.	With a weary sound that was not a sigh, nor a groan, he bent to work again, until the silence was again broken.	false	384.53	390.87	19.20078
353_128309_000039_000000	"You are not a shoemaker by trade?" said Mr. Lorry, looking steadfastly at him.	"You are not a shoemaker by trade?" said mr Lorry, looking steadfastly at him.	false	390.87	397.21	23.1825
353_128309_000040_000000	His haggard eyes turned to Defarge as if he would have transferred the question to him: but as no help came from that quarter, they turned back on the questioner when they had sought the ground.	His haggard eyes turned to Defarge as if he would have transferred the question to him: but as no help came from that quarter, they turned back on the questioner when they had sought the ground.	true	398.03	406.84	22.409159
353_128309_000041_000000	"I am not a shoemaker by trade?	"I am not a shoemaker by trade?	true	407.75	409.66	28.296013
353_128309_000041_000001	No, I was not a shoemaker by trade.	No, I was not a shoemaker by trade.	true	410.18	412.93	16.514824
353_128309_000041_000002	I-I learnt it here.	I I learnt it here.	true	412.97	415.24	26.695213
353_128309_000041_000003	I taught myself.	I taught myself.	false	415.4	417.13	28.686924
353_128309_000041_000004	I asked leave to--"	I asked leave to-"	true	417.32	418.63	21.81784
353_128309_000042_000000	He lapsed away, even for minutes, ringing those measured changes on his hands the whole time.	He lapsed away, even for minutes, ringing those measured changes on his hands the whole time.	true	420.86	426.07	22.436731
353_128309_000042_000001	His eyes came slowly back, at last, to the face from which they had wandered; when they rested on it, he started, and resumed, in the manner of a sleeper that moment awake, reverting to a subject of last night.	His eyes came slowly back, at last, to the face from which they had wandered; when they rested on it, he started, and resumed, in the manner of a sleeper that moment awake, reverting to a subject of last night.	false	427.19	439.42	21.340748
353_128309_000043_000000	"I asked leave to teach myself, and I got it with much difficulty after a long while, and I have made shoes ever since."	"I asked leave to teach myself, and I got it with much difficulty after a long while, and I have made shoes ever since."	true	440.3	447.04	21.95595
353_128309_000044_000000	As he held out his hand for the shoe that had been taken from him, Mr. Lorry said, still looking steadfastly in his face:	As he held out his hand for the shoe that had been taken from him, mr Lorry said, still looking steadfastly in his face:	true	448.91	455.32	18.9244
353_128309_000045_000000	"Monsieur Manette, do you remember nothing of me?"	"Monsieur Manette, do you remember nothing of me?"	true	455.93	459.07	29.090178
353_128309_000046_000000	The shoe dropped to the ground, and he sat looking fixedly at the questioner.	The shoe dropped to the ground, and he sat looking fixedly at the questioner.	true	460.97	464.5	21.238342
353_128309_000047_000000	"Monsieur Manette"; Mr. Lorry laid his hand upon Defarge's arm; "do you remember nothing of this man?	"Monsieur Manette"; mr Lorry laid his hand upon Defarge's arm; "do you remember nothing of this man?	true	465.41	471.73	20.794611
353_128309_000047_000001	Look at him.	Look at him.	true	472.01	472.93	22.235006
353_128309_000047_000002	Look at me.	Look at me.	true	473.39	474.25	25.703222
353_128309_000047_000003	Is there no old banker, no old business, no old servant, no old time, rising in your mind, Monsieur Manette?"	Is there no old banker, no old business, no old servant, no old time, rising in your mind, Monsieur Manette?"	true	474.83	481.3	16
353_128309_000048_000000	As the captive of many years sat looking fixedly, by turns, at Mr. Lorry and at Defarge, some long obliterated marks of an actively intent intelligence in the middle of the forehead, gradually forced themselves through the black mist that had fallen on him.	As the captive of many years sat looking fixedly, by turns, at mr Lorry and at Defarge, some long obliterated marks of an actively intent intelligence in the middle of the forehead, gradually forced themselves through the black mist that had fallen on him.	true	483.62	497.59	20.42017
353_128309_000048_000001	They were overclouded again, they were fainter, they were gone; but they had been there.	They were overclouded again, they were fainter, they were gone; but they had been there.	true	498.29	504.1	22.148813
353_128309_000048_000002	And so exactly was the expression repeated on the fair young face of her who had crept along the wall to a point where she could see him, and where she now stood looking at him, with hands which at first had been only raised in frightened compassion, if not even to keep him off and shut out the sight of him, but which were now extending towards him, trembling with eagerness to lay the spectral face upon her warm young breast, and love it back to life and hope--so exactly was the expression repeated (though in stronger characters) on her fair young face, that it looked as though it had passed like a moving light, from him to her.	And so exactly was the expression repeated on the fair young face of her who had crept along the wall to a point where she could see him, and where she now stood looking at him, with hands which at first had been only raised in frightened compassion, if not even to keep him off and shut out the sight of him, but which were now extending towards him, trembling with eagerness to lay the spectral face upon her warm young breast, and love it back to life and hope-so exactly was the expression repeated (though in stronger characters) on her fair young face, that it looked as though it had passed like a moving light, from him to her.	false	505.49	540.34	23.132544
353_128309_000049_000000	Darkness had fallen on him in its place.	Darkness had fallen on him in its place.	true	541.94	544.24	18.872513
353_128309_000049_000001	He looked at the two, less and less attentively, and his eyes in gloomy abstraction sought the ground and looked about him in the old way.	He looked at the two, less and less attentively, and his eyes in gloomy abstraction sought the ground and looked about him in the old way.	false	544.73	552.19	19.818611
353_128309_000049_000002	Finally, with a deep long sigh, he took the shoe up, and resumed his work.	Finally, with a deep long sigh, he took the shoe up, and resumed his work.	true	553.31	559.09	22.016232
353_128309_000050_000000	"Have you recognised him, monsieur?" asked Defarge in a whisper.	"Have you recognised him, monsieur?" asked Defarge in a whisper.	true	561.29	564.58	22.762848
353_128309_000051_000000	"Yes; for a moment.	"Yes; for a moment.	true	566.48	567.97	16.635283
353_128309_000051_000001	At first I thought it quite hopeless, but I have unquestionably seen, for a single moment, the face that I once knew so well.	At first I thought it quite hopeless, but I have unquestionably seen, for a single moment, the face that I once knew so well.	true	567.98	575.29	22.094082
353_128309_000051_000002	Hush!	Hush!	true	575.42	575.91	23.982552
353_128309_000051_000003	Let us draw further back.	Let us draw further back.	true	575.91	577.14	15
353_128309_000051_000004	Hush!"	Hush!"	true	577.14	577.87	19.263975
353_128309_000052_000000	She had moved from the wall of the garret, very near to the bench on which he sat.	She had moved from the wall of the garret, very near to the bench on which he sat	true	580.16	584.26	22.770578
353_128309_000052_000001	There was something awful in his unconsciousness of the figure that could have put out its hand and touched him as he stooped over his labour.	There was something awful in his unconsciousness of the figure that could have put out its hand and touched him as he stooped over his labour.	true	584.93	591.1	21
353_128309_000053_000000	Not a word was spoken, not a sound was made.	Not a word was spoken, not a sound was made.	true	592.25	595.63	19.857855
353_128309_000053_000001	She stood, like a spirit, beside him, and he bent over his work.	She stood, like a spirit, beside him, and he bent over his work.	true	596.21	600.91	21.334587
353_128309_000054_000000	It happened, at length, that he had occasion to change the instrument in his hand, for his shoemaker's knife.	It happened, at length, that he had occasion to change the instrument in his hand, for his shoemaker's knife.	true	602.93	608.17	21.826088
353_128309_000054_000001	It lay on that side of him which was not the side on which she stood.	It lay on that side of him which was not the side on which she stood.	false	608.6	612.19	20.280264
353_128309_000054_000002	He had taken it up, and was stooping to work again, when his eyes caught the skirt of her dress.	He had taken it up, and was stooping to work again, when his eyes caught the skirt of her dress.	true	612.74	617.35	23.924131
353_128309_000054_000003	He raised them, and saw her face.	He raised them, and saw her face.	true	617.99	620.47	20.815357
353_128309_000054_000004	The two spectators started forward, but she stayed them with a motion of her hand.	The two spectators started forward, but she stayed them with a motion of her hand.	true	621.44	625	21
353_128309_000054_000005	She had no fear of his striking at her with the knife, though they had.	She had no fear of his striking at her with the knife, though they had.	true	625.01	628.54	22.425278
353_128309_000055_000000	He stared at her with a fearful look, and after a while his lips began to form some words, though no sound proceeded from them.	He stared at her with a fearful look, and after a while his lips began to form some words, though no sound proceeded from them.	true	629.54	636.46	19.029182
353_128309_000055_000001	By degrees, in the pauses of his quick and laboured breathing, he was heard to say:	By degrees, in the pauses of his quick and laboured breathing, he was heard to say:	true	636.8	641.14	20.81243
353_128309_000056_000000	"What is this?"	"What is this?"	true	641.87	642.88	20
353_128309_000057_000000	With the tears streaming down her face, she put her two hands to her lips, and kissed them to him; then clasped them on her breast, as if she laid his ruined head there.	With the tears streaming down her face, she put her two hands to her lips, and kissed them to him; then clasped them on her breast, as if she laid his ruined head there.	true	644.54	653.47	21.782755
353_128309_000058_000000	"You are not the gaoler's daughter?"	"You are not the gaoler's daughter?"	true	654.53	656.26	25.82229
353_128309_000059_000000	She sighed "No."	She sighed "no"	true	657.11	660.39	15.55781
353_128309_000060_000000	"Who are you?"	"Who are you?"	true	660.39	661.21	22.036861
353_128309_000061_000000	Not yet trusting the tones of her voice, she sat down on the bench beside him.	Not yet trusting the tones of her voice, she sat down on the bench beside him.	true	662.99	667.03	20.627928
353_128309_000061_000001	He recoiled, but she laid her hand upon his arm.	He recoiled, but she laid her hand upon his arm.	true	667.34	670.14	26.633076
353_128309_000061_000002	A strange thrill struck him when she did so, and visibly passed over his frame; he laid the knife down softly, as he sat staring at her.	A strange thrill struck him when she did so, and visibly passed over his frame; he laid the knife down softly, as he sat staring at her.	false	670.14	679.12	20.741488
353_128309_000062_000000	Her golden hair, which she wore in long curls, had been hurriedly pushed aside, and fell down over her neck.	Her golden hair, which she wore in long curls, had been hurriedly pushed aside, and fell down over her neck.	true	680.18	686.14	19.017973
353_128309_000062_000001	Advancing his hand by little and little, he took it up and looked at it.	Advancing his hand by little and little, he took it up and looked at it.	true	686.45	690.31	23.021921
353_128309_000062_000002	In the midst of the action he went astray, and, with another deep sigh, fell to work at his shoemaking.	In the midst of the action he went astray, and, with another deep sigh, fell to work at his shoemaking.	true	690.83	696.25	22.458454
353_128309_000063_000000	But not for long.	But not for long.	true	696.86	698.05	23.813845
353_128309_000063_000001	Releasing his arm, she laid her hand upon his shoulder.	Releasing his arm, she laid her hand upon his shoulder.	true	699.2	702.04	15.501159
353_128309_000063_000002	After looking doubtfully at it, two or three times, as if to be sure that it was really there, he laid down his work, put his hand to his neck, and took off a blackened string with a scrap of folded rag attached to it.	After looking doubtfully at it, two or three times, as if to be sure that it was really there, he laid down his work, put his hand to his neck, and took off a blackened string with a scrap of folded rag attached to it.	true	702.44	713.92	21.447475
353_128309_000063_000003	He opened this, carefully, on his knee, and it contained a very little quantity of hair: not more than one or two long golden hairs, which he had, in some old day, wound off upon his finger.	He opened this, carefully, on his knee, and it contained a very little quantity of hair: not more than one or two long golden hairs, which he had, in some old day, wound off upon his finger.	true	714.29	725.47	22.111256
353_128309_000064_000000	He took her hair into his hand again, and looked closely at it.	He took her hair into his hand again, and looked closely at it.	true	726.41	729.43	19.64503
353_128309_000064_000001	"It is the same.	"It is the same.	true	730.07	731.32	18.20472
353_128309_000064_000002	How can it be!	How can it be!	true	732.14	733.48	19.10867
353_128309_000064_000003	When was it!	When was it!	true	733.52	734.5	31.74545
353_128309_000064_000004	How was it!"	How was it!"	true	734.6	735.64	18.429203
353_128309_000065_000000	As the concentrated expression returned to his forehead, he seemed to become conscious that it was in hers too.	As the concentrated expression returned to his forehead, he seemed to become conscious that it was in hers too.	true	737.33	742.54	20
353_128309_000065_000001	He turned her full to the light, and looked at her.	He turned her full to the light, and looked at her.	true	743.6	745.78	22.147276
353_128309_000066_000000	"She had laid her head upon my shoulder, that night when I was summoned out--she had a fear of my going, though I had none--and when I was brought to the North Tower they found these upon my sleeve.	"She had laid her head upon my shoulder, that night when I was summoned out-she had a fear of my going, though I had none-and when I was brought to the North Tower they found these upon my sleeve.	true	747.59	759.07	21.457203
353_128309_000066_000001	'You will leave me them?	'You will leave me them?	true	760.4	761.68	17.52234
353_128309_000066_000002	They can never help me to escape in the body, though they may in the spirit.' Those were the words I said.	They can never help me to escape in the body, though they may in the spirit.' Those were the words I said.	false	762.44	768.46	21.281403
353_128309_000066_000003	I remember them very well."	I remember them very well."	true	768.47	770.02	15.660318
353_128309_000067_000000	He formed this speech with his lips many times before he could utter it. But when he did find spoken words for it, they came to him coherently, though slowly.	He formed this speech with his lips many times before he could utter it. But when he did find spoken words for it, they came to him coherently, though slowly.	true	772.19	780.33	21.41979
353_128309_000068_000000	"How was this?--_Was it you_?"	"How was this?--underscore Was it you underscore?"	false	780.33	787.32	22.706942
353_128309_000069_000000	Once more, the two spectators started, as he turned upon her with a frightful suddenness.	Once more, the two spectators started, as he turned upon her with a frightful suddenness.	true	787.32	791.8	21.805859
353_128309_000069_000001	But she sat perfectly still in his grasp, and only said, in a low voice, "I entreat you, good gentlemen, do not come near us, do not speak, do not move!"	But she sat perfectly still in his grasp, and only said, in a low voice, "I entreat you, good gentlemen, do not come near us, do not speak, do not move!"	true	792.35	800.62	21.47082
353_128309_000070_000000	"Hark!" he exclaimed.	"Hark!" he exclaimed.	true	801.56	802.965	27.889517
353_128309_000070_000001	"Whose voice was that?"	"Whose voice was that?"	true	802.965	804.22	21.743563
353_128309_000071_000000	His hands released her as he uttered this cry, and went up to his white hair, which they tore in a frenzy.	His hands released her as he uttered this cry, and went up to his white hair, which they tore in a frenzy.	true	805.7	810.91	21.977148
353_128309_000071_000001	It died out, as everything but his shoemaking did die out of him, and he refolded his little packet and tried to secure it in his breast; but he still looked at her, and gloomily shook his head.	It died out, as everything but his shoemaking did die out of him, and he refolded his little packet and tried to secure it in his breast; but he still looked at her, and gloomily shook his head.	true	811.76	822.49	20.275337
353_128309_000072_000000	"No, no, no; you are too young, too blooming.	"No, no, no; you are too young, too blooming.	false	823.34	827.385	23.760008
353_128309_000072_000001	It can't be.	It can't be.	true	827.385	828.58	26.696936
353_128309_000072_000002	See what the prisoner is.	See what the prisoner is.	true	829.34	830.71	21.73606
353_128309_000072_000003	These are not the hands she knew, this is not the face she knew, this is not a voice she ever heard.	These are not the hands she knew, this is not the face she knew, this is not a voice she ever heard.	true	831.11	835.89	15
