2167_149880_000000_000000	CHAPTER VIII	CHAPTER eight	false	0.93	21.7	19.65774
2167_149880_000001_000000	INTIMATIONS BY WINTER: AN AMBASSADOR SUMMONED	INTIMATIONS BY WINTER: AN AMBASSADOR SUMMONED	true	21.98	25.81	19.329275
2167_149880_000002_000000	Among the forces which sweep and play throughout the universe, untutored man is but a wisp in the wind.	Among the forces which sweep and play throughout the universe, untutored man is but a wisp in the wind.	true	26.87	33.34	15
2167_149880_000002_000001	Our civilisation is still in a middle stage, scarcely beast, in that it is no longer wholly guided by instinct; scarcely human, in that it is not yet wholly guided by reason. On the tiger no responsibility rests.	Our civilisation is still in a middle stage, scarcely beast, in that it is no longer wholly guided by instinct; scarcely human, in that it is not yet wholly guided by reason. On the tiger no responsibility rests.	true	33.5	48.22	15
2167_149880_000002_000002	We see him aligned by nature with the forces of life--he is born into their keeping and without thought he is protected.	We see him aligned by nature with the forces of life-he is born into their keeping and without thought he is protected.	true	48.53	56.44	18
2167_149880_000002_000003	We see man far removed from the lairs of the jungles, his innate instincts dulled by too near an approach to free-will, his free-will not sufficiently developed to replace his instincts and afford him perfect guidance.	We see man far removed from the lairs of the jungles, his innate instincts dulled by too near an approach to free will, his free will not sufficiently developed to replace his instincts and afford him perfect guidance.	true	56.87	70.03	13
2167_149880_000002_000004	He is becoming too wise to hearken always to instincts and desires; he is still too weak to always prevail against them.	He is becoming too wise to hearken always to instincts and desires; he is still too weak to always prevail against them.	true	70.49	77.98	14
2167_149880_000002_000005	As a beast, the forces of life aligned him with them; as a man, he has not yet wholly learned to align himself with the forces.	As a beast, the forces of life aligned him with them; as a man, he has not yet wholly learned to align himself with the forces.	true	78.35	87.01	13
2167_149880_000002_000006	In this intermediate stage he wavers--neither drawn in harmony with nature by his instincts nor yet wisely putting himself into harmony by his own free-will.	In this intermediate stage he wavers-neither drawn in harmony with nature by his instincts nor yet wisely putting himself into harmony by his own free will.	true	87.38	97.93	9
2167_149880_000002_000007	He is even as a wisp in the wind, moved by every breath of passion, acting now by his will and now by his instincts, erring with one, only to retrieve by the other, falling by one, only to rise by the other--a creature of incalculable variability.	He is even as a wisp in the wind, moved by every breath of passion, acting now by his will and now by his instincts, erring with one, only to retrieve by the other, falling by one, only to rise by the other-a creature of incalculable variability.	true	98.24	116.23	13
2167_149880_000002_000008	We have the consolation of knowing that evolution is ever in action, that the ideal is a light that cannot fail.	We have the consolation of knowing that evolution is ever in action, that the ideal is a light that cannot fail.	false	116.99	124.27	16
2167_149880_000002_000009	He will not forever balance thus between good and evil.	He will not forever balance thus between good and evil.	true	124.46	128.35	19
2167_149880_000002_000010	When this jangle of free-will and instinct shall have been adjusted, when perfect understanding has given the former the power to replace the latter entirely, man will no longer vary.	When this jangle of free will and instinct shall have been adjusted, when perfect understanding has given the former the power to replace the latter entirely, man will no longer vary.	true	128.39	139.57	13
2167_149880_000002_000011	The needle of understanding will yet point steadfast and unwavering to the distant pole of truth.	The needle of understanding will yet point steadfast and unwavering to the distant pole of truth.	true	139.76	145.96	15
2167_149880_000003_000000	In Carrie--as in how many of our worldlings do they not?--instinct and reason, desire and understanding, were at war for the mastery.	In Carrie-as in how many of our worldlings do they not?--instinct and reason, desire and understanding, were at war for the mastery.	true	146.27	155.5	15
2167_149880_000003_000001	She followed whither her craving led.	She followed whither her craving led.	true	155.75	158.17	13
2167_149880_000003_000002	She was as yet more drawn than she drew.	She was as yet more drawn than she drew.	true	158.33	161.59	14
2167_149880_000004_000000	When Minnie found the note next morning, after a night of mingled wonder and anxiety, which was not exactly touched by yearning, sorrow, or love, she exclaimed: "Well, what do you think of that?"	When Minnie found the note next morning, after a night of mingled wonder and anxiety, which was not exactly touched by yearning, sorrow, or love, she exclaimed: "Well, what do you think of that?"	false	161.87	174.43	16
2167_149880_000005_000000	"What?" said Hanson.	"What?" said Hanson.	true	174.95	176.38	22
2167_149880_000006_000000	"Sister Carrie has gone to live somewhere else."	"Sister Carrie has gone to live somewhere else."	true	176.75	179.38	15
2167_149880_000007_000000	Hanson jumped out of bed with more celerity than he usually displayed and looked at the note.	Hanson jumped out of bed with more celerity than he usually displayed and looked at the note.	true	180.05	185.74	16
2167_149880_000007_000001	The only indication of his thoughts came in the form of a little clicking sound made by his tongue; the sound some people make when they wish to urge on a horse.	The only indication of his thoughts came in the form of a little clicking sound made by his tongue; the sound some people make when they wish to urge on a horse.	true	186.02	194.53	13
2167_149880_000008_000000	"Where do you suppose she's gone to?" said Minnie, thoroughly aroused.	"Where do you suppose she's gone to?" said Minnie, thoroughly aroused.	true	195.11	199.15	15
2167_149880_000009_000000	"I don't know," a touch of cynicism lighting his eye.	"I don't know," a touch of cynicism lighting his eye.	true	199.7	203.17	14.671947
2167_149880_000009_000001	"Now she has gone and done it."	"Now she has gone and done it."	false	203.45	205.24	15
2167_149880_000010_000000	Minnie moved her head in a puzzled way.	Minnie moved her head in a puzzled way.	true	205.94	208.06	12
2167_149880_000011_000000	"Oh, oh," she said, "she doesn't know what she has done."	"Oh, oh," she said, "she doesn't know what she has done."	false	209.06	212.14	12
2167_149880_000012_000000	"Well," said Hanson, after a while, sticking his hands out before him, "what can you do?"	"Well," said Hanson, after a while, sticking his hands out before him, "what can you do?"	false	212.96	217.75	15
2167_149880_000013_000000	Minnie's womanly nature was higher than this.	Minnie's womanly nature was higher than this.	true	218.84	221.29	11
2167_149880_000013_000001	She figured the possibilities in such cases.	She figured the possibilities in such cases.	true	221.39	224.68	15
2167_149880_000014_000000	"Oh," she said at last, "poor Sister Carrie!"	"Oh," she said at last, "poor Sister Carrie!"	true	225.17	227.92	15
2167_149880_000015_000000	At the time of this particular conversation, which occurred at 5 A. M., that little soldier of fortune was sleeping a rather troubled sleep in her new room, alone.	At the time of this particular conversation, which occurred at five a m, that little soldier of fortune was sleeping a rather troubled sleep in her new room, alone.	true	229.13	239.41	16
2167_149880_000016_000000	Carrie's new state was remarkable in that she saw possibilities in it. She was no sensualist, longing to drowse sleepily in the lap of luxury. She turned about, troubled by her daring, glad of her release, wondering whether she would get something to do, wondering what Drouet would do. That worthy had his future fixed for him beyond a peradventure.	Carrie's new state was remarkable in that she saw possibilities in it. She was no sensualist, longing to drowse sleepily in the lap of luxury. She turned about, troubled by her daring, glad of her release, wondering whether she would get something to do, wondering what Drouet would do. That worthy had his future fixed for him beyond a peradventure.	false	240.23	262.12	17
2167_149880_000016_000001	He could not help what he was going to do.	He could not help what he was going to do.	true	262.91	265.24	17
2167_149880_000016_000002	He could not see clearly enough to wish to do differently.	He could not see clearly enough to wish to do differently.	true	265.67	269.11	19
2167_149880_000016_000003	He was drawn by his innate desire to act the old pursuing part.	He was drawn by his innate desire to act the old pursuing part.	true	269.69	274.03	13
2167_149880_000016_000004	He would need to delight himself with Carrie as surely as he would need to eat his heavy breakfast.	He would need to delight himself with Carrie as surely as he would need to eat his heavy breakfast.	true	274.49	279.55	11
