2167_149880_000005_000000	"What?" said Hanson.	"What?" said Hanson.
2167_149880_000021_000004	I won't hurt you."	I won't hurt you."
2167_149880_000022_000000	"I know you won't," she remarked, half truthfully.	"I know you won't," she remarked, half truthfully.
2167_149880_000023_000001	Stick 'em out.	Stick 'em out.
2167_149880_000024_000000	Carrie obeyed.	Carrie obeyed.
2167_149880_000025_000000	"Say, that fits like a T, don't it?" he remarked, feeling the set of it at the waist and eyeing it from a few paces with real pleasure.	"Say, that fits like a T, don't it?" he remarked, feeling the set of it at the waist and eyeing it from a few paces with real pleasure.
2167_149880_000025_000001	"What you need now is a new skirt.	"What you need now is a new skirt.
2167_149880_000025_000002	Let's go to breakfast."	Let's go to breakfast."
2167_149880_000026_000000	Carrie put on her hat.	Carrie put on her hat.
2167_149880_000042_000002	The latter looked, not quite sure, and then turned her head and looked.	The latter looked, not quite sure, and then turned her head and looked.
2167_149880_000042_000005	She actually started.	She actually started.
2167_149880_000043_000000	"You must be thinking," he said.	"You must be thinking," he said.
2167_149880_000054_000003	He touched it now as he spoke of going.	He touched it now as he spoke of going.
2167_149880_000063_000002	They looked about, and now the thing was sinking, and Minnie heard the low sip of the encroaching water.	They looked about, and now the thing was sinking, and Minnie heard the low sip of the encroaching water.
2167_149880_000067_000002	Here, wake up," said Hanson, disturbed, and shaking her by the shoulder.	Here, wake up," said Hanson, disturbed, and shaking her by the shoulder.
2167_149880_000069_000001	You're talking in your sleep."	You're talking in your sleep."
2167_149880_000082_000000	"We'll have a nice game of euchre."	"We'll have a nice game of euchre."
