6555_398_000003_000003	Now by this necessary consequence all the labour spent in finding a supreme principle of duty was irrevocably lost.	Now by this necessary consequence all the labour spent in finding a supreme principle of duty was irrevocably lost.
6555_398_000003_000004	For men never elicited duty, but only a necessity of acting from a certain interest.	For men never elicited duty, but only a necessity of acting from a certain interest.
6555_398_000003_000005	Whether this interest was private or otherwise, in any case the imperative must be conditional and could not by any means be capable of being a moral command.	Whether this interest was private or otherwise, in any case the imperative must be conditional and could not by any means be capable of being a moral command.
6555_398_000003_000006	I will therefore call this the principle of autonomy of the will, in contrast with every other which I accordingly reckon as heteronomy.	I will therefore call this the principle of autonomy of the will, in contrast with every other which I accordingly reckon as heteronomy.
6555_398_000004_000000	The conception of the will of every rational being as one which must consider itself as giving in all the maxims of its will universal laws, so as to judge itself and its actions from this point of view- this conception leads to another which depends on it and is very fruitful, namely that of a kingdom of ends.	The conception of the will of every rational being as one which must consider itself as giving in all the maxims of its will universal laws, so as to judge itself and its actions from this point of view this conception leads to another which depends on it and is very fruitful, namely that of a kingdom of ends.
6555_398_000005_000000	By a kingdom I understand the union of different rational beings in a system by common laws.	By a kingdom I understand the union of different rational beings in a system by common laws.
6555_398_000006_000000	For all rational beings come under the law that each of them must treat itself and all others never merely as means, but in every case at the same time as ends in themselves.	For all rational beings come under the law that each of them must treat itself and all others never merely as means, but in every case at the same time as ends in themselves.
6555_398_000006_000001	Hence results a systematic union of rational being by common objective laws, i.e., a kingdom which may be called a kingdom of ends, since what these laws have in view is just the relation of these beings to one another as ends and means.	Hence results a systematic union of rational being by common objective laws, i e, a kingdom which may be called a kingdom of ends, since what these laws have in view is just the relation of these beings to one another as ends and means.
6555_398_000008_000001	He cannot, however, maintain the latter position merely by the maxims of his will, but only in case he is a completely independent being without wants and with unrestricted power adequate to his will.	He cannot, however, maintain the latter position merely by the maxims of his will, but only in case he is a completely independent being without wants and with unrestricted power adequate to his will.
6555_398_000009_000002	Duty does not apply to the sovereign in the kingdom of ends, but it does to every member of it and to all in the same degree.	Duty does not apply to the sovereign in the kingdom of ends, but it does to every member of it and to all in the same degree.
6555_398_000010_000000	The practical necessity of acting on this principle, i.e., duty, does not rest at all on feelings, impulses, or inclinations, but solely on the relation of rational beings to one another, a relation in which the will of a rational being must always be regarded as legislative, since otherwise it could not be conceived as an end in itself.	The practical necessity of acting on this principle, i e, duty, does not rest at all on feelings, impulses, or inclinations, but solely on the relation of rational beings to one another, a relation in which the will of a rational being must always be regarded as legislative, since otherwise it could not be conceived as an end in itself.
6555_398_000013_000001	Thus morality, and humanity as capable of it, is that which alone has dignity.	Thus morality, and humanity as capable of it, is that which alone has dignity.
