1054_143005_000001_000000	The Beast with Five Fingers	The Beast with Five Fingers
1054_143005_000002_000000	BY W.F.	BY w f
1054_143005_000002_000001	HARVEY	HARVEY
1054_143005_000004_000000	When I was a little boy I once went with my father to call on Adrian Borlsover.	When I was a little boy I once went with my father to call on Adrian Borlsover.
1054_143005_000004_000001	I played on the floor with a black spaniel while my father appealed for a subscription.	I played on the floor with a black spaniel while my father appealed for a subscription.
1054_143005_000004_000002	Just before we left my father said, "Mr. Borlsover, may my son here shake hands with you?	Just before we left my father said, "mr Borlsover, may my son here shake hands with you?
1054_143005_000004_000003	It will be a thing to look back upon with pride when he grows to be a man."	It will be a thing to look back upon with pride when he grows to be a man."
1054_143005_000005_000001	He spoke to me kindly, and hoped that I should always try to please my father.	He spoke to me kindly, and hoped that I should always try to please my father.
1054_143005_000005_000002	Then he placed his right hand on my head and asked for a blessing to rest upon me.	Then he placed his right hand on my head and asked for a blessing to rest upon me.
1054_143005_000005_000003	"Amen!" said my father, and I followed him out of the room, feeling as if I wanted to cry.	"Amen!" said my father, and I followed him out of the room, feeling as if I wanted to cry.
1054_143005_000006_000000	"That old gentleman, Jim," said he, "is the most wonderful man in the whole town.	"That old gentleman, Jim," said he, "is the most wonderful man in the whole town.
1054_143005_000007_000000	"But I saw his eyes," I said.	"But I saw his eyes," I said.
1054_143005_000007_000001	"They were ever so black and shiny; they weren't shut up like Nora's puppies.	"They were ever so black and shiny; they weren't shut up like Nora's puppies.
1054_143005_000007_000002	Can't he see at all?"	Can't he see at all?"
1054_143005_000008_000000	And so I learnt for the first time that a man might have eyes that looked dark and beautiful and shining without being able to see.	And so I learnt for the first time that a man might have eyes that looked dark and beautiful and shining without being able to see.
1054_143005_000011_000000	That was the only time I saw Adrian Borlsover.	That was the only time I saw Adrian Borlsover.
1054_143005_000011_000002	But for a week I prayed that those dark tender eyes might see.	But for a week I prayed that those dark tender eyes might see.
1054_143005_000012_000000	"His spaniel may have puppies," I said in my prayers, "and he will never be able to know how funny they look with their eyes all closed up. Please let old Mr. Borlsover see."	"His spaniel may have puppies," I said in my prayers, "and he will never be able to know how funny they look with their eyes all closed up. Please let old mr Borlsover see."
1054_143005_000013_000000	Adrian Borlsover, as my father had said, was a wonderful man.	Adrian Borlsover, as my father had said, was a wonderful man.
1054_143005_000013_000001	He came of an eccentric family.	He came of an eccentric family.
1054_143005_000013_000002	Borlsovers' sons, for some reason, always seemed to marry very ordinary women, which perhaps accounted for the fact that no Borlsover had been a genius, and only one Borlsover had been mad.	Borlsovers' sons, for some reason, always seemed to marry very ordinary women, which perhaps accounted for the fact that no Borlsover had been a genius, and only one Borlsover had been mad.
1054_143005_000014_000000	Adrian was an authority on the fertilization of orchids.	Adrian was an authority on the fertilization of orchids.
1054_143005_000014_000002	Occasionally he would relieve one or other of the local clergy.	Occasionally he would relieve one or other of the local clergy.
