1296_138074_000000_000000	"What?"	"What?"	false	0	0.21	-20
1296_138074_000001_000000	He closed his ears against her.	He closed his ears against her.	false	0.21	1.56	10
1296_138074_000002_000000	"What's that?"	"What's that?"	false	1.56	2.01	2
1296_138074_000003_000000	"All right, Jacky, nothing; I'm reading a book."	"All right, Jacky, nothing; I'm reading a book."	false	2.01	3.69	20.065327
1296_138074_000004_000000	"What?"	"What?"	false	3.69	3.96	8
1296_138074_000005_000000	"What?" he answered, catching her degraded deafness.	"What?" he answered, catching her degraded deafness.	false	3.96	5.82	19
1296_138074_000006_000000	Presently she called him again.	Presently she called him again.	false	5.82	7.14	5
1296_138074_000007_000000	Ruskin had visited Torcello by this time, and was ordering his gondoliers to take him to Murano.	Ruskin had visited Torcello by this time, and was ordering his gondoliers to take him to Murano.	false	7.14	11.43	16
1296_138074_000007_000001	It occurred to him, as he glided over the whispering lagoons, that the power of Nature could not be shortened by the folly, nor her beauty altogether saddened by the misery, of such as Leonard.	It occurred to him, as he glided over the whispering lagoons, that the power of Nature could not be shortened by the folly, nor her beauty altogether saddened by the misery, of such as Leonard.	false	11.43	17.685	17.808716
1296_138074_000008_000000	Chapter 7	Chapter seven	true	17.685	18.82	8
1296_138074_000009_000000	"Oh, Margaret," cried her aunt next morning, "such a most unfortunate thing has happened.	"Oh, Margaret," cried her aunt next morning, "such a most unfortunate thing has happened.	true	21.38	26.29	13
1296_138074_000009_000001	I could not get you alone."	I could not get you alone."	true	26.72	28.45	15
1296_138074_000010_000000	The most unfortunate thing was not very serious.	The most unfortunate thing was not very serious.	true	29.09	32.29	11
1296_138074_000010_000001	One of the flats in the ornate block opposite had been taken furnished by the Wilcox family, "coming up, no doubt, in the hope of getting into London society." That Mrs. Munt should be the first to discover the misfortune was not remarkable, for she was so interested in the flats, that she watched their every mutation with unwearying care.	One of the flats in the ornate block opposite had been taken furnished by the Wilcox family, "coming up, no doubt, in the hope of getting into London society." That mrs Munt should be the first to discover the misfortune was not remarkable, for she was so interested in the flats, that she watched their every mutation with unwearying care.	true	32.6	54.31	14
1296_138074_000010_000002	In theory she despised them--they took away that old-world look--they cut off the sun--flats house a flashy type of person.	In theory she despised them-they took away that old world look-they cut off the sun-flats house a flashy type of person.	true	55.19	64.78	18.243933
1296_138074_000010_000003	But if the truth had been known, she found her visits to Wickham Place twice as amusing since Wickham Mansions had arisen, and would in a couple of days learn more about them than her nieces in a couple of months, or her nephew in a couple of years.	But if the truth had been known, she found her visits to Wickham Place twice as amusing since Wickham Mansions had arisen, and would in a couple of days learn more about them than her nieces in a couple of months, or her nephew in a couple of years.	true	65.27	81.31	13
1296_138074_000010_000004	She would stroll across and make friends with the porters, and inquire what the rents were, exclaiming for example: "What! a hundred and twenty for a basement?	She would stroll across and make friends with the porters, and inquire what the rents were, exclaiming for example: "What! a hundred and twenty for a basement?	true	81.86	91.33	13
1296_138074_000010_000005	You'll never get it!" And they would answer: "One can but try, madam." The passenger lifts, the provision lifts, the arrangement for coals (a great temptation for a dishonest porter), were all familiar matters to her, and perhaps a relief from the politico-economical-aesthetic atmosphere that reigned at the Schlegels'.	You'll never get it!" And they would answer: "One can but try, madam." The passenger lifts, the provision lifts, the arrangement for coals (a great temptation for a dishonest porter), were all familiar matters to her, and perhaps a relief from the politico economical aesthetic atmosphere that reigned at the Schlegels'.	true	91.4	115.06	16
1296_138074_000011_000000	Margaret received the information calmly, and did not agree that it would throw a cloud over poor Helen's life.	Margaret received the information calmly, and did not agree that it would throw a cloud over poor Helen's life.	true	116.51	122.79	9
1296_138074_000012_000000	"Oh, but Helen isn't a girl with no interests," she explained.	"Oh, but Helen isn't a girl with no interests," she explained.	false	122.79	127	16.625845
1296_138074_000012_000001	"She has plenty of other things and other people to think about.	"She has plenty of other things and other people to think about.	true	127.4	131.355	18.599194
1296_138074_000012_000002	She made a false start with the Wilcoxes, and she'll be as willing as we are to have nothing more to do with them."	She made a false start with the Wilcoxes, and she'll be as willing as we are to have nothing more to do with them."	true	131.355	138.04	11
1296_138074_000013_000000	"For a clever girl, dear, how very oddly you do talk.	"For a clever girl, dear, how very oddly you do talk.	true	139.79	143.53	12
1296_138074_000013_000001	Helen'll HAVE to have something more to do with them, now that they're all opposite.	Helen'll HAVE to have something more to do with them, now that they're all opposite.	true	144.59	149.56	11
1296_138074_000013_000002	She may meet that Paul in the street.	She may meet that Paul in the street.	true	149.81	152.29	15
1296_138074_000013_000003	She cannot very well not bow."	She cannot very well not bow."	true	152.48	154.87	17
1296_138074_000014_000000	"Of course she must bow.	"Of course she must bow.	true	155.12	156.36	14
1296_138074_000014_000001	But look here; let's do the flowers.	But look here; let's do the flowers.	true	156.36	159.04	17
1296_138074_000014_000002	I was going to say, the will to be interested in him has died, and what else matters?	I was going to say, the will to be interested in him has died, and what else matters?	true	159.38	165.22	11
1296_138074_000014_000003	I look on that disastrous episode (over which you were so kind) as the killing of a nerve in Helen.	I look on that disastrous episode (over which you were so kind) as the killing of a nerve in Helen.	true	165.59	172.84	12
1296_138074_000014_000004	It's dead, and she'll never be troubled with it again.	It's dead, and she'll never be troubled with it again.	true	173.03	176.26	15
1296_138074_000014_000005	The only things that matter are the things that interest one.	The only things that matter are the things that interest one.	true	176.96	180.16	10
1296_138074_000014_000006	Bowing, even calling and leaving cards, even a dinner-party--we can do all those things to the Wilcoxes, if they find it agreeable; but the other thing, the one important thing--never again.	Bowing, even calling and leaving cards, even a dinner party-we can do all those things to the Wilcoxes, if they find it agreeable; but the other thing, the one important thing-never again.	true	180.38	194.02	13
