1446_122614_000002_000000	It is unusual to find an encampment of the natives, like those of the more instructed whites, guarded by the presence of armed men.	It is unusual to find an encampment of the natives, like those of the more instructed whites, guarded by the presence of armed men.
1446_122614_000002_000001	Well informed of the approach of every danger, while it is yet at a distance, the Indian generally rests secure under his knowledge of the signs of the forest, and the long and difficult paths that separate him from those he has most reason to dread.	Well informed of the approach of every danger, while it is yet at a distance, the Indian generally rests secure under his knowledge of the signs of the forest, and the long and difficult paths that separate him from those he has most reason to dread.
1446_122614_000003_000000	When Duncan and David, therefore, found themselves in the center of the children, who played the antics already mentioned, it was without the least previous intimation of their approach.	When Duncan and David, therefore, found themselves in the center of the children, who played the antics already mentioned, it was without the least previous intimation of their approach.
1446_122614_000003_000001	But so soon as they were observed the whole of the juvenile pack raised, by common consent, a shrill and warning whoop; and then sank, as it were, by magic, from before the sight of their visitors.	But so soon as they were observed the whole of the juvenile pack raised, by common consent, a shrill and warning whoop; and then sank, as it were, by magic, from before the sight of their visitors.
1446_122614_000003_000002	The naked, tawny bodies of the crouching urchins blended so nicely at that hour, with the withered herbage, that at first it seemed as if the earth had, in truth, swallowed up their forms; though when surprise permitted Duncan to bend his look more curiously about the spot, he found it everywhere met by dark, quick, and rolling eyeballs.	The naked, tawny bodies of the crouching urchins blended so nicely at that hour, with the withered herbage, that at first it seemed as if the earth had, in truth, swallowed up their forms; though when surprise permitted Duncan to bend his look more curiously about the spot, he found it everywhere met by dark, quick, and rolling eyeballs.
1446_122614_000004_000000	Gathering no encouragement from this startling presage of the nature of the scrutiny he was likely to undergo from the more mature judgments of the men, there was an instant when the young soldier would have retreated.	Gathering no encouragement from this startling presage of the nature of the scrutiny he was likely to undergo from the more mature judgments of the men, there was an instant when the young soldier would have retreated.
1446_122614_000004_000001	It was, however, too late to appear to hesitate.	It was, however, too late to appear to hesitate.
1446_122614_000004_000002	The cry of the children had drawn a dozen warriors to the door of the nearest lodge, where they stood clustered in a dark and savage group, gravely awaiting the nearer approach of those who had unexpectedly come among them.	The cry of the children had drawn a dozen warriors to the door of the nearest lodge, where they stood clustered in a dark and savage group, gravely awaiting the nearer approach of those who had unexpectedly come among them.
1446_122614_000005_000000	David, in some measure familiarized to the scene, led the way with a steadiness that no slight obstacle was likely to disconcert, into this very building.	David, in some measure familiarized to the scene, led the way with a steadiness that no slight obstacle was likely to disconcert, into this very building.
1446_122614_000005_000001	It was the principal edifice of the village, though roughly constructed of the bark and branches of trees; being the lodge in which the tribe held its councils and public meetings during their temporary residence on the borders of the English province.	It was the principal edifice of the village, though roughly constructed of the bark and branches of trees; being the lodge in which the tribe held its councils and public meetings during their temporary residence on the borders of the English province.
1446_122614_000005_000003	His blood curdled when he found himself in absolute contact with such fierce and implacable enemies; but he so far mastered his feelings as to pursue his way into the center of the lodge, with an exterior that did not betray the weakness.	His blood curdled when he found himself in absolute contact with such fierce and implacable enemies; but he so far mastered his feelings as to pursue his way into the center of the lodge, with an exterior that did not betray the weakness.
1446_122614_000006_000000	So soon as their visitor had passed, the observant warriors fell back from the entrance, and arranging themselves about him, they seemed patiently to await the moment when it might comport with the dignity of the stranger to speak.	So soon as their visitor had passed, the observant warriors fell back from the entrance, and arranging themselves about him, they seemed patiently to await the moment when it might comport with the dignity of the stranger to speak.
1446_122614_000006_000001	By far the greater number stood leaning, in lazy, lounging attitudes, against the upright posts that supported the crazy building, while three or four of the oldest and most distinguished of the chiefs placed themselves on the earth a little more in advance.	By far the greater number stood leaning, in lazy, lounging attitudes, against the upright posts that supported the crazy building, while three or four of the oldest and most distinguished of the chiefs placed themselves on the earth a little more in advance.
1446_122614_000007_000001	But his ingenuity availed him little, against the cold artifices of the people he had encountered. The chiefs in front scarce cast a glance at his person, keeping their eyes on the ground, with an air that might have been intended for respect, but which it was quite easy to construe into distrust.	But his ingenuity availed him little, against the cold artifices of the people he had encountered. The chiefs in front scarce cast a glance at his person, keeping their eyes on the ground, with an air that might have been intended for respect, but which it was quite easy to construe into distrust.
1446_122614_000007_000003	Duncan soon detected their searching, but stolen, looks which, in truth, scanned his person and attire inch by inch; leaving no emotion of the countenance, no gesture, no line of the paint, nor even the fashion of a garment, unheeded, and without comment.	Duncan soon detected their searching, but stolen, looks which, in truth, scanned his person and attire inch by inch; leaving no emotion of the countenance, no gesture, no line of the paint, nor even the fashion of a garment, unheeded, and without comment.
1446_122614_000008_000000	At length one whose hair was beginning to be sprinkled with gray, but whose sinewy limbs and firm tread announced that he was still equal to the duties of manhood, advanced out of the gloom of a corner, whither he had probably posted himself to make his observations unseen, and spoke.	At length one whose hair was beginning to be sprinkled with gray, but whose sinewy limbs and firm tread announced that he was still equal to the duties of manhood, advanced out of the gloom of a corner, whither he had probably posted himself to make his observations unseen, and spoke.
1446_122614_000008_000001	He used the language of the Wyandots, or Hurons; his words were, consequently, unintelligible to Heyward, though they seemed, by the gestures that accompanied them, to be uttered more in courtesy than anger.	He used the language of the Wyandots, or Hurons; his words were, consequently, unintelligible to Heyward, though they seemed, by the gestures that accompanied them, to be uttered more in courtesy than anger.
1446_122614_000008_000002	The latter shook his head, and made a gesture indicative of his inability to reply.	The latter shook his head, and made a gesture indicative of his inability to reply.
1446_122614_000010_000000	Though more than one had turned, as if to catch the meaning of his words, they remained unanswered.	Though more than one had turned, as if to catch the meaning of his words, they remained unanswered.
1446_122614_000011_000000	"I should be grieved to think," continued Duncan, speaking slowly, and using the simplest French of which he was the master, "to believe that none of this wise and brave nation understand the language that the 'Grand Monarque' uses when he talks to his children.	"I should be grieved to think," continued Duncan, speaking slowly, and using the simplest French of which he was the master, "to believe that none of this wise and brave nation understand the language that the 'Grand Monarque' uses when he talks to his children.
1446_122614_000012_000000	A long and grave pause succeeded, during which no movement of a limb, nor any expression of an eye, betrayed the expression produced by his remark.	A long and grave pause succeeded, during which no movement of a limb, nor any expression of an eye, betrayed the expression produced by his remark.
1446_122614_000012_000001	Duncan, who knew that silence was a virtue among his hosts, gladly had recourse to the custom, in order to arrange his ideas.	Duncan, who knew that silence was a virtue among his hosts, gladly had recourse to the custom, in order to arrange his ideas.
1446_122614_000013_000000	"When our Great Father speaks to his people, is it with the tongue of a Huron?"	"When our Great Father speaks to his people, is it with the tongue of a Huron?"
1446_122614_000014_000000	"He knows no difference in his children, whether the color of the skin be red, or black, or white," returned Duncan, evasively; "though chiefly is he satisfied with the brave Hurons."	"He knows no difference in his children, whether the color of the skin be red, or black, or white," returned Duncan, evasively; "though chiefly is he satisfied with the brave Hurons."
1446_122614_000015_000000	"In what manner will he speak," demanded the wary chief, "when the runners count to him the scalps which five nights ago grew on the heads of the Yengeese?"	"In what manner will he speak," demanded the wary chief, "when the runners count to him the scalps which five nights ago grew on the heads of the Yengeese?"
1446_122614_000017_000000	"Our Canada father does not think it.	"Our Canada father does not think it.
1446_122614_000017_000001	Instead of looking forward to reward his Indians, his eyes are turned backward.	Instead of looking forward to reward his Indians, his eyes are turned backward.
1446_122614_000017_000002	He sees the dead Yengeese, but no Huron.	He sees the dead Yengeese, but no Huron.
1446_122614_000017_000003	What can this mean?"	What can this mean?"
1446_122614_000018_000000	"A great chief, like him, has more thoughts than tongues.	"A great chief, like him, has more thoughts than tongues.
1446_122614_000018_000001	He looks to see that no enemies are on his trail."	He looks to see that no enemies are on his trail."
1446_122614_000020_000000	"It cannot be.	"It cannot be.
1446_122614_000020_000001	See; he has bid me, who am a man that knows the art of healing, to go to his children, the red Hurons of the great lakes, and ask if any are sick!"	See; he has bid me, who am a man that knows the art of healing, to go to his children, the red Hurons of the great lakes, and ask if any are sick!"
1446_122614_000021_000001	Every eye was simultaneously bent on his person, as if to inquire into the truth or falsehood of the declaration, with an intelligence and keenness that caused the subject of their scrutiny to tremble for the result.	Every eye was simultaneously bent on his person, as if to inquire into the truth or falsehood of the declaration, with an intelligence and keenness that caused the subject of their scrutiny to tremble for the result.
1446_122614_000023_000000	"When an Indian chief comes among his white fathers," returned Duncan, with great steadiness, "he lays aside his buffalo robe, to carry the shirt that is offered him.	"When an Indian chief comes among his white fathers," returned Duncan, with great steadiness, "he lays aside his buffalo robe, to carry the shirt that is offered him.
1446_122614_000023_000001	My brothers have given me paint and I wear it."	My brothers have given me paint and I wear it."
1446_122614_000024_000000	A low murmur of applause announced that the compliment of the tribe was favorably received.	A low murmur of applause announced that the compliment of the tribe was favorably received.
1446_122614_000024_000002	Duncan began to breathe more freely, believing that the weight of his examination was past; and, as he had already prepared a simple and probable tale to support his pretended occupation, his hopes of ultimate success grew brighter.	Duncan began to breathe more freely, believing that the weight of his examination was past; and, as he had already prepared a simple and probable tale to support his pretended occupation, his hopes of ultimate success grew brighter.
1446_122614_000025_000000	After a silence of a few moments, as if adjusting his thoughts, in order to make a suitable answer to the declaration their guests had just given, another warrior arose, and placed himself in an attitude to speak.	After a silence of a few moments, as if adjusting his thoughts, in order to make a suitable answer to the declaration their guests had just given, another warrior arose, and placed himself in an attitude to speak.
1446_122614_000025_000002	The sudden and terrible interruption caused Duncan to start from his seat, unconscious of everything but the effect produced by so frightful a cry.	The sudden and terrible interruption caused Duncan to start from his seat, unconscious of everything but the effect produced by so frightful a cry.
1446_122614_000025_000004	Unable to command himself any longer, the youth broke from the place, and presently stood in the center of a disorderly throng, that included nearly everything having life, within the limits of the encampment.	Unable to command himself any longer, the youth broke from the place, and presently stood in the center of a disorderly throng, that included nearly everything having life, within the limits of the encampment.
1446_122614_000025_000006	Though astounded, at first, by the uproar, Heyward was soon enabled to find its solution by the scene that followed.	Though astounded, at first, by the uproar, Heyward was soon enabled to find its solution by the scene that followed.
1446_122614_000026_000000	There yet lingered sufficient light in the heavens to exhibit those bright openings among the tree-tops, where different paths left the clearing to enter the depths of the wilderness.	There yet lingered sufficient light in the heavens to exhibit those bright openings among the tree tops, where different paths left the clearing to enter the depths of the wilderness.
1446_122614_000026_000001	Beneath one of them, a line of warriors issued from the woods, and advanced slowly toward the dwellings.	Beneath one of them, a line of warriors issued from the woods, and advanced slowly toward the dwellings.
1446_122614_000026_000002	One in front bore a short pole, on which, as it afterwards appeared, were suspended several human scalps.	One in front bore a short pole, on which, as it afterwards appeared, were suspended several human scalps.
