6395_87997_000000_000000	To conclude historically with my own character: I am, or rather was, (for that is the style I must now use in speaking of myself, which imboldens me the more to speak my sentiments;) I was, I say, a man of mild disposition, of command of temper, of an open, social, and cheerful humor, capable of attachment, but little susceptible of enmity, and of great moderation in all my passions.	To conclude historically with my own character: I am, or rather was, (for that is the style I must now use in speaking of myself, which imboldens me the more to speak my sentiments winking face  I was, I say, a man of mild disposition, of command of temper, of an open, social, and cheerful humor, capable of attachment, but little susceptible of enmity, and of great moderation in all my passions.	false	1.29	11.64	21.692879
6395_87997_000000_000001	Even my love of literary fame, my ruling passion, never soured my temper, notwithstanding my frequent disappointments.	Even my love of literary fame, my ruling passion, never soured my temper, notwithstanding my frequent disappointments.	false	11.64	14.34	20.26706
6395_87997_000000_000002	My company was not unacceptable to the young and careless, as well as to the studious and literary; and as I took a particular pleasure in the company of modest women, I had no reason to be displeased with the reception I met with from them.	My company was not unacceptable to the young and careless, as well as to the studious and literary; and as I took a particular pleasure in the company of modest women, I had no reason to be displeased with the reception I met with from them.	false	14.34	18.42	22.271025
6395_87997_000000_000003	In a word, though most men, anywise eminent, have found reason to complain of Calumny, I never was touched, or even attacked, by her baleful tooth; and though I wantonly exposed myself to the rage of both civil and religious factions, they seemed to be disarmed in my behalf of their wonted fury. My friends never had occasion to vindicate any one circumstance of my character and conduct; not but that the zealots, we may well suppose, would have been glad to invent and propagate any story to my disadvantage, but they could never find any which they thought would wear the face of probability.	In a word, though most men, anywise eminent, have found reason to complain of Calumny, I never was touched, or even attacked, by her baleful tooth; and though I wantonly exposed myself to the rage of both civil and religious factions, they seemed to be disarmed in my behalf of their wonted fury. My friends never had occasion to vindicate any one circumstance of my character and conduct; not but that the zealots, we may well suppose, would have been glad to invent and propagate any story to my disadvantage, but they could never find any which they thought would wear the face of probability.	false	18.42	30.72	21.823408
6395_87997_000000_000004	I cannot say there is no vanity in making this funeral oration of myself, but I hope it is not a misplaced one; and this is a matter of fact which is easily cleared and ascertained.	I cannot say there is no vanity in making this funeral oration of myself, but I hope it is not a misplaced one; and this is a matter of fact which is easily cleared and ascertained.	false	30.72	36.75	22.538012
6395_87997_000001_000000	April 18, 1776.	april eighteenth seventeen seventy six.	false	36.75	38.1	17.005144
6395_87997_000002_000000	LETTER FROM ADAM SMITH, LL.	LETTER FROM ADAM SMITH, l l.	false	38.1	41.07	23.741013
6395_87997_000002_000001	D. TO WILLLIAM STRAHAN, ESQ.	D. TO w i l l l i a m STRAHAN, e s q.	false	41.07	44.91	25.036837
6395_87997_000003_000000	Kirkaldy, Fifeshire, Nov. 9, 1778.[**]	Kirkaldy, Fifeshire, november ninth seventeen seventy eight.[asterisk asterisk]	false	44.91	50.7	22.027643
6395_87997_000004_000000	DEAR SIR,	DEAR SIR,	true	50.7	51.52	24.284126
6395_87997_000005_000000	It is with a real, though a very melancholy pleasure, that I sit down to give you some account of the behavior of our late excellent friend, Mr. Hume, during his last illness.	It is with a real, though a very melancholy pleasure, that I sit down to give you some account of the behavior of our late excellent friend, mr Hume, during his last illness.	true	52.16	63.25	19
6395_87997_000006_000000	Though, in his own judgment, his disease was mortal and incurable, yet he allowed himself to be prevailed upon, by the entreaty of his friends, to try what might be the effects of a long journey.	Though, in his own judgment, his disease was mortal and incurable, yet he allowed himself to be prevailed upon, by the entreaty of his friends, to try what might be the effects of a long journey.	true	64.28	77.32	21.175243
6395_87997_000006_000001	A few days before he set out, he wrote that account of his own life, which, together with his other papers, he has left to your care.	A few days before he set out, he wrote that account of his own life, which, together with his other papers, he has left to your care.	true	77.75	86.56	22.985867
6395_87997_000006_000002	My account, therefore, shall begin where his ends.	My account, therefore, shall begin where his ends.	true	87.59	91.03	20.596487
6395_87997_000007_000000	He set out for London towards the end of April, and at Morpeth met with Mr. John Home and myself, who had both come down from London on purpose to see him, expecting to have found him at Edinburgh.	He set out for London towards the end of April, and at Morpeth met with mr john Home and myself, who had both come down from London on purpose to see him, expecting to have found him at Edinburgh.	false	91.91	104.23	22.595936
6395_87997_000007_000001	Mr. Home returned with him, and attended him during the whole of his stay in England, with that care and attention which might be expected from a temper so perfectly friendly and affectionate.	mr Home returned with him, and attended him during the whole of his stay in England, with that care and attention which might be expected from a temper so perfectly friendly and affectionate.	true	105.29	115.99	23
6395_87997_000007_000002	As I had written to my mother that she might expect me in Scotland, I was under the necessity of continuing my journey.	As I had written to my mother that she might expect me in Scotland, I was under the necessity of continuing my journey.	true	117.2	124.69	21.679325
6395_87997_000007_000003	His disease seemed to yield to exercise and change of air; and when he arrived in London, he was apparently in much better health than when he left Edinburgh.	His disease seemed to yield to exercise and change of air; and when he arrived in London, he was apparently in much better health than when he left Edinburgh.	true	125.27	134.65	20
6395_87997_000007_000004	He was advised to go to Bath to drink the waters, which appeared for some time to have so good an effect upon him, that even he himself began to entertain, what he was not apt to do, a better opinion of his own health.	He was advised to go to Bath to drink the waters, which appeared for some time to have so good an effect upon him, that even he himself began to entertain, what he was not apt to do, a better opinion of his own health.	true	135.5	150.61	21.84352
6395_87997_000007_000005	His symptoms, however, soon returned with their usual violence; and from that moment he gave up all thoughts of recovery, but submitted with the utmost cheerfulness, and the most perfect complacency and resignation.	His symptoms, however, soon returned with their usual violence; and from that moment he gave up all thoughts of recovery, but submitted with the utmost cheerfulness, and the most perfect complacency and resignation.	true	151.52	165.22	23.10262
6395_87997_000007_000006	Upon his return to Edinburgh, though he found himself much weaker, yet his cheerfulness never abated, and he continued to divert himself, as usual, with correcting his own works for a new edition, with reading books of amusement, with the conversation of his friends; and, sometimes in the evening, with a party at his favorite game of whist.	Upon his return to Edinburgh, though he found himself much weaker, yet his cheerfulness never abated, and he continued to divert himself, as usual, with correcting his own works for a new edition, with reading books of amusement, with the conversation of his friends; and, sometimes in the evening, with a party at his favorite game of whist.	true	165.83	186.64	21.910437
6395_87997_000007_000007	His cheerfulness was so great, and his conversation and amusements ran so much in their usual strain, that, notwithstanding all bad symptoms, many people could not believe he was dying.	His cheerfulness was so great, and his conversation and amusements ran so much in their usual strain, that, notwithstanding all bad symptoms, many people could not believe he was dying.	true	187.31	198.79	20
6395_87997_000007_000008	"I shall tell your friend, Colonel Edmonstone," said Dr. Dundas, to him one day, "that I left you much better, and in a fair way of recovery." "Doctor," said he, "as I believe you would not choose to tell any thing but the truth, you had better tell him that I am dying as fast as my enemies, if I have any, could wish, and as easily and cheerfully as my best friends could desire." Colonel Edmonstone soon afterwards came to see him, and take leave of him; and on his way home he could not forbear writing him a letter, bidding him once more an eternal adieu, and applying to him, as to a dying man, the beautiful French verses in which the abbe Chaulieu in expectation of his own death, laments his approaching separation from his friend the marquis de la Fare.	"I shall tell your friend, Colonel Edmonstone," said dr Dundas, to him one day, "that I left you much better, and in a fair way of recovery." "Doctor," said he, "as I believe you would not choose to tell any thing but the truth, you had better tell him that I am dying as fast as my enemies, if I have any, could wish, and as easily and cheerfully as my best friends could desire." Colonel Edmonstone soon afterwards came to see him, and take leave of him; and on his way home he could not forbear writing him a letter, bidding him once more an eternal adieu, and applying to him, as to a dying man, the beautiful French verses in which the abbe Chaulieu in expectation of his own death, laments his approaching separation from his friend the marquis de la Fare.	false	199.49	252	21.953125
6395_87997_000007_000009	Mr. Hume's magnanimity and firmness were such, that his most affectionate friends knew that they hazarded nothing in talking or writing to him as to a dying man, and that so far from being hurt by this frankness, he was rather pleased and flattered by it.	mr Hume's magnanimity and firmness were such, that his most affectionate friends knew that they hazarded nothing in talking or writing to him as to a dying man, and that so far from being hurt by this frankness, he was rather pleased and flattered by it.	true	252	270.04	22.017153
6395_87997_000007_000010	I happened to come into his room while he was reading this letter, which he had just received, and which he immediately showed me.	I happened to come into his room while he was reading this letter, which he had just received, and which he immediately showed me.	false	270.77	277.78	21
6395_87997_000007_000011	I told him, that though I was sensible how very much he was weakened, and that appearances were in many respects very bad, yet his cheerfulness was still so great, the spirit of life seemed still to be so very strong in him, that I could not help entertaining some faint hopes.	I told him, that though I was sensible how very much he was weakened, and that appearances were in many respects very bad, yet his cheerfulness was still so great, the spirit of life seemed still to be so very strong in him, that I could not help entertaining some faint hopes.	false	278.24	295.21	22.78668
6395_87997_000007_000012	He answered, "Your hopes are groundless. An habitual diarrhoea of more than a year's standing, would be a very bad disease at any age; at my age it is a mortal one.	He answered, "Your hopes are groundless. An habitual diarrhoea of more than a year's standing, would be a very bad disease at any age; at my age it is a mortal one.	true	295.85	307.24	20.095255
6395_87997_000007_000013	When I lie down in the evening, I feel myself weaker than when I rose in the morning; and when I rise in the morning, weaker than when I lay down in the evening. I am sensible besides, that some of my vital parts are affected, so that I must soon die." "Well," said I, "if it must be so, you have at least the satisfaction of leaving all your friends, your brother's family in particular, in great prosperity." He said that he felt that satisfaction so sensibly, that when he was reading, a few days before, Lucian's Dialogues of the Dead, among all the excuses which are alleged to Charon for not entering readily into his boat, he could not find one that fitted him: he had no house to finish, he had no daughter to provide for he had no enemies upon whom he wished to revenge himself.	When I lie down in the evening, I feel myself weaker than when I rose in the morning; and when I rise in the morning, weaker than when I lay down in the evening. I am sensible besides, that some of my vital parts are affected, so that I must soon die." "Well," said I, "if it must be so, you have at least the satisfaction of leaving all your friends, your brother's family in particular, in great prosperity." He said that he felt that satisfaction so sensibly, that when he was reading, a few days before, Lucian's Dialogues of the Dead, among all the excuses which are alleged to Charon for not entering readily into his boat, he could not find one that fitted him: he had no house to finish, he had no daughter to provide for he had no enemies upon whom he wished to revenge himself.	true	307.85	359.92	21.319193
6395_87997_000007_000014	"I could not well imagine," said he, "what excuse I could make to Charon in order to obtain a little delay.	"I could not well imagine," said he, "what excuse I could make to Charon in order to obtain a little delay.	true	360.26	367.72	22.109816
6395_87997_000007_000015	I have done every thing of consequence which I ever meant to do; and I could at no time expect to leave my relations and friends in a better situation than that in which I am now likely to leave them: I, therefore, have all reason to die contented." He then diverted himself with inventing several jocular excuses, which he supposed he might make to Charon, and with imagining the very surly answers which it might suit the character of Charon to return to them. "Upon further consideration," said he, "I thought I might say to him, 'Good Charon, I have been correcting my works for a new edition. Allow me a little time, that I may see how the public receives the alterations.' But Charon would answer, 'When you have seen the effect of these, you will be for making other alterations.	I have done every thing of consequence which I ever meant to do; and I could at no time expect to leave my relations and friends in a better situation than that in which I am now likely to leave them: I, therefore, have all reason to die contented." He then diverted himself with inventing several jocular excuses, which he supposed he might make to Charon, and with imagining the very surly answers which it might suit the character of Charon to return to them. "Upon further consideration," said he, "I thought I might say to him, 'Good Charon, I have been correcting my works for a new edition. Allow me a little time, that I may see how the public receives the alterations.' But Charon would answer, 'When you have seen the effect of these, you will be for making other alterations.	false	368.36	420.94	21.661615
6395_87997_000007_000016	There will be no end of such excuses; so, honest friend, please step into the boat.' But I might still urge, 'Have a little patience, good Charon: I have been endeavoring to open the eyes of the public.	There will be no end of such excuses; so, honest friend, please step into the boat.' But I might still urge, 'Have a little patience, good Charon: I have been endeavoring to open the eyes of the public.	false	421.19	435.28	23.610569
6395_87997_000007_000017	If I live a few years longer, I may have the satisfaction of seeing the downfall of some of the prevailing systems of superstition.' But Charon would then lose all temper and decency.	If I live a few years longer, I may have the satisfaction of seeing the downfall of some of the prevailing systems of superstition.' But Charon would then lose all temper and decency.	true	435.44	448.18	20.90569
6395_87997_000007_000018	'You loitering rogue, that will not happen these many hundred years.	'You loitering rogue, that will not happen these many hundred years.	true	448.64	452.74	15
6395_87997_000007_000019	Do you fancy I will grant you a lease for so long a term?	Do you fancy I will grant you a lease for so long a term?	true	452.75	456.73	20.318733
6395_87997_000007_000020	Get into the boat this instant, you lazy, loitering rogue.'"	Get into the boat this instant, you lazy, loitering rogue.'"	true	456.92	460.45	20.533077
6395_87997_000008_000000	But, though Mr. Hume always talked of his approaching dissolution with great cheerfulness, he never affected to make any parade of his magnanimity.	But, though mr Hume always talked of his approaching dissolution with great cheerfulness, he never affected to make any parade of his magnanimity.	true	461.3	470.05	24
