2531_156724_000004_000000	"Now, my boy," said the Phoenix, when they got back to the ledge that afternoon, "are the shops still open?"	"Now, my boy," said the Phoenix, when they got back to the ledge that afternoon, "are the shops still open?"
2531_156724_000005_000000	"I think they're open till six," said David, shaking the sand out of his shoes.	"I think they're open till six," said David, shaking the sand out of his shoes.
2531_156724_000005_000001	"Are we going to buy something?"	"Are we going to buy something?"
2531_156724_000006_000000	"Precisely, my boy.	"Precisely, my boy.
2531_156724_000006_000001	A hardware store should have what we need.	A hardware store should have what we need.
2531_156724_000006_000002	Now, you will take our gold and purchase the following." And the Phoenix listed the things it wanted, and told David which to bring to the ledge and which to leave below.	Now, you will take our gold and purchase the following." And the Phoenix listed the things it wanted, and told David which to bring to the ledge and which to leave below.
2531_156724_000007_000000	"... and a hatchet," the Phoenix concluded.	"... and a hatchet," the Phoenix concluded.
2531_156724_000008_000000	"We have one at home already," said David.	"We have one at home already," said David.
2531_156724_000008_000002	What are we going to do with it?"	What are we going to do with it?"
2531_156724_000010_000000	"What did you say?"	"What did you say?"
2531_156724_000011_000000	"Curiosity killed the cat," explained the Phoenix.	"Curiosity killed the cat," explained the Phoenix.
2531_156724_000012_000000	"Oh.	"Oh.
2531_156724_000012_000001	But--"	But-"
2531_156724_000013_000000	"Now, run along, my boy.	"Now, run along, my boy.
2531_156724_000013_000001	A very important Thought has just come to me. I must Meditate a while." The Phoenix glanced at the thicket and hid a yawn behind one wing.	A very important Thought has just come to me. I must Meditate a while." The Phoenix glanced at the thicket and hid a yawn behind one wing.
2531_156724_000015_000001	He couldn't spend pirate gold pieces, or even show them to anyone, without being asked a lot of embarrassing questions.	He couldn't spend pirate gold pieces, or even show them to anyone, without being asked a lot of embarrassing questions.
2531_156724_000015_000002	What to do?	What to do?
2531_156724_000015_000004	More embarrassing questions.... Well, he would have to rob his bank.	More embarrassing questions.... Well, he would have to rob his bank.
2531_156724_000015_000005	But wait--why hadn't he remembered?	But wait-why hadn't he remembered?
2531_156724_000015_000006	Just before they had moved, Uncle Charles had given him a ten-dollar bill as a farewell present.	Just before they had moved, Uncle Charles had given him a ten dollar bill as a farewell present.
2531_156724_000015_000007	He had been saving it for a model airplane, but the excitement of the last few days had driven it completely out of his mind.	He had been saving it for a model airplane, but the excitement of the last few days had driven it completely out of his mind.
2531_156724_000015_000008	Of course the Phoenix's Plan was more important than any model plane could be.	Of course the Phoenix's Plan was more important than any model plane could be.
2531_156724_000016_000001	Then he brought the package home, hid it behind the woodpile in the garage, and sat down to think. Wire--bell--pushbutton.	Then he brought the package home, hid it behind the woodpile in the garage, and sat down to think. Wire-bell-pushbutton.
2531_156724_000016_000002	What could the Phoenix possibly want with them?	What could the Phoenix possibly want with them?
2531_156724_000016_000003	And what was the rope for?	And what was the rope for?
2531_156724_000016_000004	And the hatchet?	And the hatchet?
2531_156724_000016_000005	The more he puzzled over it the more confused he became, and finally he just gave up. There was only one thing he was sure about: whatever the Plan was, they would have to carry it out as soon as possible.	The more he puzzled over it the more confused he became, and finally he just gave up. There was only one thing he was sure about: whatever the Plan was, they would have to carry it out as soon as possible.
2531_156724_000016_000006	Two days had passed since the Scientist had shown up.	Two days had passed since the Scientist had shown up.
2531_156724_000016_000008	Perhaps even today, when they had been digging up the pirate treasure, the Scientist had got his new rifle and had started to hunt through the mountains.	Perhaps even today, when they had been digging up the pirate treasure, the Scientist had got his new rifle and had started to hunt through the mountains.
2531_156724_000017_000000	The thought gave David a creepy feeling on the back of his neck.	The thought gave David a creepy feeling on the back of his neck.
2531_156724_000017_000001	They certainly would have to hurry.	They certainly would have to hurry.
2531_156724_000018_000000	Early next morning David climbed up to the ledge, bringing with him the coil of rope and the hatchet.	Early next morning David climbed up to the ledge, bringing with him the coil of rope and the hatchet.
2531_156724_000018_000001	As an afterthought he had added a paper bag full of cookies.	As an afterthought he had added a paper bag full of cookies.
2531_156724_000019_000000	"Here's the stuff, Phoenix," he called out as he stepped onto the ledge.	"Here's the stuff, Phoenix," he called out as he stepped onto the ledge.
2531_156724_000020_000000	There was a crash from the thicket as though someone had jumped up in it suddenly, and the Phoenix stumbled out, rubbing its eyes.	There was a crash from the thicket as though someone had jumped up in it suddenly, and the Phoenix stumbled out, rubbing its eyes.
2531_156724_000021_000000	"Ah, splendid, my boy!	"Ah, splendid, my boy!
2531_156724_000021_000002	I was just--ah--Thinking."	I was just-ah-Thinking."
2531_156724_000022_000000	"Phoenix," said David, "I'm not going to ask you again what your Plan is, because I know you'll tell me when it's time.	"Phoenix," said David, "I'm not going to ask you again what your Plan is, because I know you'll tell me when it's time.
2531_156724_000022_000002	The Scientist may show up any minute."	The Scientist may show up any minute."
2531_156724_000023_000000	"Precisely, my boy.	"Precisely, my boy.
2531_156724_000023_000001	Never put off until tomorrow what can be done today.	Never put off until tomorrow what can be done today.
2531_156724_000023_000002	One of my favorite proverbs.	One of my favorite proverbs.
2531_156724_000023_000003	We shall begin immediately--"	We shall begin immediately-"
2531_156724_000024_000000	"You might have brought more," said the Phoenix, fifteen minutes later.	"You might have brought more," said the Phoenix, fifteen minutes later.
