7285_72200_000003_000001	He stooped and felt on the ground in the darkness and rain, for a stick, by means of which to tighten it still more; for the bleeding, though considerably checked, was by no means stanched.	He stooped and felt on the ground in the darkness and rain, for a stick, by means of which to tighten it still more; for the bleeding, though considerably checked, was by no means stanched.
7285_72200_000004_000001	Here he again paused to search for the much-needed stick, found one suited to his purpose, and by its aid succeeded in decreasing still more the drain upon his life current; yet could not stop the flow entirely.	Here he again paused to search for the much needed stick, found one suited to his purpose, and by its aid succeeded in decreasing still more the drain upon his life current; yet could not stop the flow entirely.
7285_72200_000005_000001	Leaving the path, he plunged deeper into the woods, ran for some distance along the edge of a swamp, and leaping in up to his knees in mud and water, doubled on his track, then turned again, and penetrating farther and farther into the depths of the morass, finally climbed a tree, groaning with the pain the effort cost him, and concealed himself among the branches.	Leaving the path, he plunged deeper into the woods, ran for some distance along the edge of a swamp, and leaping in up to his knees in mud and water, doubled on his track, then turned again, and penetrating farther and farther into the depths of the morass, finally climbed a tree, groaning with the pain the effort cost him, and concealed himself among the branches.
7285_72200_000006_000000	His pursuers came up to the spot where he had made his plunge into the water; here they paused, evidently at fault.	His pursuers came up to the spot where he had made his plunge into the water; here they paused, evidently at fault.
7285_72200_000006_000001	He could hear the sound of their footsteps and voices, and judge of their movements by the gleam of the torches many of them carried.	He could hear the sound of their footsteps and voices, and judge of their movements by the gleam of the torches many of them carried.
7285_72200_000007_000000	Some now took one direction, some another, and he perceived with joy that his stratagem had been at least partially successful.	Some now took one direction, some another, and he perceived with joy that his stratagem had been at least partially successful.
7285_72200_000007_000001	One party, however, soon followed him into the swamp.	One party, however, soon followed him into the swamp.
7285_72200_000007_000002	He could hear Spriggs urging them on and anathematizing him as "a scoundrel, robber, burglar, murderer, who ought to be swung up to the nearest tree."	He could hear Spriggs urging them on and anathematizing him as "a scoundrel, robber, burglar, murderer, who ought to be swung up to the nearest tree."
7285_72200_000008_000000	Every thicket was undergoing a thorough search, heads were thrown back and torches held high that eager blacks eyes might scan the tree-tops, and Jackson began to grow sick with the almost certainty of being taken, as several stout negroes drew nearer and nearer his chosen hiding-place.	Every thicket was undergoing a thorough search, heads were thrown back and torches held high that eager blacks eyes might scan the tree tops, and Jackson began to grow sick with the almost certainty of being taken, as several stout negroes drew nearer and nearer his chosen hiding place.
7285_72200_000009_000000	He uttered a low, breathed imprecation upon his useless right arm, and the man whose sure aim had made it so.	He uttered a low, breathed imprecation upon his useless right arm, and the man whose sure aim had made it so.
7285_72200_000011_000000	The search was kept up for some time longer, with no light but an occasional flash from the skies; but finally abandoned, as we have seen.	The search was kept up for some time longer, with no light but an occasional flash from the skies; but finally abandoned, as we have seen.
7285_72200_000012_000000	Jackson passed several hours most uncomfortably and painfully on his elevated perch, quaking with fear of both man and reptile, not daring to come down or to sleep in his precarious position, or able to do so for the pain of his wound, and growing hour by hour weaker from the bleeding which it was impossible to check entirely.	Jackson passed several hours most uncomfortably and painfully on his elevated perch, quaking with fear of both man and reptile, not daring to come down or to sleep in his precarious position, or able to do so for the pain of his wound, and growing hour by hour weaker from the bleeding which it was impossible to check entirely.
7285_72200_000013_000001	Perhaps he had now two new murders on his hands; he did not know, but he had at least attempted to take life, and the story would fly on the wings of the wind; such stories always did.	Perhaps he had now two new murders on his hands; he did not know, but he had at least attempted to take life, and the story would fly on the wings of the wind; such stories always did.
7285_72200_000014_000001	He must contrive a plausible story, and go to him; at break of day, before the news of the attack on Viamede would be likely to reach him.	He must contrive a plausible story, and go to him; at break of day, before the news of the attack on Viamede would be likely to reach him.
7285_72200_000014_000002	It would be a risk, but what better could be done?	It would be a risk, but what better could be done?
7285_72200_000015_000000	The storm had spent itself before the break of day, and descending from his perch with the first faint rays of light that penetrated the gloomy recesses of the swamp, he made his way out of it, slowly and toilsomely, with weary, aching limbs, suffering intensely from the gnawings of hunger and thirst, the pain of his injury, and the fear of being overtaken by the avengers of his innocent victims.	The storm had spent itself before the break of day, and descending from his perch with the first faint rays of light that penetrated the gloomy recesses of the swamp, he made his way out of it, slowly and toilsomely, with weary, aching limbs, suffering intensely from the gnawings of hunger and thirst, the pain of his injury, and the fear of being overtaken by the avengers of his innocent victims.
7285_72200_000016_000001	The man reeled as he walked, either from intoxication or weakness and fatigue.	The man reeled as he walked, either from intoxication or weakness and fatigue.
7285_72200_000017_000001	With the assistance of Nap's strong arm, the man tottered in, then sank, half fainting, into a chair.	With the assistance of Nap's strong arm, the man tottered in, then sank, half fainting, into a chair.
7285_72200_000018_000000	"A glass of wine, Nap, quick!" cried the doctor, sprinkling some water in his patient's face, and applying ammonia to his nostrils.	"A glass of wine, Nap, quick!" cried the doctor, sprinkling some water in his patient's face, and applying ammonia to his nostrils.
7285_72200_000020_000000	"Food, for the love of God," he gasped.	"Food, for the love of God," he gasped.
7285_72200_000020_000001	"I'm starving!"	"I'm starving!"
7285_72200_000021_000000	"Bread, meat, coffee, anything that is on the table, Nap," said his master; "and don't let the grass grow under your feet."	"Bread, meat, coffee, anything that is on the table, Nap," said his master; "and don't let the grass grow under your feet."
7285_72200_000024_000001	You haven't strength for talk just now."	You haven't strength for talk just now."
7285_72200_000025_000000	Dr. Balis had his own suspicions as he ripped up the coat sleeve, bared the swollen limb, and carefully dressed the wound; but kept them to himself.	dr Balis had his own suspicions as he ripped up the coat sleeve, bared the swollen limb, and carefully dressed the wound; but kept them to himself.
7285_72200_000025_000001	The stranger's clothes, though much soiled and torn in several places by contact with thorns and briers, were of good material, fashionable cut, and not old or worn; his manners were gentlemanly, and his speech was that of an educated man.	The stranger's clothes, though much soiled and torn in several places by contact with thorns and briers, were of good material, fashionable cut, and not old or worn; his manners were gentlemanly, and his speech was that of an educated man.
7285_72200_000026_000000	"Is that mortification?" asked the sufferer, looking ruefully at the black, swollen hand and fore-arm, and wincing under the doctor's touch as he took up the artery and tied it.	"Is that mortification?" asked the sufferer, looking ruefully at the black, swollen hand and fore arm, and wincing under the doctor's touch as he took up the artery and tied it.
7285_72200_000029_000000	"Oh yes; neither the bone nor nerve has suffered injury; the ball has glanced from the bone, passed under the nerve, and cut the humeral artery. Your tourniquet has saved you from bleeding to death.	"Oh yes; neither the bone nor nerve has suffered injury; the ball has glanced from the bone, passed under the nerve, and cut the humeral artery. Your tourniquet has saved you from bleeding to death.
7285_72200_000029_000001	'Tis well you knew enough to apply it.	'tis well you knew enough to apply it.
7285_72200_000030_000000	The doctor's task was done.	The doctor's task was done.
7285_72200_000030_000001	Nap had set a plate of food within reach of the stranger's left hand, and he was devouring it like a hungry wolf.	Nap had set a plate of food within reach of the stranger's left hand, and he was devouring it like a hungry wolf.
7285_72200_000031_000001	I can't deny that things look suspicious.	I can't deny that things look suspicious.
7285_72200_000032_000000	"No; a party of us, from New Orleans last, came out to visit this beautiful region.	"No; a party of us, from New Orleans last, came out to visit this beautiful region.
7285_72200_000032_000001	We were roaming through a forest yesterday, looking for game, when I somehow got separated from the rest, lost my way, darkness came on, and wondering hither and thither in the vain effort to find my comrades, tumbling over logs and fallen trees, scratched and torn by brambles, almost eaten up by mosquitos, I thought I was having a dreadful time of it.	We were roaming through a forest yesterday, looking for game, when I somehow got separated from the rest, lost my way, darkness came on, and wondering hither and thither in the vain effort to find my comrades, tumbling over logs and fallen trees, scratched and torn by brambles, almost eaten up by mosquitos, I thought I was having a dreadful time of it.
7285_72200_000033_000000	The doctor listened in silence, his face telling nothing of his thoughts.	The doctor listened in silence, his face telling nothing of his thoughts.
7285_72200_000034_000000	"A bad business," he said, rising and beginning to draw on his gloves. "You are not fit to travel, but are welcome to stay here for the present; had better lie down on the sofa there and take a nap while I am away visiting my patients.	"A bad business," he said, rising and beginning to draw on his gloves. "You are not fit to travel, but are welcome to stay here for the present; had better lie down on the sofa there and take a nap while I am away visiting my patients.
7285_72200_000034_000001	Nap, clean the mud and blood from the gentleman's clothes; take his boots out and clean them too; and see that he doesn't want for attention while I am gone.	Nap, clean the mud and blood from the gentleman's clothes; take his boots out and clean them too; and see that he doesn't want for attention while I am gone.
7285_72200_000034_000002	Good-morning, sir; make yourself at home." And the doctor walked out, giving Nap a slight sign to follow him.	Good morning, sir; make yourself at home." And the doctor walked out, giving Nap a slight sign to follow him.
7285_72200_000035_000000	"Nap," he said, when they were out of ear-shot of the stranger, "watch that man and keep him here if possible, till I come back."	"Nap," he said, when they were out of ear shot of the stranger, "watch that man and keep him here if possible, till I come back."
7285_72200_000037_000000	Nap went back into the office while the doctor mounted and rode away.	Nap went back into the office while the doctor mounted and rode away.
7285_72200_000038_000003	have you been house-breaking or some other mischief?" Dr. Balis was traveling in the direction of Viamede, intending to call there too, but having several patients to visit on the way, did not arrive until the late breakfast of its master and mistress was over.	have you been house breaking or some other mischief?" dr Balis was traveling in the direction of Viamede, intending to call there too, but having several patients to visit on the way, did not arrive until the late breakfast of its master and mistress was over.
7285_72200_000039_000000	They were seated together on the veranda, her hand in his, the other arm thrown lightly about her waist, talking earnestly, and so engrossed with each other and the subject of their conversation, that they did not at first observe the doctor's approach.	They were seated together on the veranda, her hand in his, the other arm thrown lightly about her waist, talking earnestly, and so engrossed with each other and the subject of their conversation, that they did not at first observe the doctor's approach.
7285_72200_000042_000000	"No, uncle, what is it?"	"No, uncle, what is it?"
7285_72200_000047_000000	"A murderer, sir; one whose object was to take my husband's life," Elsie answered with a shudder, and in low, tremulous tones, leaning on Edward's arm and gazing into his face with eyes swimming with tears of love and gratitude.	"A murderer, sir; one whose object was to take my husband's life," Elsie answered with a shudder, and in low, tremulous tones, leaning on Edward's arm and gazing into his face with eyes swimming with tears of love and gratitude.
7285_72200_000048_000000	"My wife's also, I fear," Mr. Travilla said with emotion, fondly stroking her sunny hair.	"My wife's also, I fear," mr Travilla said with emotion, fondly stroking her sunny hair.
7285_72200_000050_000000	"No; his ball passed over our heads, grazing mine so closely as to cut off a lock of my hair.	"No; his ball passed over our heads, grazing mine so closely as to cut off a lock of my hair.
7285_72200_000052_000000	"A flash of lightning showed us to each other and we fired simultaneously, I aiming for his right arm.	"A flash of lightning showed us to each other and we fired simultaneously, I aiming for his right arm.
7285_72200_000053_000000	"You had him pursued promptly, of course?"	"You had him pursued promptly, of course?"
7285_72200_000054_000000	"Yes; but they did not find him.	"Yes; but they did not find him.
7285_72200_000054_000001	I expected to see them return with his corpse, thinking he must bleed to death in a very short time.	I expected to see them return with his corpse, thinking he must bleed to death in a very short time.
7285_72200_000055_000001	I'd better return at once, lest he should make his escape.	I'd better return at once, lest he should make his escape.
7285_72200_000056_000000	"I do; I can," replied Mr. Travilla.	"I do; I can," replied mr Travilla.
7285_72200_000056_000001	"But, my little wife, how you are trembling!	"But, my little wife, how you are trembling!
7285_72200_000057_000000	"The man's name is Tom Jackson; he is a noted gambler and forger, has been convicted of manslaughter and other crimes, sent to the penitentiary and pardoned out.	"The man's name is Tom Jackson; he is a noted gambler and forger, has been convicted of manslaughter and other crimes, sent to the penitentiary and pardoned out.
7285_72200_000058_000001	"I must hurry home and prevent his escape.	"I must hurry home and prevent his escape.
7285_72200_000058_000002	Why, it's really dangerous to have him at large.	Why, it's really dangerous to have him at large.
7285_72200_000060_000000	"But how could you tell where it entered or where it passed out, doctor?" inquired Elsie.	"But how could you tell where it entered or where it passed out, doctor?" inquired Elsie.
7285_72200_000061_000001	Why, where it goes in it makes merely a small hole; you see nothing but a blue mark; but a much larger opening in passing out, often tearing the flesh a good deal; as in this case.	Why, where it goes in it makes merely a small hole; you see nothing but a blue mark; but a much larger opening in passing out, often tearing the flesh a good deal; as in this case.
7285_72200_000063_000000	"Don't take the trouble, doctor," said Mr. Travilla; "we will mount and follow you at once, to identify him if he is to be found.	"Don't take the trouble, doctor," said mr Travilla; "we will mount and follow you at once, to identify him if he is to be found.
7285_72200_000063_000001	Shall we not, wife?"	Shall we not, wife?"
