3330_170956_000003_000000	Yes, I said; and you may add that they are only fed, and not paid in addition to their food, like other men; and therefore they cannot, if they would, take a journey of pleasure; they have no money to spend on a mistress or any other luxurious fancy, which, as the world goes, is thought to be happiness; and many other accusations of the same nature might be added.	Yes, I said; and you may add that they are only fed, and not paid in addition to their food, like other men; and therefore they cannot, if they would, take a journey of pleasure; they have no money to spend on a mistress or any other luxurious fancy, which, as the world goes, is thought to be happiness; and many other accusations of the same nature might be added.
3330_170956_000005_000000	You mean to ask, I said, what will be our answer?	You mean to ask, I said, what will be our answer?
3330_170956_000006_000000	Yes.	Yes.
3330_170956_000007_000004	Our potters also might be allowed to repose on couches, and feast by the fireside, passing round the winecup, while their wheel is conveniently at hand, and working at pottery only as much as they like; in this way we might make every class happy--and then, as you imagine, the whole State would be happy.	Our potters also might be allowed to repose on couches, and feast by the fireside, passing round the winecup, while their wheel is conveniently at hand, and working at pottery only as much as they like; in this way we might make every class happy-and then, as you imagine, the whole State would be happy.
3330_170956_000007_000005	But do not put this idea into our heads; for, if we listen to you, the husbandman will be no longer a husbandman, the potter will cease to be a potter, and no one will have the character of any distinct class in the State.	But do not put this idea into our heads; for, if we listen to you, the husbandman will be no longer a husbandman, the potter will cease to be a potter, and no one will have the character of any distinct class in the State.
3330_170956_000007_000008	But, if so, we mean different things, and he is speaking of something which is not a State.	But, if so, we mean different things, and he is speaking of something which is not a State.
3330_170956_000007_000009	And therefore we must consider whether in appointing our guardians we would look to their greatest happiness individually, or whether this principle of happiness does not rather reside in the State as a whole.	And therefore we must consider whether in appointing our guardians we would look to their greatest happiness individually, or whether this principle of happiness does not rather reside in the State as a whole.
3330_170956_000007_000011	And thus the whole State will grow up in a noble order, and the several classes will receive the proportion of happiness which nature assigns to them.	And thus the whole State will grow up in a noble order, and the several classes will receive the proportion of happiness which nature assigns to them.
3330_170956_000008_000000	I think that you are quite right.	I think that you are quite right.
3330_170956_000010_000000	What may that be?	What may that be?
3330_170956_000012_000000	What are they?	What are they?
3330_170956_000013_000000	Wealth, I said, and poverty.	Wealth, I said, and poverty.
3330_170956_000014_000000	How do they act?	How do they act?
3330_170956_000016_000000	Certainly not.	Certainly not.
3330_170956_000018_000000	Very true.	Very true.
3330_170956_000019_000000	And the result will be that he becomes a worse potter?	And the result will be that he becomes a worse potter?
3330_170956_000022_000000	Certainly not.	Certainly not.
3330_170956_000024_000000	That is evident.	That is evident.
3330_170956_000026_000000	What evils?	What evils?
3330_170956_000027_000000	Wealth, I said, and poverty; the one is the parent of luxury and indolence, and the other of meanness and viciousness, and both of discontent.	Wealth, I said, and poverty; the one is the parent of luxury and indolence, and the other of meanness and viciousness, and both of discontent.
3330_170956_000030_000000	How so?	How so?
3330_170956_000032_000000	That is true, he said.	That is true, he said.
3330_170956_000033_000000	And do you not suppose, Adeimantus, that a single boxer who was perfect in his art would easily be a match for two stout and well-to-do gentlemen who were not boxers?	And do you not suppose, Adeimantus, that a single boxer who was perfect in his art would easily be a match for two stout and well to do gentlemen who were not boxers?
3330_170956_000034_000000	Hardly, if they came upon him at once.	Hardly, if they came upon him at once.
