3851_9210_000010_000003	Her position in Carentan ought to be made clear, if the reader is to appreciate the expression of keen curiosity and cunning fanaticism on the countenances of these Norman citizens, and, what is of most importance, the part that the lady played among them.	Her position in Carentan ought to be made clear, if the reader is to appreciate the expression of keen curiosity and cunning fanaticism on the countenances of these Norman citizens, and, what is of most importance, the part that the lady played among them.
3851_9210_000010_000004	Many a one during the days of the Revolution has doubtless passed through a crisis as difficult as hers at that moment, and the sympathies of more than one reader will fill in all the coloring of the picture.	Many a one during the days of the Revolution has doubtless passed through a crisis as difficult as hers at that moment, and the sympathies of more than one reader will fill in all the coloring of the picture.
3851_9210_000011_000002	Her calculations, based on a thorough knowledge of the district, proved correct.	Her calculations, based on a thorough knowledge of the district, proved correct.
3851_9210_000011_000003	The Revolution made little disturbance in Lower Normandy.	The Revolution made little disturbance in Lower Normandy.
3851_9210_000012_000000	She was about thirty-eight years of age, and still preserved, not the fresh, high-colored beauty of the Basse-Normandes, but a fragile loveliness of what may be called an aristocratic type.	She was about thirty eight years of age, and still preserved, not the fresh, high colored beauty of the Basse Normandes, but a fragile loveliness of what may be called an aristocratic type.
3851_9210_000012_000001	Her figure was lissome and slender, her features delicate and clearly cut; the pale face seemed to light up and live when she spoke; but there was a quiet and devout look in the great dark eyes, for all their graciousness of expression--a look that seemed to say that the springs of her life lay without her own existence.	Her figure was lissome and slender, her features delicate and clearly cut; the pale face seemed to light up and live when she spoke; but there was a quiet and devout look in the great dark eyes, for all their graciousness of expression-a look that seemed to say that the springs of her life lay without her own existence.
3851_9210_000013_000000	In her early girlhood she had been married to an elderly and jealous soldier.	In her early girlhood she had been married to an elderly and jealous soldier.
3851_9210_000013_000002	She had been compelled to set constant restraint upon her frank impulses and emotions at an age when a woman feels rather than thinks, and the depths of passion in her heart had never been stirred.	She had been compelled to set constant restraint upon her frank impulses and emotions at an age when a woman feels rather than thinks, and the depths of passion in her heart had never been stirred.
3851_9210_000013_000003	In this lay the secret of her greatest charm, a youthfulness of the inmost soul, betrayed at times by her face, and a certain tinge of innocent wistfulness in her ideas.	In this lay the secret of her greatest charm, a youthfulness of the inmost soul, betrayed at times by her face, and a certain tinge of innocent wistfulness in her ideas.
3851_9210_000013_000004	She was reserved in her demeanor, but in her bearing and in the tones of her voice there was still something that told of girlish longings directed toward a vague future.	She was reserved in her demeanor, but in her bearing and in the tones of her voice there was still something that told of girlish longings directed toward a vague future.
3851_9210_000013_000006	Her great soul, strengthened by the cruel ordeals through which she had passed, seemed to set her too far above the ordinary level, and these men weighed themselves, and instinctively felt that they were found wanting.	Her great soul, strengthened by the cruel ordeals through which she had passed, seemed to set her too far above the ordinary level, and these men weighed themselves, and instinctively felt that they were found wanting.
3851_9210_000013_000007	Such a nature demanded an exalted passion.	Such a nature demanded an exalted passion.
3851_9210_000014_000001	All the happiness and joy that she had not known as a wife, she had found later in her boundless love for him.	All the happiness and joy that she had not known as a wife, she had found later in her boundless love for him.
3851_9210_000014_000003	She was miserable when they were apart, and nervous about him while he was away; she could never see enough of him, and lived through and for him alone.	She was miserable when they were apart, and nervous about him while he was away; she could never see enough of him, and lived through and for him alone.
3851_9210_000015_000000	The late Comte de Dey was the last of his race, and she, his wife, was the sole heiress and descendant of her house.	The late Comte de Dey was the last of his race, and she, his wife, was the sole heiress and descendant of her house.
3851_9210_000015_000001	So worldly ambitions and family considerations, as well as the noblest cravings of the soul, combined to heighten in the Countess a sentiment that is strong in every woman's heart.	So worldly ambitions and family considerations, as well as the noblest cravings of the soul, combined to heighten in the Countess a sentiment that is strong in every woman's heart.
3851_9210_000015_000002	The child was all the dearer, because only with infinite care had she succeeded in rearing him to man's estate; medical science had predicted his death a score of times, but she had held fast to her presentiments and her hopes, and had known the inexpressible joy of watching him pass safely through the perils of infancy, of seeing his constitution strengthen in spite of the decrees of the Faculty.	The child was all the dearer, because only with infinite care had she succeeded in rearing him to man's estate; medical science had predicted his death a score of times, but she had held fast to her presentiments and her hopes, and had known the inexpressible joy of watching him pass safely through the perils of infancy, of seeing his constitution strengthen in spite of the decrees of the Faculty.
