8176_115047_000000_000000	CHAPTER XXIII	CHAPTER twenty three	false	0.66	22.51	23.379198
8176_115047_000001_000000	A REPLY IN THE DARK	A REPLY IN THE DARK	true	22.67	25.15	22.544666
8176_115047_000002_000000	The young inventor looked out of the wireless shack.	The young inventor looked out of the wireless shack.	true	25.91	28.63	22
8176_115047_000002_000001	Down on the beach he saw the little band of castaways.	Down on the beach he saw the little band of castaways.	true	28.79	31.84	18
8176_115047_000002_000002	They were gathered in a group about Mr. Jenks, who seemed to be talking earnestly to them. The two ladies were over near the small building that served as a kitchen.	They were gathered in a group about mr Jenks, who seemed to be talking earnestly to them. The two ladies were over near the small building that served as a kitchen.	true	31.88	41.23	23.012383
8176_115047_000003_000000	"More food supplies needed, eh?" mused Tom.	"More food supplies needed, eh?" mused Tom.	true	41.75	44.55	16
8176_115047_000003_000001	"Well, I don't know where any more is to come from.	"Well, I don't know where any more is to come from.	true	44.55	47.115	20
8176_115047_000003_000002	We've stripped the WHIZZER bare." He glanced toward what remained of the airship.	We've stripped the WHIZZER bare." He glanced toward what remained of the airship.	true	47.115	51.7	22.430838
8176_115047_000003_000003	"I guess we'll have to go on short rations, until help comes," and, wondering what the group of men could be talking about, Tom resumed his clicking out of his wireless message.	"I guess we'll have to go on short rations, until help comes," and, wondering what the group of men could be talking about, Tom resumed his clicking out of his wireless message.	true	52.01	61.39	18
8176_115047_000004_000000	He continued to send it into space for several minutes after ten o'clock, the hour at which he usually stopped for the morning, for he thought there might be a possible chance that the electrical impulses would be picked up by some vessel far out at sea, or by some station operator who could send help.	He continued to send it into space for several minutes after ten o'clock, the hour at which he usually stopped for the morning, for he thought there might be a possible chance that the electrical impulses would be picked up by some vessel far out at sea, or by some station operator who could send help.	false	62.27	78.52	23.29187
8176_115047_000005_000000	But there came no answering clicks to the "E.	But there came no answering clicks to the "E.	true	78.89	81.3	20
