1379_130486_000002_000000	Absolutely vulgarized by too perpetual a parroting	Absolutely vulgarized by too perpetual a parroting
1379_130486_000005_000000	Accidents which perpetually deflect our vagrant attention	Accidents which perpetually deflect our vagrant attention
1379_130486_000006_000000	Across the gulf of years	Across the gulf of years
1379_130486_000007_000000	Administering a little deft though veiled castigation	Administering a little deft though veiled castigation
1379_130486_000008_000000	Affected an ironic incredulity	Affected an ironic incredulity
1379_130486_000009_000000	Affecting a tone of gayety	Affecting a tone of gayety
1379_130486_000010_000000	After a first moment of reluctance	After a first moment of reluctance
1379_130486_000011_000000	After an eternity of resolutions, doubts, and indecisions	After an eternity of resolutions, doubts, and indecisions
1379_130486_000012_000000	Aghast at his own helplessness	Aghast at his own helplessness
1379_130486_000016_000000	All embrowned and mossed with age	All embrowned and mossed with age
1379_130486_000017_000000	All her gift of serene immobility brought into play	All her gift of serene immobility brought into play
1379_130486_000018_000000	All hope of discreet reticence was ripped to shreds	All hope of discreet reticence was ripped to shreds
1379_130486_000019_000000	All the lesser lights paled into insignificance	All the lesser lights paled into insignificance
1379_130486_000021_000000	All the place is peopled with sweet airs	All the place is peopled with sweet airs
1379_130486_000022_000000	All the sky was mother-of-pearl and tender	All the sky was mother of pearl and tender
1379_130486_000027_000000	All was instinctive and spontaneous	All was instinctive and spontaneous
1379_130486_000034_000000	An air half quizzical and half deferential	An air half quizzical and half deferential
1379_130486_000035_000000	An air of affected civility	An air of affected civility
1379_130486_000037_000000	An air of inimitable, scrutinizing, superb impertinence	An air of inimitable, scrutinizing, superb impertinence
1379_130486_000039_000000	An air of uncanny familiarity	An air of uncanny familiarity
1379_130486_000043_000000	An answering glow of gratitude	An answering glow of gratitude
1379_130486_000044_000000	An antagonist worth her steel	An antagonist worth her steel
1379_130486_000045_000000	An artful stroke of policy	An artful stroke of policy
1379_130486_000049_000000	An atmosphere thick with flattery and toadyism	An atmosphere thick with flattery and toadyism
1379_130486_000050_000000	An attack of peculiar virulence and malevolence	An attack of peculiar virulence and malevolence
1379_130486_000054_000000	An eager and thirsty ear	An eager and thirsty ear
1379_130486_000059_000000	An eternity of silence oppressed him	An eternity of silence oppressed him
1379_130486_000060_000000	An expression of mildly humorous surprise	An expression of mildly humorous surprise
1379_130486_000061_000000	An expression of rare and inexplicable personal energy	An expression of rare and inexplicable personal energy
1379_130486_000062_000000	An exquisite perception of things beautiful and rare	An exquisite perception of things beautiful and rare
1379_130486_000065_000000	An impenetrable screen of foliage	An impenetrable screen of foliage
1379_130486_000066_000000	An impersonal and slightly ironic interest	An impersonal and slightly ironic interest
1379_130486_000069_000000	An increased gentleness of aspect	An increased gentleness of aspect
1379_130486_000072_000000	An inexpressible fervor of serenity	An inexpressible fervor of serenity
1379_130486_000081_000000	An oppressive sense of strange sweet odor	An oppressive sense of strange sweet odor
1379_130486_000088_000000	An unsuspected moral obtuseness	An unsuspected moral obtuseness
1379_130486_000090_000000	And day peers forth with her blank eyes	And day peers forth with her blank eyes
1379_130486_000091_000000	And what is all this pother about?	And what is all this pother about?
1379_130486_000094_000000	Appalled in speechless disgust	Appalled in speechless disgust
1379_130486_000095_000000	Appealing to the urgent temper of youth	Appealing to the urgent temper of youth
1379_130486_000096_000000	Apprehensive solicitude about the future	Apprehensive solicitude about the future
1379_130486_000097_000000	Ardent words of admiration	Ardent words of admiration
1379_130486_000099_000000	Artless and unquestioning devotion	Artless and unquestioning devotion
1379_130486_000100_000000	As if smitten by a sudden spasm	As if smitten by a sudden spasm
