2758_86039_000000_000000	So, with a low bow, he vanished from before them, leaving the maidens weeping at having lost in one moment both the ball and the prince.	So, with a low bow, he vanished from before them, leaving the maidens weeping at having lost in one moment both the ball and the prince.	false	4.08	17.07	20.781317
2758_86039_000001_000000	[Adapted from North American Indian Legends.]	[Adapted from North American Indian Legends.]	false	17.07	20.55	19.16381
2758_86039_000002_000000	Which was the Foolishest?	Which was the Foolishest?	true	20.55	22.48	19
2758_86039_000003_000000	In a little village that stood on a wide plain, where you could see the sun from the moment he rose to the moment he set, there lived two couples side by side.	In a little village that stood on a wide plain, where you could see the sun from the moment he rose to the moment he set, there lived two couples side by side.	true	25.04	35.38	20.429106
2758_86039_000003_000001	The men, who worked under the same master, were quite good friends, but the wives were always quarrelling, and the subject they quarrelled most about was--which of the two had the stupidest husband.	The men, who worked under the same master, were quite good friends, but the wives were always quarrelling, and the subject they quarrelled most about was-which of the two had the stupidest husband.	true	36.68	49.93	22.03209
2758_86039_000004_000000	Unlike most women--who think that anything that belongs to them must be better than what belongs to anyone else--each thought her husband the more foolish of the two.	Unlike most women-who think that anything that belongs to them must be better than what belongs to anyone else-each thought her husband the more foolish of the two.	true	51.62	61.87	21
2758_86039_000005_000000	'You should just see what he does!' one said to her neighbour.	'You should just see what he does!' one said to her neighbour.	true	63.44	67.06	14
2758_86039_000005_000001	'He puts on the baby's frock upside down, and, one day, I found him trying to feed her with boiling soup, and her mouth was scalded for days after. Then he picks up stones in the road and sows them instead of potatoes, and one day he wanted to go into the garden from the top window, because he declared it was a shorter way than through the door.'	'He puts on the baby's frock upside down, and, one day, I found him trying to feed her with boiling soup, and her mouth was scalded for days after. Then he picks up stones in the road and sows them instead of potatoes, and one day he wanted to go into the garden from the top window, because he declared it was a shorter way than through the door.'	true	67.4	88.75	20.21803
2758_86039_000006_000000	'That is bad enough, of course,' answered the other; 'but it is really NOTHING to what I have to endure every day from MY husband.	'That is bad enough, of course,' answered the other; 'but it is really NOTHING to what I have to endure every day from MY husband.	true	91.19	99.4	22
2758_86039_000006_000001	If, when I am busy, I ask him to go and feed the poultry, he is certain to give them some poisonous stuff instead of their proper food, and when I visit the yard next I find them all dead.	If, when I am busy, I ask him to go and feed the poultry, he is certain to give them some poisonous stuff instead of their proper food, and when I visit the yard next I find them all dead.	true	100.04	111.46	21
