6167_282391_000000_000000	_They complain most who suffer least._	underscore They complain most who suffer least.underscore	false	5.88	25.11	24.840977
6167_282391_000001_000000	[Illustration]	[Illustration]	false	25.11	27.165	35.62575
6167_282391_000002_000000	THE LION AND THE MOUSE	THE LION AND THE MOUSE	true	27.165	29.41	25.689648
6167_282391_000003_000000	A Lion lay asleep in the forest, his great head resting on his paws.	A Lion lay asleep in the forest, his great head resting on his paws.	true	30.14	35.59	22.717798
6167_282391_000003_000001	A timid little Mouse came upon him unexpectedly, and in her fright and haste to get away, ran across the Lion's nose.	A timid little Mouse came upon him unexpectedly, and in her fright and haste to get away, ran across the Lion's nose.	true	36.17	46.39	22.27173
6167_282391_000003_000002	Roused from his nap, the Lion laid his huge paw angrily on the tiny creature to kill her.	Roused from his nap, the Lion laid his huge paw angrily on the tiny creature to kill her.	true	47.42	55	22.69945
6167_282391_000004_000000	"Spare me!" begged the poor Mouse.	"Spare me!" begged the poor Mouse.	true	55.73	59.26	17.89885
6167_282391_000004_000001	"Please let me go and some day I will surely repay you."	"Please let me go and some day I will surely repay you."	true	59.57	63.7	23.707195
6167_282391_000005_000000	The Lion was much amused to think that a Mouse could ever help him.	The Lion was much amused to think that a Mouse could ever help him.	true	65.03	69.85	21.681671
6167_282391_000005_000001	But he was generous and finally let the Mouse go.	But he was generous and finally let the Mouse go.	true	70.28	73.69	27.869589
6167_282391_000006_000000	Some days later, while stalking his prey in the forest, the Lion was caught in the toils of a hunter's net.	Some days later, while stalking his prey in the forest, the Lion was caught in the toils of a hunter's net.	true	75.44	83.2	21.009533
6167_282391_000006_000001	Unable to free himself, he filled the forest with his angry roaring.	Unable to free himself, he filled the forest with his angry roaring.	true	84.2	89.86	20.72287
6167_282391_000006_000002	The Mouse knew the voice and quickly found the Lion struggling in the net. Running to one of the great ropes that bound him, she gnawed it until it parted, and soon the Lion was free.	The Mouse knew the voice and quickly found the Lion struggling in the net. Running to one of the great ropes that bound him, she gnawed it until it parted, and soon the Lion was free.	false	90.74	104.59	22.663445
6167_282391_000007_000000	"You laughed when I said I would repay you," said the Mouse.	"You laughed when I said I would repay you," said the Mouse.	false	106.07	110.17	26.397612
6167_282391_000007_000001	"Now you see that even a Mouse can help a Lion."	"Now you see that even a Mouse can help a Lion."	false	110.9	114.21	19.672699
6167_282391_000008_000000	_A kindness is never wasted._	underscore A kindness is never wasted.underscore	false	114.21	121.35	23.699646
6167_282391_000009_000000	[Illustration]	[Illustration]	false	121.35	121.44	0
6167_282391_000010_000000	THE SHEPHERD BOY AND THE WOLF	THE SHEPHERD BOY AND THE WOLF	false	121.44	123.04	24.537588
6167_282391_000011_000000	A Shepherd Boy tended his master's Sheep near a dark forest not far from the village.	A Shepherd Boy tended his master's Sheep near a dark forest not far from the village.	false	124.1	131.26	25.631788
6167_282391_000011_000001	Soon he found life in the pasture very dull.	Soon he found life in the pasture very dull.	true	132.08	135.76	22.23472
6167_282391_000011_000002	All he could do to amuse himself was to talk to his dog or play on his shepherd's pipe.	All he could do to amuse himself was to talk to his dog or play on his shepherd's pipe.	true	136.4	143.77	22.794674
6167_282391_000012_000000	One day as he sat watching the Sheep and the quiet forest, and thinking what he would do should he see a Wolf, he thought of a plan to amuse himself.	One day as he sat watching the Sheep and the quiet forest, and thinking what he would do should he see a Wolf, he thought of a plan to amuse himself.	true	145.46	156.46	24.33462
6167_282391_000013_000000	His Master had told him to call for help should a Wolf attack the flock, and the Villagers would drive it away.	His Master had told him to call for help should a Wolf attack the flock, and the Villagers would drive it away.	true	157.58	164.47	22.543253
6167_282391_000013_000001	So now, though he had not seen anything that even looked like a Wolf, he ran toward the village shouting at the top of his voice, "Wolf!	So now, though he had not seen anything that even looked like a Wolf, he ran toward the village shouting at the top of his voice, "Wolf!	true	165.38	175.83	25.345816
