899_126233_000002_000000	However, if God disposed not, woman did.	However, if God disposed not, woman did.
899_126233_000005_000003	He replied:	He replied:
899_126233_000006_000000	I acquiesce.	I acquiesce.
899_126233_000006_000001	You are right.	You are right.
899_126233_000007_000000	JUDE.	jude.
899_126233_000009_000001	Come at once.	Come at once.
899_126233_000010_000000	He threw down his tools and went.	He threw down his tools and went.
899_126233_000010_000002	"I can see in his face that she is dead," said Jude.	"I can see in his face that she is dead," said jude.
899_126233_000010_000003	"Poor Aunt Drusilla!"	"Poor Aunt Drusilla!"
899_126233_000013_000002	He wrote in the briefest terms:	He wrote in the briefest terms:
899_126233_000014_000000	Aunt Drusilla is dead, having been taken almost suddenly. The funeral is on Friday afternoon.	Aunt Drusilla is dead, having been taken almost suddenly. The funeral is on Friday afternoon.
899_126233_000015_000001	She had not written, and that seemed to signify rather that she would come than that she would not.	She had not written, and that seemed to signify rather that she would come than that she would not.
899_126233_000017_000001	And so--at the last moment--I came."	And so-at the last moment-I came."
899_126233_000022_000000	"Yes. Particularly for members of our family."	"Yes. Particularly for members of our family."
899_126233_000026_000000	Sue was silent.	Sue was silent.
899_126233_000029_000000	"Yes, I suppose.	"Yes, I suppose.
899_126233_000030_000000	"But even apart from that?	"But even apart from that?
899_126233_000031_000000	Jude threw a troubled look at her.	jude threw a troubled look at her.
899_126233_000031_000001	He said, looking away: "It would be just one of those cases in which my experiences go contrary to my dogmas.	He said, looking away: "It would be just one of those cases in which my experiences go contrary to my dogmas.
899_126233_000031_000004	Sue, I believe you are not happy!"	Sue, I believe you are not happy!"
899_126233_000033_000000	"'Chose freely!'"	"'Chose freely!'"
899_126233_000034_000001	But I have to go back by the six o'clock train.	But I have to go back by the six o'clock train.
899_126233_000035_000001	This house is gone now. Shall I go to the train with you?"	This house is gone now. Shall I go to the train with you?"
899_126233_000036_000001	"I think not.	"I think not.
899_126233_000036_000002	You may come part of the way."	You may come part of the way."
899_126233_000037_000000	"But stop--you can't go to-night!	"But stop-you can't go to night!
899_126233_000037_000002	You must stay and go back to-morrow.	You must stay and go back to morrow.
899_126233_000038_000000	"Very well," she said dubiously.	"Very well," she said dubiously.
899_126233_000041_000000	"No!	"No!
899_126233_000041_000001	Why?"	Why?"
899_126233_000042_000000	"I can't tell you all my part of the gloom.	"I can't tell you all my part of the gloom.
899_126233_000042_000001	Your part is that you ought not to have married him.	Your part is that you ought not to have married him.
