4967_28868_000004_000000	Not a word was said in the cab as Lord Silverbridge took his sister to Carlton Terrace, and he was leaving her without any reference to the scene which had taken place, when an idea struck him that this would be cruel.	Not a word was said in the cab as Lord Silverbridge took his sister to Carlton Terrace, and he was leaving her without any reference to the scene which had taken place, when an idea struck him that this would be cruel.
4967_28868_000005_000000	"It was not my doing."	"It was not my doing."
4967_28868_000006_000000	"I suppose it was nobody's doing.	"I suppose it was nobody's doing.
4967_28868_000006_000002	I think that you should have controlled yourself."	I think that you should have controlled yourself."
4967_28868_000008_000000	"I think so."	"I think so."
4967_28868_000009_000000	"No;--if you mean by controlling myself, holding my tongue.	"No;--if you mean by controlling myself, holding my tongue.
4967_28868_000009_000001	He is the man I love,--whom I have promised to marry."	He is the man I love,--whom I have promised to marry."
4967_28868_000010_000000	"But, Mary,--do ladies generally embrace their lovers in public?"	"But, Mary,--do ladies generally embrace their lovers in public?"
4967_28868_000011_000000	"No;--nor should I. I never did such a thing in my life before.	"No;--nor should i I never did such a thing in my life before.
4967_28868_000011_000002	Do you think I should have done it if you all had not been there?" Then again she burst into tears.	Do you think I should have done it if you all had not been there?" Then again she burst into tears.
4967_28868_000012_000000	He did not quite know what to make of it.	He did not quite know what to make of it.
4967_28868_000012_000003	"I was thinking of the governor," he said.	"I was thinking of the governor," he said.
4967_28868_000013_000000	"He shall be told everything."	"He shall be told everything."
4967_28868_000014_000000	"That you met Tregear?"	"That you met Tregear?"
4967_28868_000015_000000	"Certainly; and that I--kissed him.	"Certainly; and that I-kissed him.
4967_28868_000015_000001	I will do nothing that I am ashamed to tell everybody."	I will do nothing that I am ashamed to tell everybody."
4967_28868_000016_000000	"He will be very angry."	"He will be very angry."
4967_28868_000017_000002	Mr. Tregear is a gentleman.	mr Tregear is a gentleman.
4967_28868_000017_000003	Why did he let him come?	Why did he let him come?
4967_28868_000017_000006	The thing is settled.	The thing is settled.
4967_28868_000018_000000	On that night Mary told the whole of her story to Lady Cantrip.	On that night Mary told the whole of her story to Lady Cantrip.
