2674_155968_000000_000000	When reformers of this type attempted to oppose Mr. Platt, they usually put up either some rather inefficient, well-meaning person, who bathed every day, and didn't steal, but whose only good point was "respectability," and who knew nothing of the great fundamental questions looming before us; or else they put up some big business man or corporation lawyer who was wedded to the gross wrong and injustice of our economic system, and who neither by personality nor by programme gave the ordinary plain people any belief that there was promise of vital good to them in the change.	When reformers of this type attempted to oppose mr Platt, they usually put up either some rather inefficient, well meaning person, who bathed every day, and didn't steal, but whose only good point was "respectability," and who knew nothing of the great fundamental questions looming before us; or else they put up some big business man or corporation lawyer who was wedded to the gross wrong and injustice of our economic system, and who neither by personality nor by programme gave the ordinary plain people any belief that there was promise of vital good to them in the change.	false	0	23.19	16.713795
2674_155968_000000_000001	The correctness of their view was proved by the fact that as soon as fundamental economic and social reforms were at stake the aesthetic, as distinguished from the genuinely moral, reformers, for the most part sided with the bosses against the people.	The correctness of their view was proved by the fact that as soon as fundamental economic and social reforms were at stake the aesthetic, as distinguished from the genuinely moral, reformers, for the most part sided with the bosses against the people.	false	23.19	29.07	18.871231
2674_155968_000001_000000	When I became Governor, the conscience of the people was in no way or shape aroused, as it has since become roused.	When I became Governor, the conscience of the people was in no way or shape aroused, as it has since become roused.	false	29.07	35.65	14
2674_155968_000001_000001	The people accepted and practiced in a matter-of-course way as quite proper things which they would not now tolerate.	The people accepted and practiced in a matter of course way as quite proper things which they would not now tolerate.	true	36.41	42.27	12
2674_155968_000001_000002	They had no definite and clearly outlined conception of what they wished in the way of reform.	They had no definite and clearly outlined conception of what they wished in the way of reform.	false	42.27	46.69	12
2674_155968_000001_000003	They on the whole tolerated, and indeed approved of, the machine; and there had been no development on any considerable scale of reformers with the vision to see what the needs of the people were, and the high purpose sanely to achieve what was necessary in order to meet these needs.	They on the whole tolerated, and indeed approved of, the machine; and there had been no development on any considerable scale of reformers with the vision to see what the needs of the people were, and the high purpose sanely to achieve what was necessary in order to meet these needs.	false	48.35	63.37	15
2674_155968_000001_000004	I knew both the machine and the silk-stocking reformers fairly well, from many years' close association with them.	I knew both the machine and the silk stocking reformers fairly well, from many years' close association with them.	true	63.92	70.51	16
2674_155968_000001_000005	The machine as such had no ideals at all, although many of the men composing it did have.	The machine as such had no ideals at all, although many of the men composing it did have.	true	71.18	76.21	15
2674_155968_000001_000006	On the other hand, the ideals of very many of the silk-stocking reformers did not relate to the questions of real and vital interest to our people; and, singularly enough, in international matters, these same silk-stockings were no more to be trusted than the average ignorant demagogue or shortsighted spoils politicians.	On the other hand, the ideals of very many of the silk stocking reformers did not relate to the questions of real and vital interest to our people; and, singularly enough, in international matters, these same silk stockings were no more to be trusted than the average ignorant demagogue or shortsighted spoils politicians.	true	76.85	95.47	16
2674_155968_000001_000007	I felt that these men would be broken reeds to which to trust in any vital contest for betterment of social and industrial conditions.	I felt that these men would be broken reeds to which to trust in any vital contest for betterment of social and industrial conditions.	true	95.96	103.21	13
