2368_157054_000002_000000	Strange Sounds.--A Night Attack.--Kennedy and Joe in the Tree.--Two Shots.--"Help! help!"--Reply in French.--The Morning.--The Missionary.--The Plan of Rescue.	Strange Sounds.--A Night Attack.--Kennedy and Joe in the Tree.--Two Shots.--"Help! help!"--Reply in French.--The Morning.--The Missionary.--The Plan of Rescue.
2368_157054_000003_000000	The night came on very dark.	The night came on very dark.
2368_157054_000004_000000	As usual, he took the nine-o'clock watch, and at midnight Dick relieved him.	As usual, he took the nine o'clock watch, and at midnight Dick relieved him.
2368_157054_000005_000000	"Keep a sharp lookout, Dick!" was the doctor's good-night injunction.	"Keep a sharp lookout, Dick!" was the doctor's good night injunction.
2368_157054_000006_000000	"Is there any thing new on the carpet?"	"Is there any thing new on the carpet?"
2368_157054_000010_000000	"I'll do so, doctor; rest easy."	"I'll do so, doctor; rest easy."
2368_157054_000016_000000	Was that the cry of an animal or of a night-bird, or did it come from human lips?	Was that the cry of an animal or of a night bird, or did it come from human lips?
2368_157054_000021_000001	"Let us speak below our breath."	"Let us speak below our breath."
2368_157054_000022_000000	"Has any thing happened?"	"Has any thing happened?"
2368_157054_000023_000000	"Yes, let us waken Joe."	"Yes, let us waken Joe."
2368_157054_000029_000000	"Agreed!"	"Agreed!"
2368_157054_000030_000000	"Let us go down, then!" said Joe.	"Let us go down, then!" said Joe.
2368_157054_000034_000000	"Don't you hear that?" he whispered.	"Don't you hear that?" he whispered.
2368_157054_000035_000000	"Yes, and it's coming nearer."	"Yes, and it's coming nearer."
2368_157054_000036_000000	"Suppose it should be a serpent?	"Suppose it should be a serpent?
2368_157054_000041_000000	"Keep watch on this side, and I'll take care of the other."	"Keep watch on this side, and I'll take care of the other."
2368_157054_000042_000000	"Very good!"	"Very good!"
2368_157054_000044_000000	"The blacks!	"The blacks!
2368_157054_000046_000000	Joe gently brought his rifle to his shoulder as he spoke.	Joe gently brought his rifle to his shoulder as he spoke.
2368_157054_000047_000000	"Wait!" said Kennedy.	"Wait!" said Kennedy.
2368_157054_000050_000000	"Attention!" said Kennedy.	"Attention!" said Kennedy.
2368_157054_000050_000001	"Fire!"	"Fire!"
2368_157054_000052_000000	But, in the midst of these yells and howls, a strange, unexpected--nay what seemed an impossible--cry had been heard!	But, in the midst of these yells and howls, a strange, unexpected-nay what seemed an impossible-cry had been heard!
2368_157054_000053_000000	"Help! help!"	"Help! help!"
2368_157054_000055_000000	"Did you hear that?" the doctor asked them.	"Did you hear that?" the doctor asked them.
2368_157054_000056_000000	"Undoubtedly, that supernatural cry, 'A moi! a moi!' comes from a Frenchman in the hands of these barbarians!"	"Undoubtedly, that supernatural cry, 'A moi! a moi!' comes from a Frenchman in the hands of these barbarians!"
2368_157054_000058_000000	"A missionary, perhaps."	"A missionary, perhaps."
2368_157054_000062_000000	"They are, doctor, and we are ready to obey you."	"They are, doctor, and we are ready to obey you."
2368_157054_000063_000000	"Let us, then, lay our heads together to devise some plan, and in the morning we'll try to rescue him."	"Let us, then, lay our heads together to devise some plan, and in the morning we'll try to rescue him."
2368_157054_000065_000000	"It's quite clear to me, from the way in which they made off, that they are unacquainted with fire-arms.	"It's quite clear to me, from the way in which they made off, that they are unacquainted with fire arms.
2368_157054_000065_000001	We must, therefore, profit by their fears; but we shall await daylight before acting, and then we can form our plans of rescue according to circumstances."	We must, therefore, profit by their fears; but we shall await daylight before acting, and then we can form our plans of rescue according to circumstances."
2368_157054_000066_000000	"The poor captive cannot be far off," said Joe, "because--"	"The poor captive cannot be far off," said Joe, "because-"
2368_157054_000067_000000	"Help! help!" repeated the voice, but much more feebly this time.	"Help! help!" repeated the voice, but much more feebly this time.
2368_157054_000068_000000	"The savage wretches!" exclaimed Joe, trembling with indignation. "Suppose they should kill him to-night!"	"The savage wretches!" exclaimed Joe, trembling with indignation. "Suppose they should kill him to night!"
2368_157054_000069_000000	"Do you hear, doctor," resumed Kennedy, seizing the doctor's hand. "Suppose they should kill him to-night!"	"Do you hear, doctor," resumed Kennedy, seizing the doctor's hand. "Suppose they should kill him to night!"
2368_157054_000070_000000	"It is not at all likely, my friends.	"It is not at all likely, my friends.
2368_157054_000070_000001	These savage tribes kill their captives in broad daylight; they must have the sunshine."	These savage tribes kill their captives in broad daylight; they must have the sunshine."
2368_157054_000071_000000	"Now, if I were to take advantage of the darkness to slip down to the poor fellow?" said Kennedy.	"Now, if I were to take advantage of the darkness to slip down to the poor fellow?" said Kennedy.
2368_157054_000073_000000	"Pause, my friends--pause!	"Pause, my friends-pause!
2368_157054_000074_000000	"Why so?" asked Kennedy.	"Why so?" asked Kennedy.
2368_157054_000075_000000	"Dick, I implore you, heed what I say.	"Dick, I implore you, heed what I say.
2368_157054_000075_000001	I am acting for the common good; and if by any accident you should be taken by surprise, all would be lost."	I am acting for the common good; and if by any accident you should be taken by surprise, all would be lost."
2368_157054_000076_000000	"But, think of that poor wretch, hoping for aid, waiting there, praying, calling aloud.	"But, think of that poor wretch, hoping for aid, waiting there, praying, calling aloud.
2368_157054_000077_000000	"We can reassure him, on that score," said Dr. Ferguson--and, standing erect, making a speaking-trumpet of his hands, he shouted at the top of his voice, in French: "Whoever you are, be of good cheer!	"We can reassure him, on that score," said dr Ferguson-and, standing erect, making a speaking trumpet of his hands, he shouted at the top of his voice, in French: "Whoever you are, be of good cheer!
2368_157054_000077_000001	Three friends are watching over you."	Three friends are watching over you."
2368_157054_000078_000000	A terrific howl from the savages responded to these words--no doubt drowning the prisoner's reply.	A terrific howl from the savages responded to these words-no doubt drowning the prisoner's reply.
2368_157054_000079_000001	We must act!"	We must act!"
2368_157054_000083_000000	"Nothing more simple, doctor," said Kennedy.	"Nothing more simple, doctor," said Kennedy.
2368_157054_000085_000000	"I, master?	"I, master?
2368_157054_000085_000001	why, I'd act more prudently, maybe, by telling the prisoner to make his escape in a certain direction that we'd agree upon."	why, I'd act more prudently, maybe, by telling the prisoner to make his escape in a certain direction that we'd agree upon."
2368_157054_000086_000000	"And how would you get him to know that?"	"And how would you get him to know that?"
2368_157054_000088_000000	"Your plans are impracticable, my dear friends.	"Your plans are impracticable, my dear friends.
2368_157054_000088_000003	No! we must put ALL the chances on OUR side, and go to work differently."	No! we must put ALL the chances on OUR side, and go to work differently."
2368_157054_000089_000000	"But let us act at once!" said the hunter.	"But let us act at once!" said the hunter.
2368_157054_000090_000000	"Perhaps we may," said the doctor, throwing considerable stress upon the words.	"Perhaps we may," said the doctor, throwing considerable stress upon the words.
2368_157054_000094_000000	The doctor kept silent for a few moments; he was thinking.	The doctor kept silent for a few moments; he was thinking.
2368_157054_000094_000002	Ferguson at last resumed:	Ferguson at last resumed:
2368_157054_000096_000000	"How do you expect to manage the balloon?" asked Kennedy.	"How do you expect to manage the balloon?" asked Kennedy.
2368_157054_000097_000000	"This is the idea, Dick: you will admit that if I can get to the prisoner, and throw out a quantity of ballast, equal to his weight, I shall have in nowise altered the equilibrium of the balloon.	"This is the idea, Dick: you will admit that if I can get to the prisoner, and throw out a quantity of ballast, equal to his weight, I shall have in nowise altered the equilibrium of the balloon.
2368_157054_000097_000002	Well, then, in throwing out this overplus of ballast at a given moment, I am certain to rise with great rapidity."	Well, then, in throwing out this overplus of ballast at a given moment, I am certain to rise with great rapidity."
2368_157054_000098_000000	"That's plain enough."	"That's plain enough."
2368_157054_000099_000001	Now, the gas is precious; but we must not haggle over it when the life of a fellow-creature is at stake."	Now, the gas is precious; but we must not haggle over it when the life of a fellow creature is at stake."
2368_157054_000101_000000	"Let us work, then, and get these bags all arranged on the rim of the car, so that they may be thrown overboard at one movement."	"Let us work, then, and get these bags all arranged on the rim of the car, so that they may be thrown overboard at one movement."
2368_157054_000102_000000	"But this darkness?"	"But this darkness?"
2368_157054_000103_000000	"It hides our preparations, and will be dispersed only when they are finished.	"It hides our preparations, and will be dispersed only when they are finished.
2368_157054_000103_000001	Take care to have all our weapons close at hand.	Take care to have all our weapons close at hand.
2368_157054_000103_000004	Are you ready?"	Are you ready?"
2368_157054_000105_000000	The sacks were placed as requested, and the arms were put in good order.	The sacks were placed as requested, and the arms were put in good order.
2368_157054_000106_000000	"Very good!" said the doctor.	"Very good!" said the doctor.
2368_157054_000106_000002	Joe will see to throwing out the ballast, and Dick will carry off the prisoner; but let nothing be done until I give the word.	Joe will see to throwing out the ballast, and Dick will carry off the prisoner; but let nothing be done until I give the word.
2368_157054_000108_000001	He then took out the two perfectly-isolated conducting-wires, which served for the decomposition of the water, and, searching in his travelling-sack, brought forth two pieces of charcoal, cut down to a sharp point, and fixed one at the end of each wire.	He then took out the two perfectly isolated conducting wires, which served for the decomposition of the water, and, searching in his travelling sack, brought forth two pieces of charcoal, cut down to a sharp point, and fixed one at the end of each wire.
2368_157054_000111_000000	"Oh!" ejaculated the astonished friends.	"Oh!" ejaculated the astonished friends.
