5975_54006_000000_000000	It was done as the king said, and by-and-by Aben Hassen the Fool lay in the prison, smarting and sore with the whipping he had had.	It was done as the king said, and by and by Aben Hassen the Fool lay in the prison, smarting and sore with the whipping he had had.	true	26.22	36.04	22.558912
5975_54006_000001_000000	Then he began again to think of the Talisman of Solomon.	Then he began again to think of the Talisman of Solomon.	true	36.62	40.54	19.692183
5975_54006_000002_000000	"Tell me," said he to the Talisman, "What shall I do now to help myself in this trouble?"	"Tell me," said he to the Talisman, "What shall I do now to help myself in this trouble?"	false	41.3	48.33	19.028215
5975_54006_000003_000000	"Bear thy punishment, thou fool," said the Talisman.	"Bear thy punishment, thou fool," said the Talisman.	false	48.33	52.12	25.986715
5975_54006_000003_000001	"Know that the king will by-and-by pardon thee and will let thee go.	"Know that the king will by and by pardon thee and will let thee go.	false	52.64	56.98	22.993822
5975_54006_000003_000002	In the meantime bear thy punishment; perhaps it will cure thee of thy folly.	In the meantime bear thy punishment; perhaps it will cure thee of thy folly.	true	57.56	63.22	22.562944
5975_54006_000003_000003	Only do not call upon Zadok, the King of the Demons, in this thy trouble."	Only do not call upon Zadok, the King of the Demons, in this thy trouble."	true	63.77	70.69	21.496923
5975_54006_000004_000000	The young man smote his hand upon his head.	The young man smote his hand upon his head.	true	70.7	73.63	21.519247
5975_54006_000004_000001	"What a fool I am," said he, "not to have thought to call upon Zadok before this!" Then he called aloud, "Zadok, Zadok!	"What a fool I am," said he, "not to have thought to call upon Zadok before this!" Then he called aloud, "Zadok, Zadok!	true	74.24	84.88	23.524244
5975_54006_000004_000002	If thou art indeed my slave, come hither at my bidding."	If thou art indeed my slave, come hither at my bidding."	true	85.19	89.83	19.93812
5975_54006_000005_000000	In an instant there sounded a rumble as of thunder.	In an instant there sounded a rumble as of thunder.	false	90.05	93.91	21.727114
5975_54006_000005_000001	The floor swayed and rocked beneath the young man's feet.	The floor swayed and rocked beneath the young man's feet.	true	94.34	98.14	21.064886
5975_54006_000005_000002	The dust flew in clouds, and there stood Zadok as black as ink, and with eyes that shone like coals of fire.	The dust flew in clouds, and there stood Zadok as black as ink, and with eyes that shone like coals of fire.	false	98.39	106.48	22.689728
